" 05 010 ","Frontera","6","","","","1","2","","","1","1","","","1"
" 05 011 ","General Cepeda","6","1","","5","","","","","","","","",""
" 05 012 ","Guerrero","2","","","2","","","","","","","","",""
" 05 014 ","Jiménez","1","","","","","1","","","","","","",""
" 05 017 ","Matamoros","33","2","","3","2","1","11","","2","5","5","2",""
" 05 018 ","Monclova","15","3","","2","2","","3","1","1","2","","","1"
" 05 020 ","Múzquiz","10","5","1","","","","","","2","","","1","1"
" 05 023 ","Ocampo","1","","","","","","","","","","","1",""
" 05 024 ","Parras","3","","","","1","","","","","","","2",""
" 05 025 ","Piedras Negras","4","","","","","","1","","","","","3",""
" 05 030 ","Saltillo","25","5","2","1","","2","3","2","2","1","1","3","3"
" 05 031 ","San Buenaventura","2","","1","","","","","","1","","","",""
" 05 033 ","San Pedro","18","4","","","1","4","4","1","","2","2","",""
" 05 035 ","Torreón","45","","4","4","6","4","10","1","","4","2","6","4"
" 05 036 ","Viesca","2","1","","","","","","","","1","","",""
" 05 038 ","Zaragoza","1","1","","","","","","","","","","",""
"=CONCATENAR(0,06) ","Colima","78","4","8","8","6","3","5","4","8","9","8","8","7"
" 06 001 ","Armería","4","","","2","","","","","1","","","","1"
" 06 002 ","Colima","22","1","2","3","1","1","2","2","3","1","2","2","2"
" 06 004 ","Coquimatlán","2","","","","","","1","","1","","","",""
" 06 007 ","Manzanillo","22","3","","1","4","1","1","","1","2","2","3","4"
" 06 008 ","Minatitlán","1","","1","","","","","","","","","",""
" 06 009 ","Tecomán","24","","4","2","1","1","1","2","2","6","2","3",""
" 06 010 ","Villa de Álvarez","3","","1","","","","","","","","2","",""
"=CONCATENAR(0,07) ","Chiapas","272","25","23","17","32","24","13","26","29","17","16","26","24"
" 07 001 ","Acacoyagua","1","","","","1","","","","","","","",""
" 07 003 ","Acapetahua","6","","","","","","","3","1","","","","2"
" 07 004 ","Altamirano","3","","","1","","","","","1","1","","",""
" 07 005 ","Amatán","3","","","","","","2","","","","","1",""
" 07 006 ","Amatenango de la Frontera","4","","3","","1","","","","","","","",""
" 07 007 ","Amatenango del Valle","2","","","","1","","","","","1","","",""
" 07 009 ","Arriaga","1","","","","","","1","","","","","",""
" 07 011 ","Bella Vista","3","2","","","","","","1","","","","",""
" 07 012 ","Berriozábal","3","","","","","1","","","1","1","","",""
" 07 014 ","El Bosque","2","","","","","1","","","","","","1",""
" 07 016 ","Catazajá","2","","","","","","","","","","1","","1"
" 07 017 ","Cintalapa","10","2","2","","3","1","","1","","","","1",""
" 07 019 ","Comitán de Domínguez","10","","1","","2","1","","","1","1","1","3",""
" 07 022 ","Chalchihuitán","1","","1","","","","","","","","","",""
" 07 023 ","Chamula","2","1","","","1","","","","","","","",""
" 07 026 ","Chenalhó","1","","","","","","","","1","","","",""
" 07 027 ","Chiapa de Corzo","5","3","","","","1","","","1","","","",""
" 07 030 ","Chicomuselo","4","","1","1","1","","","","","1","","",""
" 07 031 ","Chilón","3","","","1","","1","","","","","1","",""
" 07 032 ","Escuintla","15","1","","","1","1","2","","1","1","1","6","1"
" 07 034 ","Frontera Comalapa","8","","1","","4","","","1","","","1","","1"
" 07 039 ","Huitiupán","5","","","","1","1","1","","","","","1","1"
" 07 040 ","Huixtla","10","","","1","","3","","","1","2","","","3"
" 07 041 ","La Independencia","2","","","","","","","","","","2","",""
" 07 043 ","Ixtacomitán","1","","","","","","","","1","","","",""
" 07 044 ","Ixtapa","1","1","","","","","","","","","","",""
" 07 046 ","Jiquipilas","3","","","2","","","","","","","1","",""
" 07 048 ","Juárez","1","","","1","","","","","","","","",""
" 07 051 ","Mapastepec","3","2","","","","","","1","","","","",""
" 07 052 ","Las Margaritas","3","","1","1","","","","","1","","","",""
" 07 056 ","Mitontic","2","","","","","","","2","","","","",""
" 07 057 ","Motozintla","3","","","","2","1","","","","","","",""
" 07 058 ","Nicolás Ruíz","1","","","1","","","","","","","","",""
" 07 059 ","Ocosingo","2","","","","1","","","","","","","1",""
" 07 060 ","Ocotepec","1","","1","","","","","","","","","",""
" 07 061 ","Ocozocoautla de Espinosa","4","","","1","","","","","1","","","","2"
" 07 062 ","Ostuacán","1","","","","","","","","1","","","",""
" 07 064 ","Oxchuc","1","","","","","","","","1","","","",""
" 07 065 ","Palenque","2","","","1","","","","","","","","1",""
" 07 068 ","Pichucalco","2","1","1","","","","","","","","","",""
" 07 069 ","Pijijiapan","1","","","","","","","","","","","","1"
" 07 071 ","Villa Comaltitlán","5","","","","","1","","2","","","","2",""
" 07 072 ","Pueblo Nuevo Solistahuacán","7","","","","","","","3","","1","2","1",""
" 07 074 ","Reforma","2","","","","","","","","1","","","","1"
" 07 075 ","Las Rosas","1","","","","","1","","","","","","",""
" 07 077 ","Salto de Agua","4","","","","","","2","1","","","","","1"
" 07 078 ","San Cristóbal de las Casas","17","1","5","2","1","","","1","2","3","1","1",""
" 07 079 ","San Fernando","2","","","","1","","","","1","","","",""
" 07 080 ","Siltepec","5","","","","1","1","","1","","","","1","1"
" 07 081 ","Simojovel","5","","2","1","","","","","","","","2",""
" 07 083 ","Socoltenango","1","","","","1","","","","","","","",""
" 07 086 ","Suchiapa","3","","1","","1","","","1","","","","",""
" 07 089 ","Tapachula","10","","1","1","3","","","1","1","","","2","1"
" 07 090 ","Tapalapa","3","","","","","","","2","1","","","",""
" 07 092 ","Tecpatán","6","1","","","1","","","","2","","","1","1"
" 07 093 ","Tenejapa","1","","","","","","","","1","","","",""
" 07 097 ","Tonalá","8","5","","1","","","","1","","1","","",""
" 07 100 ","Tumbalá","1","","","","","","","","1","","","",""
" 07 101 ","Tuxtla Gutiérrez","29","2","","1","3","6","3","3","4","4","2","","1"
" 07 102 ","Tuxtla Chico","1","","","","","","","","","","","","1"
" 07 103 ","Tuzantán","1","","","","","","","","1","","","",""
" 07 104 ","Tzimol","2","","","","","","","","","","2","",""
" 07 105 ","Unión Juárez","1","","","","","","","1","","","","",""
" 07 106 ","Venustiano Carranza","6","1","","","1","1","1","","","","","","2"
" 07 108 ","Villaflores","10","1","2","","","2","1","","","","1","","3"
" 07 109 ","Yajalón","1","1","","","","","","","","","","",""
" 07 999 ","No especificado","2","","","","","","","","1","","","1",""
"=CONCATENAR(0,08) ","Chihuahua","306","19","26","26","33","25","20","38","28","22","26","24","19"
" 08 005 ","Ascensión","4","","","","1","","","2","","","1","",""
" 08 007 ","Balleza","3","","","","","","","","1","2","","",""
" 08 008 ","Batopilas","3","1","","","1","","","","","","1","",""
" 08 009 ","Bocoyna","5","","3","","","1","","","","","","","1"
" 08 010 ","Buenaventura","4","1","","","","","","2","1","","","",""
" 08 011 ","Camargo","2","","","","1","","","","","","","","1"
" 08 013 ","Casas Grandes","2","","","","","","","1","1","","","",""
" 08 016 ","La Cruz","1","","","","1","","","","","","","",""
" 08 017 ","Cuauhtémoc","9","","","2","1","1","3","","","","1","","1"
" 08 019 ","Chihuahua","78","6","6","7","6","10","7","9","10","4","","5","8"
" 08 020 ","Chínipas","8","2","","2","","1","1","","","","","1","1"
" 08 021 ","Delicias","15","","4","2","1","","","3","2","3","","",""
" 08 022 ","Dr. Belisario Domínguez","2","","","","","","","","","","2","",""
" 08 024 ","Santa Isabel","1","","","","","","","1","","","","",""
" 08 025 ","Gómez Farías","4","","","1","","","","2","","","1","",""
" 08 026 ","Gran Morelos","2","","","","","","2","","","","","",""
" 08 027 ","Guachochi","14","1","1","","2","3","1","2","","1","2","1",""
" 08 029 ","Guadalupe y Calvo","21","2","","2","4","1","1","3","2","","3","1","2"
" 08 030 ","Guazapares","4","","","","1","","","1","","1","","","1"
" 08 031 ","Guerrero","8","1","1","1","","","1","2","","1","","1",""
" 08 032 ","Hidalgo del Parral","10","","1","","1","1","1","","","2","4","",""
" 08 034 ","Ignacio Zaragoza","1","","1","","","","","","","","","",""
" 08 035 ","Janos","2","","","","","","","","","","","2",""
" 08 036 ","Jiménez","2","","","","","1","","1","","","","",""
" 08 037 ","Juárez","45","1","2","4","6","4","","4","6","4","6","6","2"
" 08 040 ","Madera","1","","","","","","","1","","","","",""
" 08 045 ","Meoqui","2","","1","","1","","","","","","","",""
" 08 046 ","Morelos","12","","3","1","2","","","","1","1","1","2","1"
" 08 048 ","Namiquipa","4","","","","","","1","","2","","","","1"
" 08 049 ","Nonoava","5","","","1","","","","","","","2","2",""
" 08 050 ","Nuevo Casas Grandes","2","1","","","1","","","","","","","",""
" 08 051 ","Ocampo","1","","","1","","","","","","","","",""
" 08 052 ","Ojinaga","5","","","","","1","","1","1","","","2",""
" 08 053 ","Praxedis G. Guerrero","1","","","","","","","","","1","","",""
" 08 055 ","Rosales","1","","","","","","","","","","1","",""
" 08 060 ","Santa Bárbara","4","1","","","","","1","2","","","","",""
" 08 062 ","Saucillo","1","","","","","","","","1","","","",""
" 08 063 ","Temósachic","4","","","1","","","","","","2","","1",""
" 08 065 ","Urique","10","2","3","","2","1","","1","","","1","",""
" 08 066 ","Uruachi","1","","","","1","","","","","","","",""
" 08 067 ","Valle de Zaragoza","2","","","1","","","1","","","","","",""
"=CONCATENAR(0,09) ","Ciudad de México","1,272","106","91","84","102","104","91","116","102","114","120","107","135"
" 09 002 ","Azcapotzalco","20","2","1","2","2","2","1","1","","4","2","2","1"
" 09 003 ","Coyoacán","82","3","8","10","2","8","6","7","3","8","7","14","6"
" 09 004 ","Cuajimalpa de Morelos","7","2","","","","","","","2","2","1","",""
" 09 005 ","Gustavo A. Madero","224","12","12","14","26","12","14","28","17","21","21","20","27"
" 09 006 ","Iztacalco","26","3","2","2","4","2","1","1","3","4","1","2","1"
" 09 007 ","Iztapalapa","169","15","11","14","10","18","14","13","18","10","11","14","21"
" 09 008 ","La Magdalena Contreras","23","4","1","","1","3","2","1","","3","3","2","3"
" 09 009 ","Milpa Alta","5","","1","","","1","","1","","","2","",""
" 09 010 ","Álvaro Obregón","52","6","5","3","5","3","1","7","5","6","4","4","3"
" 09 011 ","Tláhuac","22","1","","","1","4","3","2","2","1","1","2","5"
" 09 012 ","Tlalpan","46","4","3","4","3","3","1","4","3","5","6","2","8"
" 09 013 ","Xochimilco","34","5","3","1","2","3","3","2","3","1","3","3","5"
" 09 014 ","Benito Juárez","106","9","14","4","9","9","14","10","6","8","10","7","6"
" 09 015 ","Cuauhtémoc","143","13","4","10","13","15","11","12","9","12","17","14","13"
" 09 016 ","Miguel Hidalgo","181","18","14","10","14","11","16","14","15","19","19","12","19"
" 09 017 ","Venustiano Carranza","130","9","12","10","10","10","4","13","14","10","12","9","17"
" 09 999 ","No especificado","2","","","","","","","","2","","","",""
"=CONCATENAR( ,10) ","Durango","289","28","15","25","17","27","41","18","20","23","27","27","21"
" 10 001 ","Canatlán","12","1","1","1","","1","3","1","1","1","1","","1"
" 10 002 ","Canelas","5","","","","1","1","","","","1","","2",""
" 10 003 ","Coneto de Comonfort","1","1","","","","","","","","","","",""
" 10 004 ","Cuencamé","4","","","","","","","","2","1","","1",""
" 10 005 ","Durango","98","8","6","6","9","11","10","6","7","8","11","9","7"
" 10 007 ","Gómez Palacio","9","1","","1","","","","3","1","","1","1","1"
" 10 008 ","Guadalupe Victoria","5","3","","","","","","","1","1","","",""
" 10 009 ","Guanaceví","3","","","","","","","","","","2","1",""
" 10 011 ","Indé","5","","","1","1","","3","","","","","",""
" 10 012 ","Lerdo","2","","","","","","","","","","2","",""
" 10 014 ","Mezquital","17","1","1","4","1","2","1","1","","2","3","1",""
" 10 015 ","Nazas","2","","","","","","2","","","","","",""
" 10 016 ","Nombre de Dios","2","","1","","","","","","","1","","",""
" 10 017 ","Ocampo","4","1","","2","","","","","","","1","",""
" 10 019 ","Otáez","6","1","","","","","","","2","2","","1",""
" 10 020 ","Pánuco de Coronado","5","","","","","","1","","1","","","1","2"
" 10 021 ","Peñón Blanco","2","1","","","","","1","","","","","",""
" 10 022 ","Poanas","5","1","","","","","","","","","","3","1"
" 10 023 ","Pueblo Nuevo","16","1","2","","","","1","1","1","4","4","","2"
" 10 024 ","Rodeo","11","","1","","","1","9","","","","","",""
" 10 026 ","San Dimas","4","","","1","1","","1","","1","","","",""
" 10 028 ","San Juan del Río","8","","","","1","","2","1","1","1","","2",""
" 10 029 ","San Luis del Cordero","1","","","","","","","","","","","","1"
" 10 030 ","San Pedro del Gallo","2","","","","","","","","","","","","2"
" 10 031 ","Santa Clara","1","","","","1","","","","","","","",""
" 10 032 ","Santiago Papasquiaro","9","","1","1","","3","2","1","1","","","",""
" 10 033 ","Súchil","2","","","","","","","","","","2","",""
" 10 034 ","Tamazula","15","7","2","3","","1","2","","","","","",""
" 10 035 ","Tepehuanes","7","","","","","6","","","","","","1",""
" 10 037 ","Topia","10","","","","1","","3","4","","","","2",""
" 10 038 ","Vicente Guerrero","4","","","1","","","","","","1","","","2"
" 10 039 ","Nuevo Ideal","11","1","","4","1","","","","1","","","2","2"
" 10 999 ","No especificado","1","","","","","1","","","","","","",""
"=CONCATENAR( ,11) ","Guanajuato","361","27","44","42","33","20","24","22","23","30","34","32","30"
" 11 001 ","Abasolo","4","","2","","","","","","1","","","","1"
" 11 002 ","Acámbaro","5","","","1","1","","","1","","2","","",""
" 11 003 ","San Miguel de Allende","25","2","5","2","1","2","2","2","1","1","1","2","4"
" 11 004 ","Apaseo el Alto","7","1","","1","","","","","3","","1","","1"
" 11 005 ","Apaseo el Grande","6","1","1","1","","","1","","","","","1","1"
" 11 007 ","Celaya","39","5","3","3","5","4","","2","","4","5","6","2"
" 11 008 ","Manuel Doblado","12","","1","1","","","","1","","","7","","2"
" 11 009 ","Comonfort","9","1","","4","","","1","1","","1","","","1"
" 11 011 ","Cortazar","1","","","","","1","","","","","","",""
" 11 012 ","Cuerámaro","2","","","","","1","","","","","1","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","9","","","4","2","","","","1","","1","1",""
" 11 015 ","Guanajuato","12","4","2","1","","","","","","2","1","1","1"
" 11 017 ","Irapuato","32","5","3","3","4","2","4","2","3","1","","2","3"
" 11 018 ","Jaral del Progreso","2","","","","","","","","","1","1","",""
" 11 019 ","Jerécuaro","3","","","","1","","","","","","","2",""
" 11 020 ","León","89","3","12","16","8","6","6","8","5","6","6","5","8"
" 11 021 ","Moroleón","7","","1","","2","","2","1","","1","","",""
" 11 022 ","Ocampo","1","","","1","","","","","","","","",""
" 11 023 ","Pénjamo","6","","1","","1","","","","","","","4",""
" 11 024 ","Pueblo Nuevo","1","","","","1","","","","","","","",""
" 11 025 ","Purísima del Rincón","4","","1","","","","","","1","","1","","1"
" 11 026 ","Romita","2","","","","","","","","2","","","",""
" 11 027 ","Salamanca","9","2","","","","","","1","","2","3","","1"
" 11 028 ","Salvatierra","16","","5","1","2","","4","","1","","","2","1"
" 11 029 ","San Diego de la Unión","3","1","1","","1","","","","","","","",""
" 11 030 ","San Felipe","5","","1","","","1","","","","","","2","1"
" 11 031 ","San Francisco del Rincón","7","","1","","1","","1","","","1","1","2",""
" 11 033 ","San Luis de la Paz","7","","","","1","","","1","2","1","1","","1"
" 11 035 ","Santa Cruz de Juventino Rosas","4","","3","","","","","","","1","","",""
" 11 036 ","Santiago Maravatío","1","","","","","","","","","","","","1"
" 11 037 ","Silao de la Victoria","15","1","","","","2","3","2","3","2","1","1",""
" 11 041 ","Uriangato","2","1","1","","","","","","","","","",""
" 11 042 ","Valle de Santiago","5","","","2","","","","","","1","2","",""
" 11 043 ","Victoria","2","","","1","","","","","","","","1",""
" 11 045 ","Xichú","4","","","","1","1","","","","2","","",""
" 11 046 ","Yuriria","3","","","","1","","","","","1","1","",""
"=CONCATENAR( ,12) ","Guerrero","770","68","73","105","68","79","53","66","58","25","64","54","57"
" 12 001 ","Acapulco de Juárez","80","5","13","10","3","8","6","8","8","5","4","5","5"
" 12 002 ","Ahuacuotzingo","20","1","","2","3","2","","3","3","1","1","4",""
" 12 003 ","Ajuchitlán del Progreso","26","1","1","2","2","1","","6","","","9","2","2"
" 12 004 ","Alcozauca de Guerrero","7","","2","","1","1","","","","","1","2",""
" 12 005 ","Alpoyeca","1","","","","","","","1","","","","",""
" 12 006 ","Apaxtla","8","","3","","1","","1","2","1","","","",""
" 12 007 ","Arcelia","31","1","2","8","1","2","2","3","7","","2","2","1"
" 12 010 ","Atlixtac","9","2","","","","1","","","","","4","2",""
" 12 011 ","Atoyac de Álvarez","4","1","","2","1","","","","","","","",""
" 12 012 ","Ayutla de los Libres","23","2","4","","2","4","1","5","3","1","1","",""
" 12 013 ","Azoyú","15","4","1","1","","1","2","2","1","2","1","",""
" 12 014 ","Benito Juárez","2","1","","","","","","","1","","","",""
" 12 017 ","Cocula","3","","1","2","","","","","","","","",""
" 12 018 ","Copala","2","","","","","","","1","","","1","",""
" 12 019 ","Copalillo","2","1","","","","","","1","","","","",""
" 12 020 ","Copanatoyac","14","","","","1","2","","","","4","5","","2"
" 12 021 ","Coyuca de Benítez","8","","2","","","3","","","","","","3",""
" 12 022 ","Coyuca de Catalán","12","2","","2","","2","3","","","","","2","1"
" 12 023 ","Cuajinicuilapa","9","3","1","4","1","","","","","","","",""
" 12 024 ","Cualác","1","","","","","","1","","","","","",""
" 12 026 ","Cuetzala del Progreso","4","","","","","","1","2","","","1","",""
" 12 027 ","Cutzamala de Pinzón","15","3","1","1","","1","2","","","1","2","2","2"
" 12 028 ","Chilapa de Álvarez","37","3","9","4","5","7","2","1","","1","1","2","2"
" 12 029 ","Chilpancingo de los Bravo","49","4","4","14","8","5","1","2","1","4","1","3","2"
" 12 030 ","Florencio Villarreal","2","","","","","","","1","","","1","",""
" 12 031 ","General Canuto A. Neri","4","","","1","2","","","","","","","","1"
" 12 032 ","General Heliodoro Castillo","10","1","1","1","1","1","","1","","","","1","3"
" 12 033 ","Huamuxtitlán","3","","","","","","","","1","","1","","1"
" 12 034 ","Huitzuco de los Figueroa","9","","1","1","1","","","1","","","1","1","3"
" 12 035 ","Iguala de la Independencia","61","8","4","8","4","7","6","5","8","","4","4","3"
" 12 036 ","Igualapa","5","","","","","1","","2","2","","","",""
" 12 037 ","Ixcateopan de Cuauhtémoc","1","","","1","","","","","","","","",""
" 12 038 ","Zihuatanejo de Azueta","25","4","2","4","1","6","3","2","2","","","","1"
" 12 039 ","Juan R. Escudero","3","","","","","","1","","","","","","2"
" 12 040 ","Leonardo Bravo","3","1","","1","1","","","","","","","",""
" 12 041 ","Malinaltepec","8","","1","2","3","","","","","1","1","",""
" 12 042 ","Mártir de Cuilapan","3","","","1","1","","1","","","","","",""
" 12 043 ","Metlatónoc","8","1","","1","1","1","","","1","","1","2",""
" 12 044 ","Mochitlán","4","","1","","","","1","","","","1","1",""
" 12 045 ","Olinalá","6","","2","","1","1","","","1","","","","1"
" 12 046 ","Ometepec","23","2","","4","3","3","3","","5","","1","1","1"
" 12 047 ","Pedro Ascencio Alquisiras","3","","","","","","","1","","","1","","1"
" 12 048 ","Petatlán","9","1","1","","","3","1","","1","","1","1",""
" 12 050 ","Pungarabato","17","","1","3","1","","1","2","1","1","","","7"
" 12 051 ","Quechultenango","9","","2","1","1","","3","","","","1","1",""
" 12 052 ","San Luis Acatlán","7","1","1","","1","","","","1","","2","1",""
" 12 053 ","San Marcos","7","","","2","1","1","","1","1","","1","",""
" 12 054 ","San Miguel Totolapan","22","","","9","2","1","1","4","1","","1","2","1"
" 12 055 ","Taxco de Alarcón","26","3","1","2","3","1","2","5","2","","1","3","3"
" 12 056 ","Tecoanapa","8","","1","","","","4","","1","","2","",""
" 12 057 ","Técpan de Galeana","8","1","","5","","1","","","1","","","",""
" 12 058 ","Teloloapan","21","4","2","1","3","3","1","","","1","4","1","1"
" 12 059 ","Tepecoacuilco de Trujano","1","","","1","","","","","","","","",""
" 12 060 ","Tetipac","2","","1","","","","","","1","","","",""
" 12 061 ","Tixtla de Guerrero","13","3","","","1","1","2","1","2","","","1","2"
" 12 062 ","Tlacoachistlahuaca","4","","1","2","","1","","","","","","",""
" 12 063 ","Tlacoapa","2","1","","","","","","","1","","","",""
" 12 064 ","Tlalchapa","5","","1","","2","","","","","","","2",""
" 12 065 ","Tlalixtaquilla de Maldonado","1","","","","","","","1","","","","",""
" 12 066 ","Tlapa de Comonfort","10","2","2","","3","","1","","","","1","","1"
" 12 067 ","Tlapehuala","5","1","","","","1","","","","","1","","2"
" 12 068 ","La Unión de Isidoro Montes de Oca","3","","","","","","","","","1","","","2"
" 12 070 ","Xochihuehuetlán","2","","","","2","","","","","","","",""
" 12 071 ","Xochistlahuaca","5","","2","","","1","","","","","","1","1"
" 12 072 ","Zapotitlán Tablas","8","","","2","","2","","1","","1","1","1",""
" 12 073 ","Zirándaro","1","","","","","1","","","","","","",""
" 12 074 ","Zitlala","2","","","","","1","","","","1","","",""
" 12 075 ","Eduardo Neri","3","","1","","","","","1","","","","","1"
" 12 999 ","No especificado","6","","","","","1","","","","","2","1","2"
"=CONCATENAR( ,13) ","Hidalgo","202","21","9","22","20","11","10","16","20","21","20","10","22"
" 13 002 ","Acaxochitlán","2","","1","","","","","1","","","","",""
" 13 003 ","Actopan","2","","","","","","","","","2","","",""
" 13 004 ","Agua Blanca de Iturbide","6","2","","","","","","","","2","","","2"
" 13 006 ","Alfajayucan","1","","","1","","","","","","","","",""
" 13 007 ","Almoloya","3","","","","","","","","","","3","",""
" 13 008 ","Apan","3","","","","","","","","","","","1","2"
" 13 009 ","El Arenal","1","","","","","","","","","","","","1"
" 13 011 ","Atlapexco","2","1","","","","","","","","1","","",""
" 13 012 ","Atotonilco el Grande","4","1","","","1","1","","","","","","1",""
" 13 014 ","Calnali","2","","","","","","","","","","1","","1"
" 13 015 ","Cardonal","1","","","","","","","","","1","","",""
" 13 016 ","Cuautepec de Hinojosa","7","","","","2","1","","","1","","","","3"
" 13 017 ","Chapantongo","2","","","","","1","","","1","","","",""
" 13 018 ","Chapulhuacán","2","1","","","","","","","","","","1",""
" 13 021 ","Emiliano Zapata","1","","","","","","","","1","","","",""
" 13 022 ","Epazoyucan","1","","","","","","","","1","","","",""
" 13 025 ","Huautla","1","","","","","1","","","","","","",""
" 13 027 ","Huehuetla","5","","","","1","","","","3","","","","1"
" 13 028 ","Huejutla de Reyes","10","2","","1","1","","1","","","2","2","","1"
" 13 030 ","Ixmiquilpan","3","","","","1","","","","","","","1","1"
" 13 031 ","Jacala de Ledezma","6","1","","","","","","","2","1","2","",""
" 13 032 ","Jaltocán","1","","","","","1","","","","","","",""
" 13 035 ","Metepec","1","","","","","","","","","1","","",""
" 13 036 ","San Agustín Metzquititlán","2","","","","","1","","","","","","1",""
" 13 037 ","Metztitlán","3","","","","","1","","2","","","","",""
" 13 040 ","La Misión","8","1","","","1","1","1","","","","1","2","1"
" 13 044 ","Nopala de Villagrán","1","","","","","","","","","1","","",""
" 13 046 ","San Felipe Orizatlán","5","","","","","","1","","1","2","1","",""
" 13 047 ","Pacula","1","","","1","","","","","","","","",""
" 13 048 ","Pachuca de Soto","24","1","3","6","","","","3","1","2","4","","4"
" 13 049 ","Pisaflores","4","1","","","","1","","1","1","","","",""
" 13 052 ","San Agustín Tlaxiaca","3","","","1","","","","2","","","","",""
" 13 053 ","San Bartolo Tutotepec","19","3","2","","3","","4","3","1","2","","1",""
" 13 054 ","San Salvador","1","","","","","","","","1","","","",""
" 13 056 ","Santiago Tulantepec de Lugo Guerrero","3","","","2","1","","","","","","","",""
" 13 058 ","Tasquillo","1","","","","","1","","","","","","",""
" 13 059 ","Tecozautla","1","","","","1","","","","","","","",""
" 13 060 ","Tenango de Doria","2","","1","","1","","","","","","","",""
" 13 061 ","Tepeapulco","3","1","","","","","","1","1","","","",""
" 13 062 ","Tepehuacán de Guerrero","2","","1","1","","","","","","","","",""
" 13 063 ","Tepeji del Río de Ocampo","5","","","3","","","","1","","1","","",""
" 13 065 ","Tetepango","1","","","","","","","","","","","","1"
" 13 066 ","Villa de Tezontepec","1","1","","","","","","","","","","",""
" 13 071 ","Tlahuiltepa","2","","","","","1","","","","","","","1"
" 13 075 ","Tolcayuca","1","","","","","","","","1","","","",""
" 13 076 ","Tula de Allende","6","","","1","3","","1","","1","","","",""
" 13 077 ","Tulancingo de Bravo","16","","1","2","1","","","1","1","1","6","1","2"
" 13 078 ","Xochiatipan","2","1","","","","","","","1","","","",""
" 13 079 ","Xochicoatlán","1","","","","","","","","","","","1",""
" 13 080 ","Yahualica","6","","","","1","","2","1","","1","","","1"
" 13 081 ","Zacualtipán de Ángeles","3","","","2","","","","","","1","","",""
" 13 083 ","Zempoala","5","3","","","1","","","","1","","","",""
" 13 084 ","Zimapán","3","1","","1","1","","","","","","","",""
"=CONCATENAR( ,14) ","Jalisco","832","74","57","83","63","76","63","80","82","54","72","47","81"
" 14 002 ","Acatlán de Juárez","1","","","","","1","","","","","","",""
" 14 003 ","Ahualulco de Mercado","1","","","","","","","","","","","1",""
" 14 004 ","Amacueca","1","1","","","","","","","","","","",""
" 14 005 ","Amatitán","1","","","","","","","","","","1","",""
" 14 006 ","Ameca","12","","1","1","","1","1","1","4","","","1","2"
" 14 008 ","Arandas","4","","","","","","","","","1","2","","1"
" 14 009 ","El Arenal","2","","","","","","","","2","","","",""
" 14 010 ","Atemajac de Brizuela","1","","","1","","","","","","","","",""
" 14 013 ","Atotonilco el Alto","2","","","","","","1","1","","","","",""
