" 05 009 ","Francisco I. Madero","6","","","","2","1","1","","","1","1","",""
" 05 010 ","Frontera","6","1","1","3","","","","1","","","","",""
" 05 011 ","General Cepeda","1","","","","","","","","","","1","",""
" 05 012 ","Guerrero","1","","","","","1","","","","","","",""
" 05 014 ","Jiménez","1","","","","","","","","","","","","1"
" 05 017 ","Matamoros","13","4","1","","4","","","1","","","1","1","1"
" 05 018 ","Monclova","28","4","5","1","1","1","","5","3","2","3","2","1"
" 05 020 ","Múzquiz","5","","1","3","1","","","","","","","",""
" 05 022 ","Nava","4","1","","","1","","","1","1","","","",""
" 05 023 ","Ocampo","1","","","","","","1","","","","","",""
" 05 024 ","Parras","2","1","","1","","","","","","","","",""
" 05 025 ","Piedras Negras","35","4","4","5","2","2","","2","2","2","2","2","8"
" 05 027 ","Ramos Arizpe","4","","","1","","","1","","1","","1","",""
" 05 028 ","Sabinas","7","","","1","","","","1","4","","","1",""
" 05 029 ","Sacramento","1","","","1","","","","","","","","",""
" 05 030 ","Saltillo","38","7","4","2","1","4","1","5","3","4","2","3","2"
" 05 031 ","San Buenaventura","1","","","","","","","","","1","","",""
" 05 032 ","San Juan de Sabinas","4","","","","1","","1","","","","","","2"
" 05 033 ","San Pedro","5","","1","","","","","1","","1","","","2"
" 05 035 ","Torreón","135","24","12","13","14","13","6","7","8","9","8","12","9"
" 05 036 ","Viesca","1","","","","1","","","","","","","",""
" 05 038 ","Zaragoza","1","","","","","1","","","","","","",""
"=CONCATENAR(0,06) ","Colima","229","17","13","20","12","19","13","18","13","21","21","28","34"
" 06 001 ","Armería","8","3","1","1","1","","","","","1","","1",""
" 06 002 ","Colima","50","5","1","1","4","5","3","3","5","7","4","6","6"
" 06 003 ","Comala","5","1","1","","","1","","1","","","1","",""
" 06 004 ","Coquimatlán","5","","","","1","2","","","","1","","1",""
" 06 005 ","Cuauhtémoc","20","","1","5","3","3","1","3","","","1","","3"
" 06 007 ","Manzanillo","73","4","3","6","1","3","6","4","6","4","11","12","13"
" 06 008 ","Minatitlán","2","","","","1","","","","","1","","",""
" 06 009 ","Tecomán","50","3","5","6","1","5","2","5","","6","4","5","8"
" 06 010 ","Villa de Álvarez","16","1","1","1","","","1","2","2","1","","3","4"
"=CONCATENAR(0,07) ","Chiapas","546","25","36","48","47","44","45","39","54","48","65","45","50"
" 07 001 ","Acacoyagua","2","1","","","","","","","","","","1",""
" 07 002 ","Acala","4","","","1","2","1","","","","","","",""
" 07 003 ","Acapetahua","6","","","","","2","1","","","","1","1","1"
" 07 004 ","Altamirano","3","","","1","","","","","2","","","",""
" 07 005 ","Amatán","3","","","","","","1","","","","1","1",""
" 07 006 ","Amatenango de la Frontera","1","","","","","","","","","","","1",""
" 07 008 ","Angel Albino Corzo","1","","","","1","","","","","","","",""
" 07 009 ","Arriaga","8","1","1","","","","2","3","","","","","1"
" 07 011 ","Bella Vista","6","1","1","","","2","1","","","","1","",""
" 07 012 ","Berriozábal","6","","","","","","2","","2","","","2",""
" 07 013 ","Bochil","6","","","2","","","","","1","2","1","",""
" 07 014 ","El Bosque","1","","","","","","","","","1","","",""
" 07 015 ","Cacahoatán","5","","","2","","","","1","1","","","","1"
" 07 016 ","Catazajá","2","","1","","","","","","","","","","1"
" 07 017 ","Cintalapa","6","","","1","2","","","","","","","","3"
" 07 018 ","Coapilla","2","","","","1","","","","","","","1",""
" 07 019 ","Comitán de Domínguez","22","1","5","2","2","2","","1","1","1","6","","1"
" 07 020 ","La Concordia","5","1","","1","","1","","1","1","","","",""
" 07 022 ","Chalchihuitán","2","","","","","","","1","","","1","",""
" 07 023 ","Chamula","7","","","","","","1","1","","2","2","1",""
" 07 024 ","Chanal","1","","","","","","","","","1","","",""
" 07 026 ","Chenalhó","2","","","","","","","1","","","","","1"
" 07 027 ","Chiapa de Corzo","7","1","","","","2","","1","1","","1","","1"
" 07 031 ","Chilón","8","","","","1","1","1","1","2","","1","1",""
" 07 032 ","Escuintla","4","","1","1","","","","","","","1","1",""
" 07 034 ","Frontera Comalapa","10","","","","","","1","1","1","3","3","1",""
" 07 035 ","Frontera Hidalgo","3","","","","","","1","","","","1","1",""
" 07 037 ","Huehuetán","2","1","1","","","","","","","","","",""
" 07 039 ","Huitiupán","5","","","1","","","","","1","1","2","",""
" 07 040 ","Huixtla","11","","","1","1","1","","3","1","1","","","3"
" 07 041 ","La Independencia","1","","","","","","","","1","","","",""
" 07 042 ","Ixhuatán","3","","","","","","1","","1","1","","",""
" 07 043 ","Ixtacomitán","1","","","","1","","","","","","","",""
" 07 046 ","Jiquipilas","4","","","","","","2","","","","1","1",""
" 07 048 ","Juárez","5","","1","2","1","","1","","","","","",""
" 07 051 ","Mapastepec","9","","1","","","3","1","","2","1","","","1"
" 07 052 ","Las Margaritas","2","","","","","1","","","1","","","",""
" 07 054 ","Mazatán","3","","1","","","","","","","2","","",""
" 07 057 ","Motozintla","3","","","","","","","","1","","2","",""
" 07 059 ","Ocosingo","12","","","","1","","","2","4","3","","2",""
" 07 060 ","Ocotepec","3","","","","2","","","1","","","","",""
" 07 061 ","Ocozocoautla de Espinosa","16","1","6","","","2","1","","3","1","","","2"
" 07 062 ","Ostuacán","4","","","","1","","","","","1","","1","1"
" 07 064 ","Oxchuc","2","","","1","","","1","","","","","",""
" 07 065 ","Palenque","17","1","","","4","3","","1","","1","1","4","2"
" 07 066 ","Pantelhó","12","1","","2","2","","","2","1","","1","","3"
" 07 067 ","Pantepec","3","","","1","","","","","","","2","",""
" 07 068 ","Pichucalco","8","","","1","","","","","2","1","3","","1"
" 07 069 ","Pijijiapan","6","","1","","","","","","","1","1","3",""
" 07 071 ","Villa Comaltitlán","3","","","","","1","","","","","","","2"
" 07 072 ","Pueblo Nuevo Solistahuacán","27","","1","8","2","2","1","1","","1","1","2","8"
" 07 073 ","Rayón","3","","","","","1","1","","1","","","",""
" 07 074 ","Reforma","5","","","","","","1","","","","4","",""
" 07 075 ","Las Rosas","1","","1","","","","","","","","","",""
" 07 076 ","Sabanilla","3","","","","1","","","","","","","","2"
" 07 077 ","Salto de Agua","3","","","","","","","","","","","3",""
" 07 078 ","San Cristóbal de las Casas","13","1","","","2","","2","","","3","1","3","1"
" 07 079 ","San Fernando","2","","","","","","","","1","","1","",""
" 07 080 ","Siltepec","2","","","","","","2","","","","","",""
" 07 081 ","Simojovel","1","","","","","1","","","","","","",""
" 07 082 ","Sitalá","5","","","","1","","2","1","1","","","",""
" 07 083 ","Socoltenango","2","","","","","","1","","","","1","",""
" 07 084 ","Solosuchiapa","2","","","","","2","","","","","","",""
" 07 085 ","Soyaló","1","","","","","","1","","","","","",""
" 07 087 ","Suchiate","22","3","","3","1","","2","2","5","","4","1","1"
" 07 089 ","Tapachula","58","6","3","7","5","6","3","2","7","4","6","3","6"
" 07 091 ","Tapilula","1","","","","","","","1","","","","",""
" 07 092 ","Tecpatán","8","","1","","2","","","1","","1","2","1",""
" 07 096 ","Tila","5","","","1","1","","","1","","","2","",""
" 07 097 ","Tonalá","9","","2","","","1","3","","1","1","","1",""
" 07 099 ","La Trinitaria","2","","","","","1","","","","1","","",""
" 07 100 ","Tumbalá","1","","","","","","","","","","1","",""
" 07 101 ","Tuxtla Gutiérrez","51","2","3","5","6","4","3","6","3","6","5","3","5"
" 07 102 ","Tuxtla Chico","4","2","1","","","","","","","1","","",""
" 07 105 ","Unión Juárez","1","","","","","","","","1","","","",""
" 07 106 ","Venustiano Carranza","3","","","","","","","","","1","1","1",""
" 07 107 ","Villa Corzo","4","","","","","1","1","","","1","1","",""
" 07 108 ","Villaflores","6","","","","","","2","1","1","1","","1",""
" 07 109 ","Yajalón","7","","1","1","1","","2","","1","1","","",""
" 07 111 ","Zinacantán","2","","","1","","","","","","","1","",""
" 07 114 ","Benemérito de las Américas","20","1","3","1","2","3","","2","2","2","1","2","1"
" 07 115 ","Maravilla Tenejapa","1","","","","1","","","","","","","",""
" 07 116 ","Marqués de Comillas","2","","","1","","","","","","","","","1"
" 07 118 ","San Andrés Duraznal","1","","","","","","","","","","","1",""
"=CONCATENAR(0,08) ","Chihuahua","1,541","138","114","151","103","188","146","149","131","113","102","102","104"
" 08 001 ","Ahumada","12","","1","3","2","","2","","2","","2","",""
" 08 002 ","Aldama","10","1","","2","1","3","3","","","","","",""
" 08 003 ","Allende","2","","","","","","1","","1","","","",""
" 08 004 ","Aquiles Serdán","4","","","","1","2","","","","","","","1"
" 08 005 ","Ascensión","13","","2","2","2","1","1","2","","2","","","1"
" 08 007 ","Balleza","16","2","2","","","1","1","3","1","","2","2","2"
" 08 008 ","Batopilas","21","2","","1","","3","6","2","1","1","1","1","3"
" 08 009 ","Bocoyna","36","","2","3","4","5","4","1","5","","2","4","6"
" 08 010 ","Buenaventura","3","1","","","2","","","","","","","",""
" 08 011 ","Camargo","15","","1","3","2","4","","","3","1","","1",""
" 08 012 ","Carichí","4","2","","","","","1","","","","1","",""
" 08 013 ","Casas Grandes","2","","","","","","","","","2","","",""
" 08 014 ","Coronado","3","1","","","1","1","","","","","","",""
" 08 016 ","La Cruz","1","","","","1","","","","","","","",""
" 08 017 ","Cuauhtémoc","66","8","2","10","12","3","7","5","4","3","4","5","3"
" 08 018 ","Cusihuiriachi","1","","","1","","","","","","","","",""
" 08 019 ","Chihuahua","253","29","33","19","16","23","25","15","26","21","7","17","22"
" 08 020 ","Chínipas","15","","","","2","","3","1","1","4","3","1",""
" 08 021 ","Delicias","18","2","","","","3","3","1","3","3","1","2",""
" 08 023 ","Galeana","1","","","","","","","","","1","","",""
" 08 024 ","Santa Isabel","3","","","","","","3","","","","","",""
" 08 026 ","Gran Morelos","1","","","","","","","","","","","","1"
" 08 027 ","Guachochi","80","4","5","7","5","12","9","5","9","3","7","10","4"
" 08 028 ","Guadalupe","11","6","1","","","2","1","","","","1","",""
" 08 029 ","Guadalupe y Calvo","159","15","8","16","11","17","13","28","17","13","5","7","9"
" 08 030 ","Guazapares","17","","","2","2","2","4","","1","4","1","1",""
" 08 031 ","Guerrero","29","1","2","1","","1","","4","5","1","4","7","3"
" 08 032 ","Hidalgo del Parral","41","3","1","7","1","5","4","4","6","3","5","","2"
" 08 033 ","Huejotitán","1","","","","","","","","1","","","",""
" 08 034 ","Ignacio Zaragoza","3","","","","","","","","3","","","",""
" 08 036 ","Jiménez","18","3","2","3","","","1","2","1","4","2","",""
" 08 037 ","Juárez","440","41","35","34","24","61","29","55","25","34","41","30","31"
" 08 038 ","Julimes","3","","","","","2","1","","","","","",""
" 08 039 ","López","3","2","","","","","1","","","","","",""
" 08 040 ","Madera","9","1","","4","","","1","1","","","1","1",""
" 08 041 ","Maguarichi","7","","","1","","","1","","","","3","2",""
" 08 044 ","Matamoros","1","","1","","","","","","","","","",""
" 08 045 ","Meoqui","7","","2","2","","1","","1","1","","","",""
" 08 046 ","Morelos","9","","","1","","3","","","","","","2","3"
" 08 047 ","Moris","15","","2","","3","7","1","1","1","","","",""
" 08 048 ","Namiquipa","5","1","","2","1","","","","1","","","",""
" 08 049 ","Nonoava","2","","1","","","","","","1","","","",""
" 08 050 ","Nuevo Casas Grandes","8","1","1","3","","","1","","","","1","1",""
" 08 051 ","Ocampo","5","","1","1","","","","1","","2","","",""
" 08 052 ","Ojinaga","5","","","","1","","1","","","","1","","2"
" 08 053 ","Praxedis G. Guerrero","12","","","1","","3","1","3","","2","2","",""
" 08 054 ","Riva Palacio","3","","","","","2","1","","","","","",""
" 08 055 ","Rosales","6","","3","1","","","","","","","1","1",""
" 08 058 ","San Francisco de Conchos","3","","","1","","","1","","","","1","",""
" 08 059 ","San Francisco del Oro","2","","","","","","","","","","","","2"
" 08 060 ","Santa Bárbara","2","1","","1","","","","","","","","",""
" 08 061 ","Satevó","4","","1","1","","","","","","1","","1",""
" 08 062 ","Saucillo","2","","1","","","","","","","","1","",""
" 08 063 ","Temósachic","8","4","","","","2","2","","","","","",""
" 08 064 ","El Tule","1","","","","","","1","","","","","",""
" 08 065 ","Urique","76","6","2","9","7","17","7","7","","4","2","6","9"
" 08 066 ","Uruachi","32","1","1","9","1","1","5","4","7","3","","",""
" 08 067 ","Valle de Zaragoza","6","","","","","","","3","3","","","",""
" 08 999 ","No especificado","6","","1","","1","1","","","2","1","","",""
"=CONCATENAR(0,09) ","Ciudad de México","1,079","88","79","80","96","91","95","90","105","81","90","93","91"
" 09 002 ","Azcapotzalco","41","5","1","6","6","7","1","1","4","5","2","2","1"
" 09 003 ","Coyoacán","30","1","3","2","3","1","4","2","3","5","4","","2"
" 09 004 ","Cuajimalpa de Morelos","9","2","","1","1","1","1","","","2","","","1"
" 09 005 ","Gustavo A. Madero","199","26","11","20","21","22","18","16","7","11","18","14","15"
" 09 006 ","Iztacalco","18","2","","1","1","1","3","1","3","3","1","2",""
" 09 007 ","Iztapalapa","198","12","17","10","14","13","19","18","22","18","15","21","19"
" 09 008 ","La Magdalena Contreras","9","","1","1","1","1","2","","","2","","","1"
" 09 009 ","Milpa Alta","5","","","","","1","","","1","","1","","2"
" 09 010 ","Álvaro Obregón","73","4","6","4","8","7","5","7","6","2","14","6","4"
" 09 011 ","Tláhuac","32","2","3","7","","4","2","1","5","1","3","4",""
" 09 012 ","Tlalpan","53","5","5","4","6","4","3","5","3","4","4","5","5"
" 09 013 ","Xochimilco","24","2","","4","3","2","","1","4","3","","3","2"
" 09 014 ","Benito Juárez","62","3","7","3","4","5","4","6","10","1","5","5","9"
" 09 015 ","Cuauhtémoc","107","5","8","10","9","9","11","11","12","6","8","8","10"
" 09 016 ","Miguel Hidalgo","87","6","6","2","10","5","7","9","13","7","8","8","6"
" 09 017 ","Venustiano Carranza","130","12","11","5","9","8","15","12","12","11","7","15","13"
" 09 999 ","No especificado","2","1","","","","","","","","","","","1"
"=CONCATENAR( ,10) ","Durango","207","12","20","27","18","23","17","19","15","9","16","10","21"
" 10 001 ","Canatlán","5","1","","2","","","","","","","1","","1"
" 10 002 ","Canelas","7","","","","3","1","","1","","","","","2"
" 10 003 ","Coneto de Comonfort","2","","","1","","","","","1","","","",""
" 10 004 ","Cuencamé","3","","","1","","","1","","1","","","",""
" 10 005 ","Durango","31","5","1","4","2","3","2","1","2","1","4","2","4"
" 10 007 ","Gómez Palacio","44","2","8","9","3","2","6","2","5","2","1","4",""
" 10 008 ","Guadalupe Victoria","2","","","","","","","1","","","","","1"
" 10 009 ","Guanaceví","7","","","","","5","1","1","","","","",""
" 10 010 ","Hidalgo","1","","","","","","","","","","1","",""
" 10 011 ","Indé","1","","","","","","","","","1","","",""
" 10 012 ","Lerdo","12","","3","1","2","1","1","1","1","","","1","1"
" 10 013 ","Mapimí","1","","","","","","","","","1","","",""
" 10 014 ","Mezquital","11","1","","3","1","","","","1","2","2","","1"
" 10 015 ","Nazas","4","","","","","","","","3","","1","",""
" 10 016 ","Nombre de Dios","2","","","","","","1","1","","","","",""
" 10 017 ","Ocampo","8","","","1","3","1","","","","","3","",""
" 10 018 ","El Oro","2","","","","","","","","","","","","2"
" 10 019 ","Otáez","3","","","","","1","","","1","","","","1"
" 10 022 ","Poanas","2","","1","","","","1","","","","","",""
" 10 023 ","Pueblo Nuevo","20","1","","1","4","4","1","","","","","2","7"
" 10 026 ","San Dimas","15","","1","1","","2","","11","","","","",""
" 10 027 ","San Juan de Guadalupe","1","1","","","","","","","","","","",""
" 10 032 ","Santiago Papasquiaro","6","1","1","3","","","","","","1","","",""
" 10 034 ","Tamazula","5","","1","","","","3","","","","1","",""
" 10 035 ","Tepehuanes","6","","2","","","1","","","","","2","1",""
" 10 036 ","Tlahualilo","1","","","","","","","","","","","","1"
" 10 037 ","Topia","2","","1","","","","","","","1","","",""
" 10 038 ","Vicente Guerrero","1","","","","","1","","","","","","",""
" 10 039 ","Nuevo Ideal","1","","1","","","","","","","","","",""
" 10 999 ","No especificado","1","","","","","1","","","","","","",""
"=CONCATENAR( ,11) ","Guanajuato","969","59","82","67","72","61","94","61","106","88","103","93","83"
" 11 001 ","Abasolo","9","","","1","1","1","","1","4","","1","",""
" 11 002 ","Acámbaro","29","4","2","3","","2","6","2","7","1","1","","1"
" 11 003 ","San Miguel de Allende","25","","3","3","","","3","","","2","4","7","3"
" 11 004 ","Apaseo el Alto","10","2","1","","","","1","1","","1","3","1",""
" 11 005 ","Apaseo el Grande","13","","1","","1","","","3","","4","2","1","1"
" 11 007 ","Celaya","99","7","8","7","9","5","8","8","12","6","12","12","5"
" 11 008 ","Manuel Doblado","4","","","","","1","","","1","","","","2"
" 11 009 ","Comonfort","10","1","1","","2","","1","3","1","","","1",""
" 11 010 ","Coroneo","1","","","","","","","","","","1","",""
" 11 011 ","Cortazar","21","1","","","3","2","1","1","2","","2","7","2"
" 11 012 ","Cuerámaro","2","","","","","","","1","","","1","",""
" 11 013 ","Doctor Mora","3","1","","","","","","","","","","","2"
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","15","1","1","3","2","1","1","","1","1","2","1","1"
" 11 015 ","Guanajuato","13","2","1","2","","2","1","1","1","1","1","","1"
" 11 016 ","Huanímaro","3","","1","","","1","","","1","","","",""
" 11 017 ","Irapuato","96","6","9","4","8","6","13","5","15","7","5","12","6"
" 11 018 ","Jaral del Progreso","5","","","","","1","","","","3","1","",""
" 11 019 ","Jerécuaro","9","1","","","","1","3","1","","1","1","","1"
" 11 020 ","León","195","10","20","20","15","9","15","12","18","23","28","8","17"
" 11 021 ","Moroleón","9","","2","","2","","1","1","","2","","","1"
" 11 022 ","Ocampo","4","1","","1","","","","1","1","","","",""
" 11 023 ","Pénjamo","56","1","7","4","4","2","6","2","2","6","4","10","8"
" 11 024 ","Pueblo Nuevo","3","","","","1","","","","1","","","","1"
" 11 025 ","Purísima del Rincón","11","2","2","1","1","","2","1","","1","1","",""
" 11 026 ","Romita","10","1","2","","","","","","2","1","3","1",""
" 11 027 ","Salamanca","57","4","4","2","8","3","4","2","11","9","3","2","5"
" 11 028 ","Salvatierra","46","3","1","","3","7","4","2","1","3","7","6","9"
" 11 029 ","San Diego de la Unión","2","","","","","","","","","1","","","1"
" 11 030 ","San Felipe","10","","1","2","","1","","","","","1","4","1"
" 11 031 ","San Francisco del Rincón","11","","","","1","","1","","2","","1","4","2"
" 11 032 ","San José Iturbide","6","","","1","","1","","","2","","","1","1"
" 11 033 ","San Luis de la Paz","21","1","1","3","1","2","2","1","1","4","3","1","1"
" 11 035 ","Santa Cruz de Juventino Rosas","26","3","2","3","","","7","1","4","","3","3",""
" 11 036 ","Santiago Maravatío","3","1","","","","","","1","1","","","",""
" 11 037 ","Silao de la Victoria","32","2","5","2","","3","","3","2","5","4","3","3"
" 11 038 ","Tarandacuao","2","1","","","","","","","","","1","",""
" 11 039 ","Tarimoro","10","","2","","","","1","1","2","1","","1","2"
" 11 041 ","Uriangato","19","","","3","2","2","2","3","2","2","2","","1"
" 11 042 ","Valle de Santiago","14","","1","","2","2","","","","2","3","2","2"
" 11 043 ","Victoria","1","","","","","1","","","","","","",""
" 11 044 ","Villagrán","27","2","2","1","2","5","4","2","3","1","","2","3"
" 11 046 ","Yuriria","26","1","2","1","4","","7","1","5","","2","3",""
" 11 999 ","No especificado","1","","","","","","","","1","","","",""
"=CONCATENAR( ,12) ","Guerrero","2,421","140","146","177","207","195","210","219","209","187","225","226","280"
" 12 001 ","Acapulco de Juárez","1,029","42","48","52","97","94","111","109","108","95","101","82","90"
" 12 002 ","Ahuacuotzingo","11","","2","2","","2","","","2","","1","2",""
" 12 003 ","Ajuchitlán del Progreso","23","","2","4","1","1","1","","","4","1","4","5"
" 12 004 ","Alcozauca de Guerrero","3","","","","1","","1","1","","","","",""
" 12 005 ","Alpoyeca","2","","","","","","","","","","1","","1"
" 12 006 ","Apaxtla","3","1","","","","","","","","","","","2"
" 12 007 ","Arcelia","9","","4","1","","","1","","","","1","","2"
" 12 008 ","Atenango del Río","3","","1","","","","1","","","","1","",""
" 12 010 ","Atlixtac","10","","1","1","2","1","1","1","","","","3",""
" 12 011 ","Atoyac de Álvarez","81","7","2","7","5","8","5","7","7","11","10","3","9"
" 12 012 ","Ayutla de los Libres","25","1","2","1","3","","3","2","1","","3","3","6"
" 12 013 ","Azoyú","9","","1","2","2","","3","1","","","","",""
" 12 014 ","Benito Juárez","6","1","","","","1","","","3","1","","",""
" 12 015 ","Buenavista de Cuéllar","3","","1","1","","","","","","","","","1"
" 12 016 ","Coahuayutla de José María Izazaga","4","","","","","","2","","","","","","2"
" 12 017 ","Cocula","8","1","1","1","","1","","","1","1","2","",""
" 12 018 ","Copala","7","","1","","","","","","","1","","4","1"
" 12 019 ","Copalillo","3","","","","","","2","1","","","","",""
" 12 020 ","Copanatoyac","7","1","","3","1","1","1","","","","","",""
" 12 021 ","Coyuca de Benítez","85","7","10","11","10","7","4","5","3","6","7","5","10"
" 12 022 ","Coyuca de Catalán","32","2","3","2","3","4","","4","3","1","4","2","4"
" 12 023 ","Cuajinicuilapa","18","","","","1","4","2","1","1","1","","5","3"
" 12 024 ","Cualác","2","","","","","2","","","","","","",""
" 12 027 ","Cutzamala de Pinzón","2","","","1","","1","","","","","","",""
" 12 028 ","Chilapa de Álvarez","108","14","8","9","4","9","3","4","3","5","7","22","20"
" 12 029 ","Chilpancingo de los Bravo","203","14","7","13","18","15","21","20","14","15","19","22","25"
" 12 030 ","Florencio Villarreal","7","1","","","","1","1","1","1","1","1","",""
" 12 031 ","General Canuto A. Neri","3","","","","","2","","","","","","","1"
" 12 032 ","General Heliodoro Castillo","7","1","1","","2","","1","1","","","","","1"
" 12 033 ","Huamuxtitlán","2","1","","","","","1","","","","","",""
" 12 034 ","Huitzuco de los Figueroa","17","","2","3","1","2","","3","3","","2","1",""
" 12 035 ","Iguala de la Independencia","160","4","14","20","18","5","4","19","16","6","14","12","28"
" 12 036 ","Igualapa","5","","","","2","1","","","1","1","","",""
" 12 037 ","Ixcateopan de Cuauhtémoc","2","","1","","","","","1","","","","",""
" 12 038 ","Zihuatanejo de Azueta","47","9","","4","2","3","4","4","3","2","7","4","5"
" 12 039 ","Juan R. Escudero","3","","","","1","","1","","1","","","",""
" 12 040 ","Leonardo Bravo","8","","","1","","1","1","","","2","","3",""
" 12 041 ","Malinaltepec","5","1","1","","","","","","","2","","1",""
" 12 042 ","Mártir de Cuilapan","7","","","2","1","","","","1","","2","","1"
" 12 043 ","Metlatónoc","2","","1","","","1","","","","","","",""
" 12 045 ","Olinalá","7","","","1","","1","","1","3","","","1",""
" 12 046 ","Ometepec","46","1","5","2","","5","2","","6","3","10","6","6"
" 12 047 ","Pedro Ascencio Alquisiras","12","","","1","2","3","1","","1","1","","1","2"
" 12 048 ","Petatlán","14","","1","2","","","4","2","1","1","","","3"
" 12 049 ","Pilcaya","2","","","","","","2","","","","","",""
" 12 050 ","Pungarabato","10","3","","","1","2","","","","2","","1","1"
" 12 051 ","Quechultenango","1","","","","","","","","","","","1",""
" 12 052 ","San Luis Acatlán","16","1","5","1","3","","","2","1","","","","3"
" 12 053 ","San Marcos","13","2","1","2","3","","2","1","","1","1","",""
" 12 054 ","San Miguel Totolapan","23","1","","2","3","2","","4","1","","8","","2"
" 12 055 ","Taxco de Alarcón","34","3","2","3","3","1","3","1","3","1","4","1","9"
" 12 056 ","Tecoanapa","4","","","","","","1","1","","1","1","",""
" 12 057 ","Técpan de Galeana","28","2","3","3","1","","5","1","1","2","1","5","4"
" 12 058 ","Teloloapan","51","3","5","1","3","5","3","2","5","","5","10","9"
" 12 059 ","Tepecoacuilco de Trujano","11","","1","","1","1","1","1","","","","1","5"
" 12 060 ","Tetipac","2","","","","1","","","1","","","","",""
" 12 061 ","Tixtla de Guerrero","9","1","1","","","","","1","","","2","3","1"
" 12 062 ","Tlacoachistlahuaca","5","","","","1","1","","","","3","","",""
" 12 063 ","Tlacoapa","2","","","1","","","1","","","","","",""
" 12 065 ","Tlalixtaquilla de Maldonado","1","1","","","","","","","","","","",""
" 12 066 ","Tlapa de Comonfort","46","2","4","4","4","2","2","5","6","3","2","7","5"
" 12 068 ","La Unión de Isidoro Montes de Oca","17","1","1","2","","2","2","","","2","2","3","2"
" 12 069 ","Xalpatláhuac","5","1","3","","","","","","1","","","",""
" 12 070 ","Xochihuehuetlán","4","","","1","","1","","1","","1","","",""
" 12 071 ","Xochistlahuaca","4","","","","","","","1","1","1","","1",""
" 12 072 ","Zapotitlán Tablas","4","2","","1","","","","1","","","","",""
" 12 073 ","Zirándaro","8","2","","","","","","","","3","","1","2"
" 12 074 ","Zitlala","31","","","1","1","","3","7","4","1","1","4","9"
" 12 075 ","Eduardo Neri","15","2","","4","5","1","","","2","","1","",""
" 12 076 ","Acatepec","7","","","1","","1","1","1","1","1","","1",""
