"=CONCATENAR( ,11) ","Guanajuato","446","35","29","59","36","35","33","20","34","41","41","45","38"
" 11 002 ","Acámbaro","16","2","2","3","1","","1","1","2","1","2","1",""
" 11 003 ","San Miguel de Allende","11","3","1","1","1","","","1","1","1","2","",""
" 11 004 ","Apaseo el Alto","3","","1","","","","","","","","","1","1"
" 11 005 ","Apaseo el Grande","6","","","2","1","","","","","1","1","1",""
" 11 006 ","Atarjea","1","","","","","","","","","","","1",""
" 11 007 ","Celaya","79","6","","6","6","11","5","4","10","4","9","9","9"
" 11 008 ","Manuel Doblado","1","","","","","1","","","","","","",""
" 11 009 ","Comonfort","10","2","2","","","1","","","","2","3","",""
" 11 010 ","Coroneo","2","1","","","","","","","","1","","",""
" 11 011 ","Cortazar","13","","1","","1","1","1","2","1","","","3","3"
" 11 012 ","Cuerámaro","4","","","1","1","","1","","","1","","",""
" 11 013 ","Doctor Mora","1","","","","","","1","","","","","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","10","","2","1","","2","3","","","","2","",""
" 11 015 ","Guanajuato","11","","1","1","1","","1","","2","1","1","1","2"
" 11 017 ","Irapuato","37","3","3","4","2","3","3","1","5","5","","5","3"
" 11 018 ","Jaral del Progreso","4","","1","","","","1","","","","","","2"
" 11 019 ","Jerécuaro","7","","","1","1","","1","1","","","1","","2"
" 11 020 ","León","111","12","5","16","15","8","7","4","7","8","10","12","7"
" 11 021 ","Moroleón","3","","","1","1","1","","","","","","",""
" 11 022 ","Ocampo","1","","","","","","","","","","","","1"
" 11 023 ","Pénjamo","12","","","","","","","3","","6","1","2",""
" 11 024 ","Pueblo Nuevo","1","","1","","","","","","","","","",""
" 11 026 ","Romita","2","1","","","","","","","","","1","",""
" 11 027 ","Salamanca","19","","3","7","2","","","2","","2","1","","2"
" 11 028 ","Salvatierra","16","1","1","2","","3","","1","1","","4","2","1"
" 11 030 ","San Felipe","1","","","1","","","","","","","","",""
" 11 031 ","San Francisco del Rincón","9","","1","","1","1","1","","2","","","1","2"
" 11 032 ","San José Iturbide","3","","","1","","","1","","","","1","",""
" 11 033 ","San Luis de la Paz","4","","","","","1","","","1","","","1","1"
" 11 035 ","Santa Cruz de Juventino Rosas","2","","","","","","","","","2","","",""
" 11 037 ","Silao de la Victoria","9","1","1","2","","","1","","1","1","1","","1"
" 11 038 ","Tarandacuao","2","","","1","1","","","","","","","",""
" 11 039 ","Tarimoro","6","","","2","","","2","","1","","","1",""
" 11 041 ","Uriangato","6","1","","1","1","1","1","","","1","","",""
" 11 042 ","Valle de Santiago","11","2","1","1","","","2","","","2","","2","1"
" 11 043 ","Victoria","4","","","2","","1","","","","","1","",""
" 11 044 ","Villagrán","1","","","","","","","","","","","1",""
" 11 046 ","Yuriria","7","","2","2","","","","","","2","","1",""
"=CONCATENAR( ,12) ","Guerrero","1,567","103","106","161","94","120","123","80","127","123","179","163","188"
" 12 001 ","Acapulco de Juárez","467","26","15","55","29","36","19","14","28","36","60","80","69"
" 12 002 ","Ahuacuotzingo","6","","2","1","","","","1","2","","","",""
" 12 003 ","Ajuchitlán del Progreso","22","","","5","3","1","1","1","","4","2","4","1"
" 12 004 ","Alcozauca de Guerrero","3","","","","","","1","","","","","2",""
" 12 005 ","Alpoyeca","3","1","","","","","","","","1","","","1"
" 12 006 ","Apaxtla","20","2","","1","1","5","6","1","1","","3","",""
" 12 007 ","Arcelia","20","1","","3","","1","1","1","2","","2","7","2"
" 12 010 ","Atlixtac","15","2","","","3","","","1","2","","4","2","1"
" 12 011 ","Atoyac de Álvarez","30","","4","3","1","2","1","4","2","2","6","1","4"
" 12 012 ","Ayutla de los Libres","61","2","12","6","3","4","5","1","6","2","4","8","8"
" 12 013 ","Azoyú","12","1","","1","","","","","2","","1","1","6"
" 12 014 ","Benito Juárez","5","1","1","","","","1","","","1","","1",""
" 12 015 ","Buenavista de Cuéllar","2","","","","","","","","","2","","",""
" 12 016 ","Coahuayutla de José María Izazaga","13","","","1","2","2","2","","","","1","2","3"
" 12 017 ","Cocula","5","","1","","","1","","1","","1","","","1"
" 12 018 ","Copala","1","1","","","","","","","","","","",""
" 12 019 ","Copalillo","2","","","","","","","","","1","1","",""
" 12 020 ","Copanatoyac","9","","1","2","","","2","2","1","1","","",""
" 12 021 ","Coyuca de Benítez","32","","2","2","","5","1","","2","4","6","4","6"
" 12 022 ","Coyuca de Catalán","58","5","7","8","1","3","5","5","10","2","3","4","5"
" 12 023 ","Cuajinicuilapa","15","2","1","","1","3","1","1","4","","","2",""
" 12 025 ","Cuautepec","1","","","","","1","","","","","","",""
" 12 026 ","Cuetzala del Progreso","3","","","","","","2","","","","","","1"
" 12 027 ","Cutzamala de Pinzón","17","","","3","1","2","1","1","3","4","2","",""
" 12 028 ","Chilapa de Álvarez","31","1","5","5","4","1","3","3","2","2","3","1","1"
" 12 029 ","Chilpancingo de los Bravo","100","8","5","10","3","6","7","4","18","7","14","8","10"
" 12 030 ","Florencio Villarreal","8","","","","1","","1","2","2","1","","1",""
" 12 031 ","General Canuto A. Neri","9","","1","1","","1","","","","4","2","",""
" 12 032 ","General Heliodoro Castillo","13","1","","","","","5","1","","1","","3","2"
" 12 033 ","Huamuxtitlán","3","2","","","","","","","","","1","",""
" 12 034 ","Huitzuco de los Figueroa","1","","","","1","","","","","","","",""
" 12 035 ","Iguala de la Independencia","54","4","11","7","2","1","5","","2","3","9","1","9"
" 12 036 ","Igualapa","1","","","","","1","","","","","","",""
" 12 037 ","Ixcateopan de Cuauhtémoc","2","","","","","","","","1","1","","",""
" 12 038 ","Zihuatanejo de Azueta","32","8","1","2","3","3","1","","2","2","3","4","3"
" 12 039 ","Juan R. Escudero","2","","","","","","","","","1","1","",""
" 12 040 ","Leonardo Bravo","1","1","","","","","","","","","","",""
" 12 041 ","Malinaltepec","6","","","","","","1","","","1","2","2",""
" 12 042 ","Mártir de Cuilapan","4","1","","","2","","","","","1","","",""
" 12 043 ","Metlatónoc","3","","","","1","","","1","","","","1",""
" 12 044 ","Mochitlán","1","","","","1","","","","","","","",""
" 12 045 ","Olinalá","1","","","1","","","","","","","","",""
" 12 046 ","Ometepec","29","2","2","1","","7","1","2","2","","5","3","4"
" 12 047 ","Pedro Ascencio Alquisiras","4","","","","","","1","","","","1","","2"
" 12 048 ","Petatlán","36","4","2","10","5","1","1","","3","3","3","3","1"
" 12 049 ","Pilcaya","9","","1","","","","1","6","","","1","",""
" 12 050 ","Pungarabato","47","1","7","4","4","","2","7","3","4","7","2","6"
" 12 051 ","Quechultenango","13","","1","2","","4","4","","1","","","1",""
" 12 052 ","San Luis Acatlán","14","","1","1","2","1","2","1","1","1","1","1","2"
" 12 053 ","San Marcos","17","2","","2","3","2","1","1","1","4","1","",""
" 12 054 ","San Miguel Totolapan","26","","1","","4","2","2","6","2","3","2","","4"
" 12 055 ","Taxco de Alarcón","36","","2","1","1","1","19","2","3","2","4","1",""
" 12 056 ","Tecoanapa","16","","1","","2","3","1","","3","","3","","3"
" 12 057 ","Técpan de Galeana","53","6","3","7","1","3","2","2","7","5","3","8","6"
" 12 058 ","Teloloapan","28","1","","4","","4","2","1","3","5","6","","2"
" 12 059 ","Tepecoacuilco de Trujano","5","","","1","","","1","","","","1","","2"
" 12 060 ","Tetipac","2","","","","","1","1","","","","","",""
" 12 061 ","Tixtla de Guerrero","5","1","","","","1","1","","1","","1","",""
" 12 062 ","Tlacoachistlahuaca","16","1","1","1","3","","1","1","","2","2","1","3"
" 12 063 ","Tlacoapa","4","","","","1","","1","","","2","","",""
" 12 064 ","Tlalchapa","4","1","","","","2","1","","","","","",""
" 12 066 ","Tlapa de Comonfort","15","1","1","1","","2","","1","","3","2","","4"
" 12 067 ","Tlapehuala","6","2","","1","","","","","","","1","","2"
" 12 068 ","La Unión de Isidoro Montes de Oca","18","","4","2","2","4","2","1","","1","1","","1"
" 12 069 ","Xalpatláhuac","6","","2","","","1","","1","","1","","","1"
" 12 071 ","Xochistlahuaca","4","","","","","1","","2","","","1","",""
" 12 072 ","Zapotitlán Tablas","10","","","1","1","","","","","","","3","5"
" 12 073 ","Zirándaro","20","4","3","4","","1","3","","3","","","","2"
" 12 074 ","Zitlala","3","","1","","1","","","","","","","","1"
" 12 075 ","Eduardo Neri","6","1","","","","","","1","1","","","","3"
" 12 076 ","Acatepec","5","1","1","","","","","","","1","1","","1"
" 12 077 ","Marquelia","2","1","","","","","","","","1","","",""
" 12 078 ","Cochoapa el Grande","5","1","2","","","","1","","1","","","",""
" 12 079 ","José Joaquín de Herrera","1","","1","","","","","","","","","",""
" 12 080 ","Juchitán","3","2","","1","","","","","","","","",""
" 12 081 ","Iliatenco","2","","","","","","","","","","2","",""
" 12 999 ","No especificado","3","1","","","1","","","","","","","1",""
"=CONCATENAR( ,13) ","Hidalgo","113","7","9","4","10","12","11","7","13","14","10","10","6"
" 13 003 ","Actopan","2","","","1","","","","","","","","1",""
" 13 004 ","Agua Blanca de Iturbide","1","1","","","","","","","","","","",""
" 13 006 ","Alfajayucan","1","","","","","","","","","1","","",""
" 13 008 ","Apan","1","","","","","","1","","","","","",""
" 13 009 ","El Arenal","1","","","","","","1","","","","","",""
" 13 012 ","Atotonilco el Grande","3","1","1","","","","","","","","","","1"
" 13 013 ","Atotonilco de Tula","4","","","","","","","","1","3","","",""
" 13 014 ","Calnali","1","","","","","","","","","","1","",""
" 13 018 ","Chapulhuacán","3","","","","2","","","","","","1","",""
" 13 022 ","Epazoyucan","1","","","","","1","","","","","","",""
" 13 024 ","Huasca de Ocampo","2","","1","","","1","","","","","","",""
" 13 026 ","Huazalingo","3","","","1","","","","","1","","1","",""
" 13 027 ","Huehuetla","3","","","","","","1","","","1","1","",""
" 13 028 ","Huejutla de Reyes","6","","1","","","","2","1","","","","1","1"
" 13 029 ","Huichapan","2","","1","","","","","","","","","","1"
" 13 030 ","Ixmiquilpan","9","","","","","1","2","1","2","","1","1","1"
" 13 031 ","Jacala de Ledezma","1","","","","","1","","","","","","",""
" 13 035 ","Metepec","3","","","","","","","","2","","1","",""
" 13 040 ","La Misión","1","1","","","","","","","","","","",""
" 13 041 ","Mixquiahuala de Juárez","3","","","","","2","1","","","","","",""
" 13 042 ","Molango de Escamilla","1","","","","","","","","","","","1",""
" 13 044 ","Nopala de Villagrán","4","","","","1","","","","3","","","",""
