" 08 017 ","Cuauhtémoc","19","3","2","","1","1","2","1","3","","2","1","3"
" 08 018 ","Cusihuiriachi","3","","","","","","","1","","2","","",""
" 08 019 ","Chihuahua","74","7","6","6","6","6","5","6","7","4","6","9","6"
" 08 020 ","Chínipas","2","1","","","1","","","","","","","",""
" 08 021 ","Delicias","9","","","","1","","1","","3","1","1","1","1"
" 08 024 ","Santa Isabel","1","1","","","","","","","","","","",""
" 08 025 ","Gómez Farías","2","1","","","","","","","","1","","",""
" 08 027 ","Guachochi","13","4","2","","1","","3","","","","1","1","1"
" 08 028 ","Guadalupe","1","","","1","","","","","","","","",""
" 08 029 ","Guadalupe y Calvo","36","4","4","3","3","7","7","3","4","","","","1"
" 08 030 ","Guazapares","2","","","1","","","1","","","","","",""
" 08 031 ","Guerrero","6","","","","1","1","1","1","","1","","1",""
" 08 032 ","Hidalgo del Parral","22","1","2","2","","5","1","","4","4","2","1",""
" 08 034 ","Ignacio Zaragoza","1","","","","","1","","","","","","",""
" 08 035 ","Janos","2","1","","","","","","","","","","1",""
" 08 036 ","Jiménez","2","","","","","1","","","","1","","",""
" 08 037 ","Juárez","254","17","18","16","16","23","19","27","23","27","22","26","20"
" 08 039 ","López","1","","","","1","","","","","","","",""
" 08 040 ","Madera","7","","","1","1","2","1","","1","","","","1"
" 08 042 ","Manuel Benavides","1","","","","","","","","1","","","",""
" 08 045 ","Meoqui","1","","","","","","","","","","","","1"
" 08 046 ","Morelos","17","3","","2","3","1","1","2","1","1","1","1","1"
" 08 047 ","Moris","4","","1","","","","1","1","","1","","",""
" 08 048 ","Namiquipa","4","1","1","","","","","","1","","","1",""
" 08 050 ","Nuevo Casas Grandes","8","2","","","","1","","","1","1","1","1","1"
" 08 051 ","Ocampo","1","","","","","","1","","","","","",""
" 08 052 ","Ojinaga","7","","","2","1","","2","","2","","","",""
" 08 055 ","Rosales","1","","","","","","","","1","","","",""
" 08 056 ","Rosario","1","","","","1","","","","","","","",""
" 08 057 ","San Francisco de Borja","1","","","","","","","","","","1","",""
" 08 059 ","San Francisco del Oro","2","","","","","","1","","","","","","1"
" 08 061 ","Satevó","2","","","","","","","","1","","","1",""
" 08 062 ","Saucillo","4","2","1","1","","","","","","","","",""
" 08 063 ","Temósachic","1","","1","","","","","","","","","",""
" 08 065 ","Urique","6","1","","","1","","1","","1","1","","1",""
" 08 066 ","Uruachi","17","","3","2","3","","3","2","2","1","","1",""
" 08 999 ","No especificado","1","","","","","","","","","","1","",""
"=CONCATENAR(0,09) ","Ciudad de México","924","88","73","86","71","63","71","73","77","81","82","75","84"
" 09 002 ","Azcapotzalco","21","1","3","2","2","2","1","","","3","2","4","1"
" 09 003 ","Coyoacán","30","4","2","3","5","1","2","2","3","2","2","2","2"
" 09 004 ","Cuajimalpa de Morelos","10","1","1","1","1","","1","1","1","1","2","",""
" 09 005 ","Gustavo A. Madero","188","23","14","11","18","15","14","12","16","13","15","16","21"
" 09 006 ","Iztacalco","20","2","3","2","2","","2","1","2","","4","1","1"
" 09 007 ","Iztapalapa","200","16","16","21","11","14","20","13","21","11","14","16","27"
" 09 008 ","La Magdalena Contreras","7","","3","","","","","","2","","1","","1"
" 09 009 ","Milpa Alta","9","2","","1","","1","","","","2","1","2",""
" 09 010 ","Álvaro Obregón","41","3","2","2","7","3","6","5","2","3","4","3","1"
" 09 011 ","Tláhuac","11","3","","","","1","1","1","1","3","","1",""
" 09 012 ","Tlalpan","37","4","6","5","1","3","2","1","6","4","2","3",""
" 09 013 ","Xochimilco","18","1","1","4","2","3","2","2","","2","1","",""
" 09 014 ","Benito Juárez","66","5","3","6","5","9","3","8","6","7","7","1","6"
" 09 015 ","Cuauhtémoc","95","6","8","9","5","2","8","6","4","10","19","12","6"
" 09 016 ","Miguel Hidalgo","90","12","6","9","4","5","5","12","6","11","3","6","11"
" 09 017 ","Venustiano Carranza","81","5","5","10","8","4","4","9","7","9","5","8","7"
"=CONCATENAR( ,10) ","Durango","161","21","7","11","10","12","7","8","14","20","14","20","17"
" 10 001 ","Canatlán","8","1","","","","1","","","2","2","","2",""
" 10 002 ","Canelas","4","1","","","","1","","2","","","","",""
" 10 004 ","Cuencamé","4","","","1","","","","","","3","","",""
" 10 005 ","Durango","57","6","4","1","4","4","5","1","4","5","5","8","10"
" 10 006 ","General Simón Bolívar","2","","1","","1","","","","","","","",""
" 10 007 ","Gómez Palacio","16","2","","6","","1","","","2","","3","1","1"
" 10 008 ","Guadalupe Victoria","3","1","","","","","","","1","","1","",""
" 10 009 ","Guanaceví","3","","","","","","","","","","1","1","1"
" 10 011 ","Indé","1","","","","","","","","","1","","",""
" 10 012 ","Lerdo","3","","","1","","","","1","","","","","1"
" 10 013 ","Mapimí","1","1","","","","","","","","","","",""
" 10 014 ","Mezquital","7","2","","","","","","","2","","","2","1"
" 10 016 ","Nombre de Dios","1","","","","","1","","","","","","",""
" 10 017 ","Ocampo","1","","","","","","","","","","","","1"
" 10 018 ","El Oro","2","","","","","","","","","","1","1",""
" 10 023 ","Pueblo Nuevo","14","2","1","","1","2","1","","","1","2","3","1"
" 10 024 ","Rodeo","1","","","","","","1","","","","","",""
" 10 025 ","San Bernardo","1","","","","","","","","","","","","1"
" 10 026 ","San Dimas","6","1","","","2","","","1","1","1","","",""
" 10 027 ","San Juan de Guadalupe","1","","","","","","","","","1","","",""
" 10 031 ","Santa Clara","1","","","","1","","","","","","","",""
" 10 032 ","Santiago Papasquiaro","8","","","","1","1","","1","1","2","1","1",""
" 10 033 ","Súchil","1","","","","","","","","","1","","",""
" 10 034 ","Tamazula","4","","","2","","","","","","1","","1",""
" 10 035 ","Tepehuanes","1","","","","","","","","1","","","",""
" 10 036 ","Tlahualilo","1","1","","","","","","","","","","",""
" 10 037 ","Topia","4","2","","","","","","1","","1","","",""
" 10 038 ","Vicente Guerrero","2","1","","","","1","","","","","","",""
" 10 039 ","Nuevo Ideal","2","","1","","","","","","","1","","",""
" 10 999 ","No especificado","1","","","","","","","1","","","","",""
"=CONCATENAR( ,11) ","Guanajuato","233","22","27","22","18","27","9","23","22","16","15","12","20"
" 11 001 ","Abasolo","3","","","","3","","","","","","","",""
" 11 002 ","Acámbaro","10","2","1","","","","","2","1","","1","1","2"
" 11 003 ","San Miguel de Allende","11","1","2","1","2","","1","1","","1","1","1",""
" 11 004 ","Apaseo el Alto","2","1","","","","","","","","","","1",""
" 11 005 ","Apaseo el Grande","4","","","","","1","1","","","1","","","1"
" 11 007 ","Celaya","22","3","2","2","1","2","1","2","3","2","2","","2"
" 11 009 ","Comonfort","3","","1","","","","","","","","2","",""
" 11 011 ","Cortazar","1","","","","","","","","","","","","1"
" 11 012 ","Cuerámaro","1","","","","","","","","","","","","1"
" 11 013 ","Doctor Mora","1","","","","","","","1","","","","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","8","","1","1","2","1","","","","1","2","",""
" 11 015 ","Guanajuato","6","","1","1","","2","","2","","","","",""
" 11 017 ","Irapuato","20","1","","2","2","","2","3","5","","1","1","3"
" 11 019 ","Jerécuaro","4","","1","1","","1","","","","1","","",""
" 11 020 ","León","47","6","5","4","1","6","","5","6","4","2","4","4"
" 11 022 ","Ocampo","1","","","1","","","","","","","","",""
" 11 023 ","Pénjamo","4","1","","","","","1","","","1","","1",""
" 11 025 ","Purísima del Rincón","2","","1","","","","1","","","","","",""
" 11 026 ","Romita","1","","","","","","","","","","","","1"
" 11 027 ","Salamanca","12","1","2","1","","2","1","1","","2","","1","1"
" 11 028 ","Salvatierra","6","","2","","1","","","","3","","","",""
" 11 029 ","San Diego de la Unión","4","","","1","","1","","1","","","","1",""
" 11 030 ","San Felipe","6","","1","","2","1","","1","","1","","",""
" 11 031 ","San Francisco del Rincón","3","","1","","","","","","","","","","2"
" 11 032 ","San José Iturbide","2","1","","","","","","1","","","","",""
" 11 033 ","San Luis de la Paz","5","","1","1","","1","","","1","","1","",""
" 11 034 ","Santa Catarina","1","","","","","1","","","","","","",""
" 11 035 ","Santa Cruz de Juventino Rosas","7","1","","1","","1","","2","1","","","1",""
" 11 037 ","Silao de la Victoria","4","","","1","1","1","","","","","","","1"
" 11 038 ","Tarandacuao","1","","","","","","","1","","","","",""
" 11 039 ","Tarimoro","1","","","","","","","","","","","","1"
" 11 041 ","Uriangato","9","2","","2","1","2","","","","1","1","",""
" 11 042 ","Valle de Santiago","7","","","1","1","3","1","","","1","","",""
" 11 043 ","Victoria","2","","1","","","","","","1","","","",""
" 11 044 ","Villagrán","1","","","","","","","","1","","","",""
" 11 045 ","Xichú","2","","","","","","","","","","2","",""
" 11 046 ","Yuriria","9","2","4","1","1","1","","","","","","",""
"=CONCATENAR( ,12) ","Guerrero","804","78","61","75","48","92","71","70","62","54","58","68","67"
" 12 001 ","Acapulco de Juárez","160","17","17","23","12","12","12","14","10","10","8","11","14"
" 12 002 ","Ahuacuotzingo","4","","","1","","","1","","","","","2",""
" 12 003 ","Ajuchitlán del Progreso","4","","","","","","","","","2","","2",""
" 12 004 ","Alcozauca de Guerrero","1","","","","","","","","","","","","1"
" 12 005 ","Alpoyeca","1","","","","","","","","","","1","",""
" 12 006 ","Apaxtla","2","1","","","","","","1","","","","",""
" 12 007 ","Arcelia","23","1","1","3","1","2","4","6","","","1","3","1"
" 12 008 ","Atenango del Río","2","","","","","","1","","","","","","1"
" 12 009 ","Atlamajalcingo del Monte","1","","","","","1","","","","","","",""
" 12 010 ","Atlixtac","8","1","1","","1","","","","","","4","","1"
" 12 011 ","Atoyac de Álvarez","20","","","","1","4","2","1","1","3","3","4","1"
" 12 012 ","Ayutla de los Libres","50","4","4","2","6","3","6","8","6","4","1","5","1"
" 12 013 ","Azoyú","9","","1","1","1","","1","","2","2","","1",""
" 12 014 ","Benito Juárez","2","","","","","2","","","","","","",""
" 12 016 ","Coahuayutla de José María Izazaga","7","1","1","1","1","","","1","","","","2",""
" 12 017 ","Cocula","2","","","","","1","","","","","","","1"
" 12 018 ","Copala","5","","","2","","","1","","","1","","1",""
" 12 019 ","Copalillo","2","","","1","","","","","","","","","1"
" 12 020 ","Copanatoyac","15","1","1","","1","4","2","2","","","2","1","1"
" 12 021 ","Coyuca de Benítez","13","","2","","","2","2","","1","2","2","1","1"
" 12 022 ","Coyuca de Catalán","18","2","1","2","","","4","3","","","","4","2"
" 12 023 ","Cuajinicuilapa","4","1","","2","","","","","","","1","",""
" 12 024 ","Cualác","3","1","","","","","","2","","","","",""
" 12 025 ","Cuautepec","1","","","1","","","","","","","","",""
" 12 026 ","Cuetzala del Progreso","3","","","","","1","","1","","","1","",""
" 12 027 ","Cutzamala de Pinzón","9","","","","1","1","2","","2","","1","2",""
" 12 028 ","Chilapa de Álvarez","8","","2","","","1","1","2","2","","","",""
" 12 029 ","Chilpancingo de los Bravo","43","3","2","6","4","5","3","1","5","3","1","3","7"
" 12 030 ","Florencio Villarreal","10","2","","2","","","","3","1","","1","1",""
" 12 031 ","General Canuto A. Neri","2","","","","","1","","","","","","","1"
" 12 032 ","General Heliodoro Castillo","7","","1","","","1","","1","","1","1","","2"
" 12 033 ","Huamuxtitlán","6","2","","","","","1","","1","","1","","1"
" 12 034 ","Huitzuco de los Figueroa","8","1","3","","","","","","","1","1","1","1"
" 12 035 ","Iguala de la Independencia","21","6","1","1","1","2","","","","1","3","3","3"
" 12 036 ","Igualapa","2","1","","","","","","1","","","","",""
" 12 038 ","Zihuatanejo de Azueta","31","4","2","4","3","4","2","5","1","","2","2","2"
" 12 039 ","Juan R. Escudero","2","","","","","","","1","","","","1",""
" 12 040 ","Leonardo Bravo","2","1","","","","","","","","","1","",""
" 12 041 ","Malinaltepec","2","1","","","1","","","","","","","",""
" 12 042 ","Mártir de Cuilapan","2","","","","","","1","","1","","","",""
" 12 043 ","Metlatónoc","3","","1","","","","","","2","","","",""
" 12 045 ","Olinalá","1","","","","","","","","","","1","",""
" 12 046 ","Ometepec","29","5","1","3","","3","1","","2","6","1","3","4"
" 12 047 ","Pedro Ascencio Alquisiras","9","","2","2","","3","","","1","","","","1"
" 12 048 ","Petatlán","17","1","1","1","1","3","3","","1","1","3","1","1"
" 12 050 ","Pungarabato","5","","","","1","","1","1","","","","","2"
" 12 051 ","Quechultenango","10","3","","","","","1","1","1","2","1","","1"
" 12 052 ","San Luis Acatlán","11","2","1","","2","3","","1","","","1","1",""
" 12 053 ","San Marcos","10","1","","1","","2","","1","4","","1","",""
" 12 054 ","San Miguel Totolapan","6","","1","1","1","2","1","","","","","",""
" 12 055 ","Taxco de Alarcón","19","","","","","5","3","1","4","2","","2","2"
" 12 056 ","Tecoanapa","18","2","","4","","3","1","","2","2","1","2","1"
" 12 057 ","Técpan de Galeana","30","4","5","","1","8","","1","2","4","2","2","1"
" 12 058 ","Teloloapan","18","4","2","1","","","2","2","","1","2","2","2"
" 12 059 ","Tepecoacuilco de Trujano","4","","","","1","","2","","1","","","",""
" 12 060 ","Tetipac","1","","","1","","","","","","","","",""
" 12 061 ","Tixtla de Guerrero","9","","","","1","1","3","","1","1","1","","1"
" 12 062 ","Tlacoachistlahuaca","8","","","1","","1","3","3","","","","",""
" 12 063 ","Tlacoapa","3","","1","","","","1","","","","","1",""
" 12 064 ","Tlalchapa","5","","","","","","","2","","","3","",""
" 12 065 ","Tlalixtaquilla de Maldonado","2","","","","2","","","","","","","",""
" 12 066 ","Tlapa de Comonfort","19","1","1","7","1","4","1","","","","","1","3"
" 12 067 ","Tlapehuala","6","","","","1","3","","","","1","","","1"
" 12 068 ","La Unión de Isidoro Montes de Oca","20","2","3","1","1","1","1","2","4","1","1","2","1"
" 12 069 ","Xalpatláhuac","1","","","","","","","1","","","","",""
" 12 070 ","Xochihuehuetlán","1","","","","","","","","","","1","",""
" 12 071 ","Xochistlahuaca","4","","","","1","1","1","1","","","","",""
" 12 072 ","Zapotitlán Tablas","4","","","","","","","","3","","","","1"
" 12 073 ","Zirándaro","6","1","1","","","1","","","","1","1","","1"
" 12 074 ","Zitlala","1","","","","","","","","","","","1",""
" 12 075 ","Eduardo Neri","6","1","","","","","","","1","1","2","","1"
" 12 076 ","Acatepec","3","","1","","","1","","","","1","","",""
"=CONCATENAR( ,13) ","Hidalgo","87","8","9","13","","14","7","5","7","4","7","6","7"
" 13 002 ","Acaxochitlán","3","","","","","1","","","","","1","1",""
" 13 003 ","Actopan","1","","","","","","","","1","","","",""
" 13 005 ","Ajacuba","2","","","1","","","","","","","1","",""
" 13 006 ","Alfajayucan","2","","1","","","","1","","","","","",""
" 13 010 ","Atitalaquia","1","1","","","","","","","","","","",""
" 13 012 ","Atotonilco el Grande","2","","","1","","","","","","1","","",""
" 13 015 ","Cardonal","1","","","","","","1","","","","","",""
" 13 016 ","Cuautepec de Hinojosa","3","1","","","","","1","","","","","","1"
" 13 018 ","Chapulhuacán","2","","","","","1","","","1","","","",""
" 13 023 ","Francisco I. Madero","1","","","","","","","","","","","1",""
" 13 027 ","Huehuetla","2","","","","","2","","","","","","",""
" 13 028 ","Huejutla de Reyes","1","","","","","","","","","1","","",""
" 13 029 ","Huichapan","1","","","","","","","","1","","","",""
" 13 030 ","Ixmiquilpan","4","","","1","","","","1","","","1","","1"
" 13 031 ","Jacala de Ledezma","1","","","","","1","","","","","","",""
" 13 033 ","Juárez Hidalgo","1","","","1","","","","","","","","",""
" 13 034 ","Lolotla","1","","","","","","1","","","","","",""
" 13 035 ","Metepec","1","","1","","","","","","","","","",""
" 13 037 ","Metztitlán","1","","","","","","","","","","","","1"
" 13 040 ","La Misión","1","","1","","","","","","","","","",""
" 13 043 ","Nicolás Flores","1","","","","","","","","1","","","",""
" 13 044 ","Nopala de Villagrán","1","","","","","","","1","","","","",""
" 13 046 ","San Felipe Orizatlán","1","1","","","","","","","","","","",""
" 13 047 ","Pacula","1","","","","","1","","","","","","",""
" 13 048 ","Pachuca de Soto","13","3","2","3","","2","","","","","","2","1"
" 13 049 ","Pisaflores","2","","1","","","","1","","","","","",""
" 13 050 ","Progreso de Obregón","2","","","","","1","","","","","1","",""
" 13 053 ","San Bartolo Tutotepec","2","","","1","","","1","","","","","",""
" 13 055 ","Santiago de Anaya","2","","","1","","","","","","1","","",""
" 13 056 ","Santiago Tulantepec de Lugo Guerrero","1","","","1","","","","","","","","",""
" 13 059 ","Tecozautla","2","","","","","","","1","","","","","1"
" 13 060 ","Tenango de Doria","2","","","1","","","","","1","","","",""
" 13 061 ","Tepeapulco","1","","1","","","","","","","","","",""
" 13 066 ","Villa de Tezontepec","1","","","","","","","","","","1","",""
" 13 067 ","Tezontepec de Aldama","3","","","","","1","","","1","1","","",""
" 13 069 ","Tizayuca","4","","","1","","1","","","","","","1","1"
" 13 070 ","Tlahuelilpan","1","","1","","","","","","","","","",""
" 13 073 ","Tlanchinol","1","","","","","1","","","","","","",""
" 13 076 ","Tula de Allende","7","2","1","","","1","1","","","","1","","1"
" 13 077 ","Tulancingo de Bravo","3","","","1","","","","1","","","1","",""
" 13 083 ","Zempoala","2","","","","","1","","1","","","","",""
" 13 084 ","Zimapán","2","","","","","","","","1","","","1",""
