" 05 025 ","Piedras Negras","11","","","1","","","1","3","","1","1","","4"
" 05 027 ","Ramos Arizpe","15","","","5","2","1","2","","","3","","2",""
" 05 028 ","Sabinas","9","","","3","","1","","","","1","","","4"
" 05 030 ","Saltillo","76","4","6","6","3","8","3","5","5","9","9","4","14"
" 05 032 ","San Juan de Sabinas","4","","1","1","","","1","1","","","","",""
" 05 033 ","San Pedro","7","","1","1","1","1","","1","","","","1","1"
" 05 035 ","Torreón","488","19","10","9","12","25","67","46","53","68","83","29","67"
" 05 036 ","Viesca","4","","","3","","","","","","","1","",""
"=CONCATENAR(0,06) ","Colima","169","5","22","19","11","19","11","14","15","12","18","7","16"
" 06 001 ","Armería","18","1","4","4","3","","","2","2","","1","","1"
" 06 002 ","Colima","59","2","9","2","3","8","6","2","5","4","10","3","5"
" 06 003 ","Comala","4","","2","1","","1","","","","","","",""
" 06 004 ","Coquimatlán","1","","","","","","","1","","","","",""
" 06 005 ","Cuauhtémoc","1","","","","","","","","1","","","",""
" 06 006 ","Ixtlahuacán","1","","","","","1","","","","","","",""
" 06 007 ","Manzanillo","25","1","","4","4","4","","2","1","2","4","1","2"
" 06 009 ","Tecomán","39","","4","5","1","3","4","4","4","4","3","3","4"
" 06 010 ","Villa de Álvarez","17","","3","2","","1","1","3","2","1","","","4"
" 06 999 ","No especificado","4","1","","1","","1","","","","1","","",""
"=CONCATENAR(0,07) ","Chiapas","196","30","26","2","26","24","1","38","32","2","3","6","6"
" 07 001 ","Acacoyagua","2","2","","","","","","","","","","",""
" 07 002 ","Acala","1","","","","","","","","1","","","",""
" 07 003 ","Acapetahua","2","","1","","","","1","","","","","",""
" 07 004 ","Altamirano","2","","2","","","","","","","","","",""
" 07 005 ","Amatán","2","1","","","1","","","","","","","",""
" 07 006 ","Amatenango de la Frontera","1","","","","","","","1","","","","",""
" 07 007 ","Amatenango del Valle","4","2","","","","1","","","","","","","1"
" 07 008 ","Angel Albino Corzo","2","","","","","","","","","","1","","1"
" 07 009 ","Arriaga","2","","1","","","","","","1","","","",""
" 07 010 ","Bejucal de Ocampo","1","","","","","","","1","","","","",""
" 07 011 ","Bella Vista","2","","2","","","","","","","","","",""
" 07 012 ","Berriozábal","3","","","","3","","","","","","","",""
" 07 015 ","Cacahoatán","1","","","","","1","","","","","","",""
" 07 016 ","Catazajá","1","","1","","","","","","","","","",""
" 07 017 ","Cintalapa","6","","","","1","","","5","","","","",""
" 07 019 ","Comitán de Domínguez","7","3","1","","1","","","","1","","","1",""
" 07 020 ","La Concordia","5","3","","","","1","","1","","","","",""
" 07 021 ","Copainalá","1","","","","","","","1","","","","",""
" 07 023 ","Chamula","2","","","","","","","1","","","","1",""
" 07 024 ","Chanal","1","","","","","","","","1","","","",""
" 07 027 ","Chiapa de Corzo","3","","","","","1","","2","","","","",""
" 07 029 ","Chicoasén","1","","","","1","","","","","","","",""
" 07 031 ","Chilón","5","1","1","","1","1","","1","","","","",""
" 07 032 ","Escuintla","3","","2","","","","","","1","","","",""
" 07 035 ","Frontera Hidalgo","1","","1","","","","","","","","","",""
" 07 037 ","Huehuetán","4","","3","","","1","","","","","","",""
" 07 039 ","Huitiupán","4","1","","","","","","1","2","","","",""
" 07 040 ","Huixtla","8","","1","","3","1","","","2","","","1",""
" 07 041 ","La Independencia","1","","","","","","","","1","","","",""
" 07 044 ","Ixtapa","2","","","","1","","","","1","","","",""
" 07 049 ","Larráinzar","1","","","","","","","","1","","","",""
" 07 051 ","Mapastepec","1","","","","","1","","","","","","",""
" 07 052 ","Las Margaritas","3","2","","","","","","","1","","","",""
" 07 054 ","Mazatán","1","","","","","","","1","","","","",""
" 07 055 ","Metapa","1","","","","","","","1","","","","",""
" 07 057 ","Motozintla","4","","","","","1","","1","","1","1","",""
" 07 059 ","Ocosingo","6","","","","","2","","","2","","","1","1"
" 07 061 ","Ocozocoautla de Espinosa","4","","1","","","1","","1","1","","","",""
" 07 062 ","Ostuacán","1","","","","","","","","1","","","",""
" 07 064 ","Oxchuc","2","","","","","","","1","","","","","1"
" 07 065 ","Palenque","8","1","1","","1","1","","1","2","","","","1"
" 07 066 ","Pantelhó","2","","","","2","","","","","","","",""
" 07 068 ","Pichucalco","2","","","","","","","1","1","","","",""
" 07 069 ","Pijijiapan","2","","","1","","","","","","","","1",""
" 07 072 ","Pueblo Nuevo Solistahuacán","6","","3","","2","","","","1","","","",""
" 07 074 ","Reforma","3","","1","","","","","","1","","","1",""
" 07 075 ","Las Rosas","1","1","","","","","","","","","","",""
" 07 076 ","Sabanilla","1","","1","","","","","","","","","",""
" 07 077 ","Salto de Agua","2","","","","","2","","","","","","",""
" 07 078 ","San Cristóbal de las Casas","3","","","","","","","1","2","","","",""
" 07 080 ","Siltepec","1","1","","","","","","","","","","",""
" 07 081 ","Simojovel","2","1","","","1","","","","","","","",""
" 07 087 ","Suchiate","8","1","","1","2","","","2","2","","","",""
" 07 089 ","Tapachula","17","1","2","","4","2","","5","2","","","","1"
" 07 096 ","Tila","1","","","","","","","1","","","","",""
" 07 097 ","Tonalá","1","","","","","","","","1","","","",""
" 07 099 ","La Trinitaria","2","1","","","","1","","","","","","",""
" 07 100 ","Tumbalá","1","1","","","","","","","","","","",""
" 07 101 ","Tuxtla Gutiérrez","10","6","","","","2","","1","1","","","",""
" 07 102 ","Tuxtla Chico","4","","","","","2","","2","","","","",""
" 07 104 ","Tzimol","1","","","","1","","","","","","","",""
" 07 106 ","Venustiano Carranza","1","","","","","","","1","","","","",""
" 07 107 ","Villa Corzo","4","1","","","","","","2","1","","","",""
" 07 108 ","Villaflores","1","","","","","","","","1","","","",""
" 07 114 ","Benemérito de las Américas","5","","","","","1","","2","","1","1","",""
" 07 115 ","Maravilla Tenejapa","1","","1","","","","","","","","","",""
" 07 116 ","Marqués de Comillas","2","","","","1","1","","","","","","",""
"=CONCATENAR(0,08) ","Chihuahua","4,487","417","425","472","394","368","404","382","364","268","341","351","301"
" 08 001 ","Ahumada","7","","3","1","1","2","","","","","","",""
" 08 002 ","Aldama","22","","1","1","","3","1","2","","","2","1","11"
" 08 003 ","Allende","7","3","","","1","","1","","","","","2",""
" 08 004 ","Aquiles Serdán","30","2","3","2","4","9","2","","2","3","","1","2"
" 08 005 ","Ascensión","50","7","5","7","7","4","4","1","3","3","1","7","1"
" 08 006 ","Bachíniva","4","","","1","1","","","","","","1","1",""
" 08 007 ","Balleza","29","1","1","1","1","9","4","1","2","","3","5","1"
" 08 008 ","Batopilas","15","1","1","2","","","2","2","2","","1","2","2"
" 08 009 ","Bocoyna","39","2","5","5","2","","","2","6","1","6","8","2"
" 08 010 ","Buenaventura","1","","","","","1","","","","","","",""
" 08 011 ","Camargo","61","9","7","2","3","2","7","3","3","3","5","11","6"
" 08 012 ","Carichí","2","","2","","","","","","","","","",""
" 08 013 ","Casas Grandes","3","","","","2","","","","","","1","",""
" 08 014 ","Coronado","3","","","","2","","","","1","","","",""
" 08 016 ","La Cruz","5","","2","","1","","1","1","","","","",""
" 08 017 ","Cuauhtémoc","88","4","6","8","2","5","7","12","4","4","8","15","13"
" 08 018 ","Cusihuiriachi","13","1","2","4","","","1","2","1","","","1","1"
" 08 019 ","Chihuahua","812","45","49","87","98","64","72","66","90","52","67","72","50"
" 08 020 ","Chínipas","10","1","","","1","2","1","2","","","","2","1"
" 08 021 ","Delicias","85","8","6","8","8","6","6","7","7","11","2","8","8"
" 08 022 ","Dr. Belisario Domínguez","3","","","","","1","1","","1","","","",""
" 08 024 ","Santa Isabel","8","","3","1","","","","","1","1","2","",""
" 08 025 ","Gómez Farías","3","","1","1","","","1","","","","","",""
" 08 026 ","Gran Morelos","2","1","","","","","","","1","","","",""
" 08 027 ","Guachochi","95","10","11","6","8","8","11","6","7","7","1","12","8"
" 08 028 ","Guadalupe","19","2","2","4","","1","","3","","3","2","","2"
" 08 029 ","Guadalupe y Calvo","116","8","6","8","7","19","19","7","7","3","9","10","13"
" 08 030 ","Guazapares","17","3","2","","","1","","","2","","","7","2"
" 08 031 ","Guerrero","24","5","6","3","","1","2","2","1","","2","1","1"
" 08 032 ","Hidalgo del Parral","140","12","17","20","10","12","13","6","14","12","5","9","10"
" 08 034 ","Ignacio Zaragoza","4","1","","","2","1","","","","","","",""
" 08 035 ","Janos","13","2","1","","","2","6","","","","","","2"
" 08 036 ","Jiménez","35","4","5","7","3","2","4","","3","2","1","2","2"
" 08 037 ","Juárez","2,282","249","252","252","206","168","189","229","165","124","176","125","147"
" 08 038 ","Julimes","3","1","","","","","","","","","2","",""
" 08 039 ","López","3","","2","","","","1","","","","","",""
" 08 040 ","Madera","27","5","1","2","1","1","5","2","1","6","1","1","1"
" 08 043 ","Matachí","1","","","","1","","","","","","","",""
" 08 044 ","Matamoros","3","","","","1","","","1","","1","","",""
" 08 045 ","Meoqui","103","4","1","6","6","3","7","10","8","11","18","22","7"
" 08 046 ","Morelos","20","1","","5","","","2","1","2","","3","3","3"
" 08 047 ","Moris","15","","","1","","","6","2","1","3","2","",""
" 08 048 ","Namiquipa","6","","","","1","","","1","","3","","1",""
" 08 049 ","Nonoava","1","","","","","1","","","","","","",""
" 08 050 ","Nuevo Casas Grandes","16","5","3","","","","1","","1","","1","5",""
" 08 051 ","Ocampo","29","","2","2","3","6","1","","8","5","","2",""
" 08 052 ","Ojinaga","15","2","1","2","1","","2","3","2","","","","2"
" 08 053 ","Praxedis G. Guerrero","15","","1","3","","3","1","","","","3","4",""
" 08 054 ","Riva Palacio","23","6","3","","","11","2","","1","","","",""
" 08 055 ","Rosales","41","2","4","4","3","3","3","3","5","5","7","2",""
" 08 056 ","Rosario","2","1","","","","","","","1","","","",""
" 08 057 ","San Francisco de Borja","3","","","","1","","","","2","","","",""
" 08 058 ","San Francisco de Conchos","1","","","","","","","","","","1","",""
" 08 059 ","San Francisco del Oro","3","","","","","","","","","2","1","",""
" 08 060 ","Santa Bárbara","4","2","","","","","","","","","","2",""
" 08 061 ","Satevó","1","","","","","","","1","","","","",""
" 08 062 ","Saucillo","25","4","1","4","2","1","6","2","2","","1","2",""
" 08 063 ","Temósachic","13","","","4","","1","","","3","2","","3",""
" 08 065 ","Urique","46","1","5","6","1","12","7","2","4","1","3","2","2"
" 08 066 ","Uruachi","11","","1","2","3","1","2","","","","2","",""
" 08 067 ","Valle de Zaragoza","10","2","1","","","2","3","","","","1","","1"
"=CONCATENAR(0,09) ","Ciudad de México","1,100","110","76","93","97","100","90","83","91","79","113","82","86"
" 09 002 ","Azcapotzalco","28","4","","2","5","2","3","3","1","2","2","3","1"
" 09 003 ","Coyoacán","39","4","6","2","1","5","2","1","5","4","4","","5"
" 09 004 ","Cuajimalpa de Morelos","12","","1","1","2","","","1","1","2","4","",""
" 09 005 ","Gustavo A. Madero","175","10","12","13","11","20","15","12","22","14","20","12","14"
" 09 006 ","Iztacalco","35","1","2","2","4","5","2","4","4","2","4","2","3"
" 09 007 ","Iztapalapa","234","38","16","19","25","18","19","17","18","12","20","20","12"
" 09 008 ","La Magdalena Contreras","11","1","2","2","3","1","","","1","","","","1"
" 09 009 ","Milpa Alta","12","1","","","","","","1","2","2","1","4","1"
" 09 010 ","Álvaro Obregón","63","9","4","7","5","8","2","6","2","3","7","3","7"
" 09 011 ","Tláhuac","25","1","2","1","5","2","2","2","1","1","4","2","2"
" 09 012 ","Tlalpan","66","6","5","8","1","5","4","7","4","7","6","6","7"
" 09 013 ","Xochimilco","30","3","2","4","3","","5","3","","2","3","3","2"
" 09 014 ","Benito Juárez","61","5","4","2","6","9","10","3","1","3","7","4","7"
" 09 015 ","Cuauhtémoc","84","7","4","7","9","4","8","7","9","7","11","7","4"
" 09 016 ","Miguel Hidalgo","97","6","9","7","8","9","5","6","7","11","14","3","12"
" 09 017 ","Venustiano Carranza","119","13","6","16","8","11","12","8","12","7","6","12","8"
" 09 999 ","No especificado","9","1","1","","1","1","1","2","1","","","1",""
"=CONCATENAR( ,10) ","Durango","1,085","87","45","63","189","293","71","54","56","54","61","61","51"
" 10 001 ","Canatlán","18","3","2","","","2","7","1","1","","","1","1"
" 10 003 ","Coneto de Comonfort","2","","2","","","","","","","","","",""
" 10 004 ","Cuencamé","17","2","2","1","","1","","","5","5","1","",""
" 10 005 ","Durango","558","10","8","27","124","243","32","10","17","18","28","28","13"
" 10 006 ","General Simón Bolívar","1","","1","","","","","","","","","",""
" 10 007 ","Gómez Palacio","176","37","8","11","22","18","17","13","13","15","1","6","15"
" 10 008 ","Guadalupe Victoria","2","1","","","","","","","1","","","",""
" 10 009 ","Guanaceví","5","1","1","","2","","","1","","","","",""
" 10 010 ","Hidalgo","1","","","","","","","","1","","","",""
" 10 011 ","Indé","3","","3","","","","","","","","","",""
" 10 012 ","Lerdo","53","7","1","5","2","1","3","4","5","8","8","5","4"
" 10 013 ","Mapimí","4","","","","2","1","","","","","","","1"
" 10 014 ","Mezquital","20","4","6","","1","2","","","3","1","1","2",""
" 10 015 ","Nazas","1","","","1","","","","","","","","",""
" 10 016 ","Nombre de Dios","12","1","","2","2","5","","1","","","","","1"
" 10 017 ","Ocampo","10","2","","","1","","","","1","","2","1","3"
" 10 018 ","El Oro","4","1","","","","","1","","","","1","","1"
" 10 019 ","Otáez","4","1","","","","","1","","","","1","","1"
" 10 020 ","Pánuco de Coronado","3","","","","","","","","","","2","1",""
" 10 021 ","Peñón Blanco","2","","","","1","","","","","1","","",""
" 10 022 ","Poanas","11","3","2","2","","","","2","","","","1","1"
" 10 023 ","Pueblo Nuevo","31","2","","2","4","2","1","7","1","2","5","3","2"
" 10 024 ","Rodeo","7","","","1","","","","5","1","","","",""
" 10 025 ","San Bernardo","2","","","","","","","","","","","1","1"
" 10 026 ","San Dimas","22","","1","4","3","2","3","2","1","1","2","2","1"
" 10 028 ","San Juan del Río","17","1","","","6","5","2","","","1","1","1",""
" 10 030 ","San Pedro del Gallo","1","","","","","","","","","","1","",""
" 10 031 ","Santa Clara","2","","","","","","","1","","","1","",""
" 10 032 ","Santiago Papasquiaro","44","3","3","1","11","7","2","4","2","1","3","2","5"
" 10 034 ","Tamazula","10","","","","","1","","","4","1","1","2","1"
" 10 035 ","Tepehuanes","12","5","3","2","1","","","","","","","1",""
" 10 036 ","Tlahualilo","5","","","1","","1","1","1","","","","1",""
" 10 037 ","Topia","6","1","","1","2","","1","1","","","","",""
" 10 038 ","Vicente Guerrero","2","","","","2","","","","","","","",""
" 10 039 ","Nuevo Ideal","11","1","1","1","2","2","","1","","","1","2",""
" 10 999 ","No especificado","6","1","1","1","1","","","","","","1","1",""
"=CONCATENAR( ,11) ","Guanajuato","616","33","45","45","57","58","65","52","45","56","54","49","57"
" 11 001 ","Abasolo","9","1","","1","1","","","1","1","3","","","1"
" 11 002 ","Acámbaro","27","2","5","1","3","1","2","2","1","1","1","4","4"
" 11 003 ","San Miguel de Allende","12","","1","1","1","3","","1","1","1","","1","2"
" 11 004 ","Apaseo el Alto","6","1","1","","","1","1","2","","","","",""
" 11 005 ","Apaseo el Grande","13","1","1","1","2","","3","1","","1","2","","1"
" 11 007 ","Celaya","94","5","8","2","6","7","16","5","10","12","8","11","4"
" 11 008 ","Manuel Doblado","3","","","","2","","1","","","","","",""
" 11 009 ","Comonfort","3","","1","1","","","1","","","","","",""
" 11 010 ","Coroneo","2","","","","","","2","","","","","",""
" 11 011 ","Cortazar","9","","3","1","","","","1","","2","1","","1"
" 11 012 ","Cuerámaro","1","","","","","1","","","","","","",""
" 11 013 ","Doctor Mora","2","","","","","","","1","","","1","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","14","1","1","2","","1","1","","","1","3","1","3"
" 11 015 ","Guanajuato","9","","1","1","","","","","1","2","2","2",""
" 11 016 ","Huanímaro","1","","","","","","1","","","","","",""
" 11 017 ","Irapuato","44","2","","7","4","4","2","6","4","2","3","4","6"
" 11 018 ","Jaral del Progreso","4","","","","","1","","2","1","","","",""
" 11 019 ","Jerécuaro","12","","1","2","4","1","1","3","","","","",""
" 11 020 ","León","152","7","9","7","10","16","18","8","9","13","19","18","18"
" 11 021 ","Moroleón","4","1","","","","","","","1","1","","","1"
" 11 022 ","Ocampo","2","","","","","2","","","","","","",""
" 11 023 ","Pénjamo","21","1","","3","2","1","1","2","2","2","2","1","4"
" 11 024 ","Pueblo Nuevo","1","","1","","","","","","","","","",""
" 11 025 ","Purísima del Rincón","6","","","","","3","1","2","","","","",""
" 11 026 ","Romita","5","1","","","","","","","","1","2","","1"
" 11 027 ","Salamanca","33","1","2","4","6","2","2","1","4","4","3","2","2"
" 11 028 ","Salvatierra","15","","1","2","3","3","1","1","2","1","","1",""
" 11 030 ","San Felipe","5","1","1","","","","","1","1","","","1",""
" 11 031 ","San Francisco del Rincón","4","","","","","","","","","1","2","","1"
" 11 032 ","San José Iturbide","8","2","","1","2","","","1","","","","2",""
" 11 033 ","San Luis de la Paz","17","","3","","1","3","4","2","1","","1","","2"
" 11 035 ","Santa Cruz de Juventino Rosas","8","","","1","3","","1","","1","1","","","1"
" 11 036 ","Santiago Maravatío","1","","","","","","","","","","","","1"
" 11 037 ","Silao de la Victoria","28","4","3","3","2","2","2","5","","2","2","1","2"
" 11 039 ","Tarimoro","2","1","","","","","","","","1","","",""
" 11 041 ","Uriangato","12","","","2","","2","2","3","","1","1","","1"
" 11 042 ","Valle de Santiago","11","","1","1","3","2","2","","1","1","","",""
" 11 044 ","Villagrán","4","1","1","","1","1","","","","","","",""
" 11 045 ","Xichú","3","","","","1","","","","","2","","",""
" 11 046 ","Yuriria","7","","","1","","1","","","4","","","","1"
" 11 999 ","No especificado","2","","","","","","","1","","","1","",""
"=CONCATENAR( ,12) ","Guerrero","2,397","165","165","218","143","223","230","232","257","222","229","175","138"
" 12 001 ","Acapulco de Juárez","1,114","83","78","101","61","106","98","103","163","102","108","59","52"
" 12 002 ","Ahuacuotzingo","3","","1","","","","","","","","1","","1"
" 12 003 ","Ajuchitlán del Progreso","15","2","1","2","","","5","4","","","","1",""
" 12 004 ","Alcozauca de Guerrero","8","","","5","","","","","","1","","1","1"
" 12 005 ","Alpoyeca","3","","","","2","1","","","","","","",""
" 12 006 ","Apaxtla","9","","1","","","4","1","","","","2","","1"
" 12 007 ","Arcelia","19","","","","2","1","4","","3","6","2","1",""
" 12 009 ","Atlamajalcingo del Monte","2","","","","","","","1","","1","","",""
" 12 010 ","Atlixtac","12","","","3","1","4","3","","","","","1",""
" 12 011 ","Atoyac de Álvarez","71","2","1","5","2","3","5","11","9","7","6","16","4"
" 12 012 ","Ayutla de los Libres","48","7","7","3","4","5","2","2","4","7","","5","2"
" 12 013 ","Azoyú","4","","","","","1","1","1","1","","","",""
" 12 014 ","Benito Juárez","5","","","1","","","","3","1","","","",""
" 12 015 ","Buenavista de Cuéllar","8","","","7","","","","1","","","","",""
" 12 016 ","Coahuayutla de José María Izazaga","21","3","","1","1","1","","","2","3","1","6","3"
" 12 017 ","Cocula","3","","","","","","2","","","","1","",""
" 12 018 ","Copala","8","1","1","2","","","1","","","","1","2",""
" 12 019 ","Copalillo","2","1","","","","","","","","","1","",""
" 12 020 ","Copanatoyac","2","","","","","1","","","","","1","",""
" 12 021 ","Coyuca de Benítez","41","3","1","3","4","2","9","4","2","1","5","4","3"
" 12 022 ","Coyuca de Catalán","56","10","1","2","3","1","10","9","6","5","5","1","3"
" 12 023 ","Cuajinicuilapa","28","2","2","1","2","3","3","1","1","4","2","6","1"
" 12 024 ","Cualác","1","","","","","","","1","","","","",""
" 12 025 ","Cuautepec","1","","","1","","","","","","","","",""
" 12 026 ","Cuetzala del Progreso","1","","1","","","","","","","","","",""
" 12 027 ","Cutzamala de Pinzón","7","1","1","","1","","1","","1","","2","",""
" 12 028 ","Chilapa de Álvarez","23","1","3","","2","1","3","4","3","1","1","4",""
" 12 029 ","Chilpancingo de los Bravo","105","4","11","10","6","14","10","9","12","4","11","5","9"
" 12 030 ","Florencio Villarreal","12","","1","1","2","1","1","1","1","1","","2","1"
" 12 031 ","General Canuto A. Neri","1","","","","","1","","","","","","",""
" 12 032 ","General Heliodoro Castillo","19","","1","3","1","","1","3","","1","9","",""
" 12 033 ","Huamuxtitlán","4","1","","","1","","2","","","","","",""
" 12 034 ","Huitzuco de los Figueroa","14","","4","","","","","2","","4","2","2",""
" 12 035 ","Iguala de la Independencia","81","6","8","5","3","10","4","12","3","8","8","7","7"
" 12 036 ","Igualapa","3","","","2","","","","","","","","1",""
" 12 038 ","Zihuatanejo de Azueta","102","2","5","4","8","14","4","12","7","18","20","2","6"
" 12 039 ","Juan R. Escudero","7","","2","","1","","","","","1","1","1","1"
" 12 040 ","Leonardo Bravo","5","","2","","","","","1","2","","","",""
" 12 041 ","Malinaltepec","4","1","","","","1","","","","","","2",""
" 12 042 ","Mártir de Cuilapan","15","","5","","","2","1","1","","4","2","",""
" 12 043 ","Metlatónoc","1","","","","","","","","","","","1",""
" 12 044 ","Mochitlán","1","","","","","","","","","","1","",""
" 12 046 ","Ometepec","31","","1","2","2","2","3","4","4","4","2","3","4"
" 12 048 ","Petatlán","33","1","","7","3","10","2","2","1","3","2","","2"
" 12 049 ","Pilcaya","4","1","","1","","","2","","","","","",""
" 12 050 ","Pungarabato","37","6","3","","2","2","7","4","3","1","3","3","3"
" 12 051 ","Quechultenango","7","1","","4","1","","","","","","","1",""
" 12 052 ","San Luis Acatlán","7","","","2","1","1","","","","","","2","1"
" 12 053 ","San Marcos","22","1","2","3","3","","2","3","2","","3","1","2"
" 12 054 ","San Miguel Totolapan","26","1","10","6","","","5","1","","1","","1","1"
" 12 055 ","Taxco de Alarcón","47","3","","2","6","2","7","5","3","","8","4","7"
" 12 056 ","Tecoanapa","12","2","","1","3","","","2","1","","1","2",""
" 12 057 ","Técpan de Galeana","87","6","2","4","8","7","3","13","10","12","5","13","4"
" 12 058 ","Teloloapan","22","","1","3","","1","2","2","1","4","1","5","2"
" 12 059 ","Tepecoacuilco de Trujano","25","1","","5","1","1","7","1","","2","1","3","3"
" 12 060 ","Tetipac","2","","","","","","1","","","1","","",""
" 12 061 ","Tixtla de Guerrero","9","","1","","1","","2","1","2","2","","",""
" 12 062 ","Tlacoachistlahuaca","15","1","","1","","3","5","1","","1","1","1","1"
" 12 063 ","Tlacoapa","2","","","","","","","1","","","","1",""
" 12 064 ","Tlalchapa","4","","","1","","","1","","2","","","",""
" 12 065 ","Tlalixtaquilla de Maldonado","2","","","","","","","","","","1","","1"
" 12 066 ","Tlapa de Comonfort","26","3","2","2","1","6","3","","1","3","2","1","2"
" 12 067 ","Tlapehuala","6","1","","1","","2","","","","","1","1",""
" 12 068 ","La Unión de Isidoro Montes de Oca","11","2","","2","","","1","1","","2","1","1","1"
" 12 069 ","Xalpatláhuac","1","","","","","","","","","","","1",""
" 12 070 ","Xochihuehuetlán","2","","","","","","","","","2","","",""
" 12 071 ","Xochistlahuaca","9","","1","3","2","1","","1","","","","","1"
" 12 072 ","Zapotitlán Tablas","9","","","","","2","","","3","","1","","3"
" 12 073 ","Zirándaro","6","","2","1","","1","2","","","","","",""
" 12 074 ","Zitlala","2","1","","","","","","","","1","","",""
" 12 075 ","Eduardo Neri","17","2","","2","1","3","1","1","3","3","","","1"
" 12 076 ","Acatepec","4","","1","1","1","","","","","","","","1"
" 12 077 ","Marquelia","3","","","","","","","1","","","1","","1"
" 12 078 ","Cochoapa el Grande","3","","","1","","1","","","","","","","1"
" 12 079 ","José Joaquín de Herrera","3","1","","","","","","1","","","1","",""
" 12 080 ","Juchitán","2","","","","","","1","","","","","","1"
