" 05 010 ","Frontera","5","","","","","1","","2","1","","1","",""
" 05 011 ","General Cepeda","2","","","2","","","","","","","","",""
" 05 013 ","Hidalgo","2","2","","","","","","","","","","",""
" 05 014 ","Jiménez","4","","","","","3","","","1","","","",""
" 05 015 ","Juárez","1","","","","","","","","","1","","",""
" 05 017 ","Matamoros","17","3","2","","1","2","1","2","","2","2","","2"
" 05 018 ","Monclova","6","","","1","1","","","","2","","1","","1"
" 05 020 ","Múzquiz","6","3","","","2","1","","","","","","",""
" 05 023 ","Ocampo","3","","1","","1","","","","","1","","",""
" 05 024 ","Parras","9","","","","","2","","","1","1","3","2",""
" 05 025 ","Piedras Negras","15","","","","1","1","7","1","1","","1","2","1"
" 05 027 ","Ramos Arizpe","2","","","","","","","","1","","","1",""
" 05 030 ","Saltillo","28","1","3","5","2","2","2","1","2","1","1","2","6"
" 05 031 ","San Buenaventura","2","","","","","","","1","1","","","",""
" 05 032 ","San Juan de Sabinas","4","1","","","","","","2","","","","1",""
" 05 033 ","San Pedro","13","1","1","1","1","1","1","","","2","2","1","2"
" 05 035 ","Torreón","69","6","7","8","","8","2","1","3","18","6","7","3"
" 05 036 ","Viesca","2","","","","","","","","","2","","",""
" 05 037 ","Villa Unión","1","","","","","1","","","","","","",""
" 05 038 ","Zaragoza","1","","","","","","","","1","","","",""
" 05 999 ","No especificado","1","","","","1","","","","","","","",""
"=CONCATENAR(0,06) ","Colima","78","6","8","5","7","8","7","5","7","4","9","5","7"
" 06 001 ","Armería","4","","1","","","","","1","","","1","","1"
" 06 002 ","Colima","20","1","2","1","4","1","2","1","2","1","1","1","3"
" 06 003 ","Comala","1","","","","","1","","","","","","",""
" 06 004 ","Coquimatlán","3","","1","1","","","","","","","","1",""
" 06 005 ","Cuauhtémoc","4","","","","1","","","","","3","","",""
" 06 006 ","Ixtlahuacán","1","","","","","","","1","","","","",""
" 06 007 ","Manzanillo","20","3","2","1","","3","2","","3","","4","1","1"
" 06 008 ","Minatitlán","1","","","","","","","","","","1","",""
" 06 009 ","Tecomán","20","1","2","2","1","2","3","2","2","","2","1","2"
" 06 010 ","Villa de Álvarez","4","1","","","1","1","","","","","","1",""
"=CONCATENAR(0,07) ","Chiapas","648","52","44","72","51","63","41","57","62","53","50","58","45"
" 07 001 ","Acacoyagua","3","","1","","","1","","1","","","","",""
" 07 002 ","Acala","4","","","","","","2","1","","","","1",""
" 07 003 ","Acapetahua","13","1","1","","1","","","3","1","3","2","","1"
" 07 004 ","Altamirano","4","","","","1","2","","1","","","","",""
" 07 005 ","Amatán","4","","","","","1","1","2","","","","",""
" 07 006 ","Amatenango de la Frontera","4","","","1","","1","","1","1","","","",""
" 07 008 ","Angel Albino Corzo","3","","","","","","","1","1","","","1",""
" 07 009 ","Arriaga","10","","","3","","1","","","2","","","3","1"
" 07 011 ","Bella Vista","1","","","1","","","","","","","","",""
" 07 012 ","Berriozábal","1","","","","","","1","","","","","",""
" 07 013 ","Bochil","4","","","2","","","1","","1","","","",""
" 07 014 ","El Bosque","2","","","","1","","","1","","","","",""
" 07 015 ","Cacahoatán","5","","","","","2","","1","1","","","","1"
" 07 016 ","Catazajá","4","","","1","","","","","1","","1","1",""
" 07 017 ","Cintalapa","13","2","","1","1","1","2","1","","3","1","1",""
" 07 019 ","Comitán de Domínguez","27","5","3","1","1","3","1","3","3","3","","4",""
" 07 020 ","La Concordia","7","","","","5","","","1","1","","","",""
" 07 021 ","Copainalá","11","","2","2","","","","1","","","1","4","1"
" 07 022 ","Chalchihuitán","1","","","1","","","","","","","","",""
" 07 023 ","Chamula","12","","1","2","1","1","1","","2","","3","1",""
" 07 024 ","Chanal","3","","","2","1","","","","","","","",""
" 07 025 ","Chapultenango","1","","","1","","","","","","","","",""
" 07 026 ","Chenalhó","1","","","","","","","","","","1","",""
" 07 027 ","Chiapa de Corzo","13","","","2","2","","","2","","1","4","","2"
" 07 030 ","Chicomuselo","4","","2","1","","","","","","1","","",""
" 07 031 ","Chilón","7","1","","2","","","","1","","","1","1","1"
" 07 032 ","Escuintla","13","2","","2","1","2","1","3","1","","","","1"
" 07 034 ","Frontera Comalapa","11","1","1","3","1","","","2","1","","","1","1"
" 07 037 ","Huehuetán","2","","2","","","","","","","","","",""
" 07 038 ","Huixtán","2","","","","","","","1","","1","","",""
" 07 039 ","Huitiupán","5","","1","1","2","","","","","1","","",""
" 07 040 ","Huixtla","17","","","3","1","4","2","1","","3","2","","1"
" 07 042 ","Ixhuatán","1","","","","","","1","","","","","",""
" 07 044 ","Ixtapa","4","","","","","","","","","","","4",""
" 07 046 ","Jiquipilas","1","","","","","","","","","1","","",""
" 07 048 ","Juárez","3","","1","1","","","1","","","","","",""
" 07 051 ","Mapastepec","6","","1","1","1","","","1","1","","1","",""
" 07 052 ","Las Margaritas","1","1","","","","","","","","","","",""
" 07 053 ","Mazapa de Madero","2","","","","","","1","","","","","1",""
" 07 054 ","Mazatán","4","1","","","","","","","1","","1","","1"
" 07 056 ","Mitontic","1","","","","","","","","","","","1",""
" 07 057 ","Motozintla","6","","","","","2","","1","1","","","2",""
" 07 059 ","Ocosingo","36","2","6","5","3","5","3","2","2","4","2","2",""
" 07 061 ","Ocozocoautla de Espinosa","16","4","","","2","1","","","4","3","","2",""
" 07 062 ","Ostuacán","5","","1","","","1","","","1","","","","2"
" 07 064 ","Oxchuc","5","","","1","2","","","","","","1","","1"
" 07 065 ","Palenque","12","","","","4","1","1","","2","","2","","2"
" 07 066 ","Pantelhó","2","","","1","","","","","1","","","",""
" 07 067 ","Pantepec","1","","","","1","","","","","","","",""
" 07 068 ","Pichucalco","14","2","1","1","1","4","","1","1","2","1","",""
" 07 069 ","Pijijiapan","10","","1","1","1","2","","3","","1","1","",""
" 07 070 ","El Porvenir","3","","","","1","","","","2","","","",""
" 07 071 ","Villa Comaltitlán","11","2","","4","","","","","3","1","","","1"
" 07 072 ","Pueblo Nuevo Solistahuacán","6","","3","1","","","","2","","","","",""
" 07 074 ","Reforma","3","","","1","","","","","","","1","1",""
" 07 075 ","Las Rosas","1","","","","","","","","","","","1",""
" 07 077 ","Salto de Agua","6","","","1","1","1","1","1","1","","","",""
" 07 078 ","San Cristóbal de las Casas","36","14","1","4","1","3","3","3","3","2","1","1",""
" 07 079 ","San Fernando","6","","","","","3","","3","","","","",""
" 07 080 ","Siltepec","6","","","","1","1","1","","","1","","2",""
" 07 081 ","Simojovel","4","","1","2","1","","","","","","","",""
" 07 082 ","Sitalá","1","","","","","","","","","","","1",""
" 07 083 ","Socoltenango","3","2","","","","","","","","1","","",""
" 07 086 ","Suchiapa","1","","","","1","","","","","","","",""
" 07 087 ","Suchiate","4","","","","","","","","1","","3","",""
" 07 089 ","Tapachula","38","3","1","4","2","2","1","1","7","4","4","6","3"
" 07 090 ","Tapalapa","8","1","1","1","","","","","1","","","3","1"
" 07 092 ","Tecpatán","24","","1","2","1","3","2","1","2","3","2","2","5"
" 07 094 ","Teopisca","1","","","","","","1","","","","","",""
" 07 096 ","Tila","1","","","","","","","","","","","","1"
" 07 097 ","Tonalá","19","","3","1","","1","","","3","2","1","3","5"
" 07 099 ","La Trinitaria","1","","","","","","","","","1","","",""
" 07 100 ","Tumbalá","2","","","","","","","1","1","","","",""
" 07 101 ","Tuxtla Gutiérrez","74","5","5","7","5","9","5","8","5","7","9","4","5"
" 07 102 ","Tuxtla Chico","6","","","","","3","2","","","1","","",""
" 07 103 ","Tuzantán","6","","","","","1","1","","1","1","","","2"
" 07 106 ","Venustiano Carranza","2","","","","","","1","","1","","","",""
" 07 107 ","Villa Corzo","14","","2","","","","3","1","1","1","2","2","2"
" 07 108 ","Villaflores","13","1","1","1","2","1","1","","","","1","1","4"
" 07 109 ","Yajalón","2","","","","1","","","","","","","1",""
" 07 110 ","San Lucas","1","","","","","","","","","","1","",""
" 07 999 ","No especificado","3","2","","","","","","","","1","","",""
"=CONCATENAR(0,08) ","Chihuahua","573","43","34","49","42","76","44","42","51","53","45","36","58"
" 08 001 ","Ahumada","2","","","1","","","","","","1","","",""
" 08 005 ","Ascensión","1","","","","","","","","","","","","1"
" 08 006 ","Bachíniva","3","","1","","","1","","","","","1","",""
" 08 007 ","Balleza","6","","1","","","2","","1","2","","","",""
" 08 008 ","Batopilas","10","","","","","1","1","1","1","3","","2","1"
" 08 009 ","Bocoyna","8","2","2","","1","","","1","","","1","","1"
" 08 011 ","Camargo","7","","3","","","","1","","","3","","",""
" 08 016 ","La Cruz","2","1","","","","","","","","","","1",""
" 08 017 ","Cuauhtémoc","15","","","3","2","4","","2","1","1","2","",""
" 08 019 ","Chihuahua","76","10","5","8","4","7","7","7","7","7","6","2","6"
" 08 020 ","Chínipas","13","1","1","2","","2","","","1","","","5","1"
" 08 021 ","Delicias","11","1","1","","2","1","","","2","1","1","2",""
" 08 022 ","Dr. Belisario Domínguez","1","","1","","","","","","","","","",""
" 08 023 ","Galeana","1","","","","","1","","","","","","",""
" 08 025 ","Gómez Farías","1","","","","1","","","","","","","",""
" 08 026 ","Gran Morelos","1","","","","","","","","1","","","",""
" 08 027 ","Guachochi","27","2","","1","3","3","","3","7","3","1","1","3"
" 08 028 ","Guadalupe","2","","","","","","","","","1","","","1"
" 08 029 ","Guadalupe y Calvo","35","10","2","3","4","3","2","2","3","4","1","1",""
" 08 030 ","Guazapares","16","1","7","","","","2","3","1","","1","","1"
" 08 031 ","Guerrero","9","2","1","","1","2","2","","","1","","",""
" 08 032 ","Hidalgo del Parral","30","2","1","5","","2","2","1","3","3","2","3","6"
" 08 036 ","Jiménez","8","","2","3","","2","","","","","","1",""
" 08 037 ","Juárez","210","6","4","17","11","31","21","12","20","21","22","16","29"
" 08 038 ","Julimes","1","","","1","","","","","","","","",""
" 08 039 ","López","1","","","1","","","","","","","","",""
" 08 040 ","Madera","13","1","","","2","4","2","1","","2","","","1"
" 08 044 ","Matamoros","1","","","","","1","","","","","","",""
" 08 045 ","Meoqui","1","","","","","","","","","","","1",""
" 08 046 ","Morelos","9","1","","1","3","3","1","","","","","",""
" 08 047 ","Moris","3","","","","","","","2","","","","","1"
" 08 048 ","Namiquipa","3","","","","","","","2","","","1","",""
" 08 049 ","Nonoava","1","","","1","","","","","","","","",""
" 08 050 ","Nuevo Casas Grandes","5","2","","","1","","","","","","","","2"
" 08 051 ","Ocampo","1","","","","","","","","","1","","",""
" 08 052 ","Ojinaga","4","1","","","","","1","","","","2","",""
" 08 054 ","Riva Palacio","1","","","","1","","","","","","","",""
" 08 055 ","Rosales","1","","","1","","","","","","","","",""
" 08 060 ","Santa Bárbara","1","","","","","","","1","","","","",""
" 08 061 ","Satevó","1","","","","","","","1","","","","",""
" 08 062 ","Saucillo","2","","","","","","","","","","","","2"
" 08 063 ","Temósachic","2","","","","","","1","","","1","","",""
" 08 065 ","Urique","13","","","","4","6","1","2","","","","",""
" 08 066 ","Uruachi","13","","1","1","2","","","","2","","4","1","2"
" 08 067 ","Valle de Zaragoza","1","","1","","","","","","","","","",""
"=CONCATENAR(0,09) ","Ciudad de México","1,180","86","100","92","94","119","95","105","82","101","102","88","116"
" 09 002 ","Azcapotzalco","32","2","","1","1","7","2","2","2","2","","5","8"
" 09 003 ","Coyoacán","48","5","6","4","5","1","2","5","1","1","2","7","9"
" 09 004 ","Cuajimalpa de Morelos","5","","","","","1","2","","","","1","1",""
" 09 005 ","Gustavo A. Madero","221","16","16","17","18","25","16","16","18","17","27","10","25"
" 09 006 ","Iztacalco","19","3","","1","2","2","2","","1","2","1","2","3"
" 09 007 ","Iztapalapa","258","15","24","25","23","25","11","22","21","28","19","19","26"
" 09 008 ","La Magdalena Contreras","7","2","","","1","","","2","","","2","",""
" 09 009 ","Milpa Alta","11","1","1","","1","","2","2","2","","1","1",""
" 09 010 ","Álvaro Obregón","56","4","1","6","4","1","6","4","5","5","5","8","7"
" 09 011 ","Tláhuac","9","","3","1","1","","2","1","","","1","",""
" 09 012 ","Tlalpan","69","2","8","7","8","15","5","5","3","4","4","3","5"
" 09 013 ","Xochimilco","14","","4","","1","1","","3","","1","2","1","1"
" 09 014 ","Benito Juárez","72","5","4","7","6","7","7","10","3","4","10","6","3"
" 09 015 ","Cuauhtémoc","89","10","12","5","5","7","13","6","5","8","4","5","9"
" 09 016 ","Miguel Hidalgo","161","12","14","9","10","14","17","18","10","17","17","11","12"
" 09 017 ","Venustiano Carranza","107","8","6","9","8","13","8","9","11","12","6","9","8"
" 09 999 ","No especificado","2","1","1","","","","","","","","","",""
"=CONCATENAR( ,10) ","Durango","347","31","25","30","18","36","33","28","29","34","35","33","15"
" 10 001 ","Canatlán","10","","","2","","","","1","","1","1","4","1"
" 10 002 ","Canelas","4","","1","1","","","","","1","","1","",""
" 10 004 ","Cuencamé","3","","","","","","1","","","","1","1",""
" 10 005 ","Durango","108","13","4","9","9","16","11","8","8","10","10","6","4"
" 10 006 ","General Simón Bolívar","1","","","","","","","","","1","","",""
" 10 007 ","Gómez Palacio","20","1","","","1","2","","3","1","2","4","5","1"
" 10 008 ","Guadalupe Victoria","6","2","","","1","1","","","","","","2",""
" 10 009 ","Guanaceví","3","","","","1","","","","1","","","","1"
" 10 011 ","Indé","4","","1","","","","","","1","1","","","1"
" 10 012 ","Lerdo","28","2","3","1","","1","1","2","1","9","3","3","2"
" 10 013 ","Mapimí","3","","","","","","","1","1","","","1",""
" 10 014 ","Mezquital","15","2","","2","","","1","3","2","","","3","2"
" 10 015 ","Nazas","1","","","","","","","","","1","","",""
" 10 016 ","Nombre de Dios","2","","2","","","","","","","","","",""
" 10 017 ","Ocampo","2","","","","","","1","1","","","","",""
" 10 019 ","Otáez","5","","3","","1","1","","","","","","",""
" 10 020 ","Pánuco de Coronado","6","","","","","","1","3","","1","","1",""
" 10 022 ","Poanas","2","","","","","","","","","","","2",""
" 10 023 ","Pueblo Nuevo","49","3","4","5","1","8","6","4","6","3","6","3",""
" 10 024 ","Rodeo","7","2","","2","","","","1","","","1","","1"
" 10 026 ","San Dimas","5","","","1","2","","1","","","","","1",""
" 10 029 ","San Luis del Cordero","3","","","","","","","","3","","","",""
" 10 030 ","San Pedro del Gallo","1","","","1","","","","","","","","",""
" 10 031 ","Santa Clara","1","","1","","","","","","","","","",""
" 10 032 ","Santiago Papasquiaro","12","1","2","3","","","1","1","","1","2","1",""
" 10 033 ","Súchil","1","","","1","","","","","","","","",""
" 10 034 ","Tamazula","8","1","2","","","1","","","3","1","","",""
" 10 035 ","Tepehuanes","11","1","","1","2","5","","","","1","1","",""
" 10 036 ","Tlahualilo","2","2","","","","","","","","","","",""
" 10 037 ","Topia","16","","2","","","","7","","","","5","","2"
" 10 038 ","Vicente Guerrero","4","","","1","","1","","","","2","","",""
" 10 039 ","Nuevo Ideal","3","1","","","","","1","","1","","","",""
" 10 999 ","No especificado","1","","","","","","1","","","","","",""
"=CONCATENAR( ,11) ","Guanajuato","324","24","32","29","20","42","23","25","25","27","26","20","31"
" 11 002 ","Acámbaro","11","3","1","1","","1","1","","2","1","","","1"
" 11 003 ","San Miguel de Allende","6","1","","1","","1","","","","","2","1",""
" 11 004 ","Apaseo el Alto","4","1","2","1","","","","","","","","",""
" 11 005 ","Apaseo el Grande","2","","","","","1","","","","","","","1"
" 11 007 ","Celaya","22","1","2","4","1","2","2","","2","3","","3","2"
" 11 008 ","Manuel Doblado","1","","","","","","","","","","","","1"
" 11 009 ","Comonfort","4","1","","1","1","","","1","","","","",""
" 11 011 ","Cortazar","5","","","","","","1","","1","","","3",""
" 11 012 ","Cuerámaro","3","","","","","1","","1","","","1","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","9","","1","1","1","2","","1","","2","1","",""
" 11 015 ","Guanajuato","6","","","","","","","1","","","2","1","2"
" 11 017 ","Irapuato","53","","5","3","5","7","8","4","6","3","6","2","4"
" 11 019 ","Jerécuaro","2","","","1","","","","","","1","","",""
" 11 020 ","León","87","8","9","10","3","13","5","5","7","8","6","2","11"
" 11 021 ","Moroleón","6","2","1","","","","","","","1","","","2"
" 11 023 ","Pénjamo","6","1","","","","","","2","","1","1","","1"
" 11 025 ","Purísima del Rincón","2","","","","","1","","","","","1","",""
" 11 027 ","Salamanca","13","1","2","","3","","","","1","2","2","2",""
" 11 028 ","Salvatierra","12","2","2","1","2","","1","","1","2","","","1"
" 11 029 ","San Diego de la Unión","2","","","","1","","","1","","","","",""
" 11 030 ","San Felipe","5","","","","","1","","2","1","","1","",""
" 11 031 ","San Francisco del Rincón","9","","1","","","2","2","2","","","1","","1"
" 11 032 ","San José Iturbide","2","","","","","1","","","","1","","",""
" 11 033 ","San Luis de la Paz","8","1","","3","","1","","","1","","1","1",""
" 11 035 ","Santa Cruz de Juventino Rosas","1","","","","","1","","","","","","",""
" 11 036 ","Santiago Maravatío","1","","","","","","","","","","","1",""
" 11 037 ","Silao de la Victoria","5","","1","","","1","","1","","","1","1",""
" 11 038 ","Tarandacuao","2","","","","","","2","","","","","",""
" 11 040 ","Tierra Blanca","1","1","","","","","","","","","","",""
" 11 041 ","Uriangato","6","","1","","1","","","","1","","","1","2"
" 11 042 ","Valle de Santiago","11","1","2","","","1","","2","1","2","","2",""
" 11 043 ","Victoria","4","","2","","","1","","","","","","","1"
" 11 044 ","Villagrán","5","","","","1","2","1","1","","","","",""
" 11 045 ","Xichú","2","","","","1","","","","1","","","",""
" 11 046 ","Yuriria","6","","","2","","2","","1","","","","","1"
"=CONCATENAR( ,12) ","Guerrero","1,198","110","98","105","89","109","83","88","100","104","99","105","108"
" 12 001 ","Acapulco de Juárez","277","24","19","22","19","19","23","27","26","30","20","23","25"
" 12 002 ","Ahuacuotzingo","12","","2","3","1","","2","","2","1","","1",""
" 12 003 ","Ajuchitlán del Progreso","13","","1","","","1","2","","2","2","2","3",""
" 12 004 ","Alcozauca de Guerrero","5","","","1","","","","","1","1","","2",""
" 12 005 ","Alpoyeca","2","","1","","","","1","","","","","",""
" 12 006 ","Apaxtla","23","2","","1","","10","2","","6","1","1","",""
" 12 007 ","Arcelia","24","4","2","2","3","1","1","4","2","","1","2","2"
" 12 008 ","Atenango del Río","4","","","","","2","","","","","1","","1"
" 12 009 ","Atlamajalcingo del Monte","1","","","","","","","","","1","","",""
" 12 010 ","Atlixtac","22","2","2","5","","","1","","1","5","","4","2"
" 12 011 ","Atoyac de Álvarez","21","3","2","1","4","1","2","1","1","","4","1","1"
" 12 012 ","Ayutla de los Libres","34","6","2","3","4","2","","4","3","","1","4","5"
" 12 013 ","Azoyú","15","6","1","1","2","","","1","","","1","1","2"
" 12 014 ","Benito Juárez","3","","1","","","","1","","","","","","1"
" 12 015 ","Buenavista de Cuéllar","3","","","1","1","","","","","","","1",""
" 12 016 ","Coahuayutla de José María Izazaga","5","","","","","","","3","","","2","",""
" 12 017 ","Cocula","10","","","4","2","2","","1","","1","","",""
" 12 018 ","Copala","4","1","","","","","","1","1","1","","",""
" 12 019 ","Copalillo","2","","1","","","","1","","","","","",""
" 12 020 ","Copanatoyac","12","1","2","2","","","1","","1","1","","2","2"
" 12 021 ","Coyuca de Benítez","5","1","","","1","","","","","1","","1","1"
" 12 022 ","Coyuca de Catalán","27","1","4","3","6","2","","2","3","1","1","2","2"
" 12 023 ","Cuajinicuilapa","4","1","","","","1","","","","","2","",""
" 12 024 ","Cualác","1","","","","","","","1","","","","",""
" 12 025 ","Cuautepec","6","","","","","1","1","1","2","1","","",""
" 12 026 ","Cuetzala del Progreso","1","","1","","","","","","","","","",""
" 12 027 ","Cutzamala de Pinzón","11","3","1","1","","1","","1","","","3","1",""
" 12 028 ","Chilapa de Álvarez","43","3","2","6","7","5","6","4","","2","1","4","3"
" 12 029 ","Chilpancingo de los Bravo","51","5","3","6","6","5","1","1","3","6","6","2","7"
" 12 030 ","Florencio Villarreal","4","","","1","1","","","","","","","","2"
" 12 031 ","General Canuto A. Neri","9","","","","","1","","","","3","","4","1"
" 12 032 ","General Heliodoro Castillo","9","","1","1","1","","","","2","1","3","",""
" 12 033 ","Huamuxtitlán","4","","1","1","","","","1","","1","","",""
" 12 034 ","Huitzuco de los Figueroa","7","","1","","","1","3","","1","","","","1"
" 12 035 ","Iguala de la Independencia","52","6","11","5","3","3","","2","1","4","6","3","8"
" 12 036 ","Igualapa","7","","1","2","","2","","1","","","","1",""
" 12 037 ","Ixcateopan de Cuauhtémoc","1","1","","","","","","","","","","",""
" 12 038 ","Zihuatanejo de Azueta","46","9","","1","3","6","3","3","4","4","5","1","7"
" 12 039 ","Juan R. Escudero","7","","2","2","","","","","","","","3",""
" 12 040 ","Leonardo Bravo","9","2","","1","","","","2","1","1","","1","1"
" 12 041 ","Malinaltepec","6","1","","1","","1","2","","","","","","1"
" 12 043 ","Metlatónoc","12","3","1","","","1","1","","1","1","1","2","1"
" 12 044 ","Mochitlán","1","","","","","","","","","1","","",""
" 12 045 ","Olinalá","4","","","","","2","","1","1","","","",""
" 12 046 ","Ometepec","35","3","1","1","","1","3","2","3","7","8","6",""
" 12 047 ","Pedro Ascencio Alquisiras","4","","","1","","","","","","","1","1","1"
" 12 048 ","Petatlán","33","1","3","1","3","3","1","3","3","5","6","2","2"
" 12 049 ","Pilcaya","6","","1","","1","","","4","","","","",""
" 12 050 ","Pungarabato","10","","2","2","1","1","","","","","1","2","1"
" 12 051 ","Quechultenango","16","1","4","1","1","2","6","","","","1","",""
" 12 052 ","San Luis Acatlán","27","1","2","1","3","2","1","1","2","1","6","1","6"
" 12 053 ","San Marcos","3","","","","","","1","","1","","","","1"
" 12 054 ","San Miguel Totolapan","16","","2","","","3","","","2","3","2","3","1"
" 12 055 ","Taxco de Alarcón","21","1","2","1","2","7","1","2","1","","","","4"
" 12 056 ","Tecoanapa","24","6","3","2","2","4","1","","2","2","1","1",""
" 12 057 ","Técpan de Galeana","37","4","2","1","2","3","3","4","4","4","2","2","6"
" 12 058 ","Teloloapan","44","6","3","5","4","5","5","1","3","4","3","3","2"
" 12 059 ","Tepecoacuilco de Trujano","2","","","1","","","1","","","","","",""
" 12 060 ","Tetipac","4","1","2","","","","","","","","","","1"
" 12 061 ","Tixtla de Guerrero","9","","","","1","5","","","","","2","1",""
" 12 062 ","Tlacoachistlahuaca","10","","","1","3","","1","1","3","","1","",""
" 12 063 ","Tlacoapa","2","","","","1","","","","1","","","",""
" 12 064 ","Tlalchapa","3","","","","","1","","","","1","","1",""
" 12 065 ","Tlalixtaquilla de Maldonado","3","","1","","","","","1","","","","1",""
" 12 066 ","Tlapa de Comonfort","27","","2","4","","","1","6","3","2","2","3","4"
" 12 067 ","Tlapehuala","3","","","","","","1","","","","","2",""
" 12 068 ","La Unión de Isidoro Montes de Oca","10","","1","1","","1","2","","3","1","","1",""
" 12 069 ","Xalpatláhuac","1","","","","","","","","1","","","",""
" 12 070 ","Xochihuehuetlán","1","","","","","","","","","","","1",""
" 12 071 ","Xochistlahuaca","3","1","","1","","","","","","1","","",""
" 12 072 ","Zapotitlán Tablas","1","","","","","","","","","","1","",""
" 12 073 ","Zirándaro","7","","2","","","1","","","","2","","","2"
" 12 074 ","Zitlala","6","","","","1","","","","2","","","2","1"
" 12 075 ","Eduardo Neri","3","","","1","","","","","1","","","1",""
" 12 076 ","Acatepec","3","","","1","","","","1","","","1","",""
" 12 999 ","No especificado","5","","","2","","","1","","","","","2",""
"=CONCATENAR( ,13) ","Hidalgo","158","6","15","16","14","9","9","14","16","11","20","16","12"
" 13 001 ","Acatlán","1","","","","","","","","","","","","1"
" 13 002 ","Acaxochitlán","3","","1","","","1","","","","","","","1"
" 13 003 ","Actopan","1","","","","","","","1","","","","",""
" 13 004 ","Agua Blanca de Iturbide","2","","","","","1","","","","","","","1"
" 13 005 ","Ajacuba","1","","","1","","","","","","","","",""
" 13 008 ","Apan","2","","","","","","","","1","","1","",""
" 13 009 ","El Arenal","1","","","","","","","","","","1","",""
" 13 011 ","Atlapexco","1","","","","","","1","","","","","",""
" 13 012 ","Atotonilco el Grande","2","1","","","","","","","","1","","",""
" 13 013 ","Atotonilco de Tula","2","","","","","","","","","","1","1",""
" 13 016 ","Cuautepec de Hinojosa","2","","","","","","","1","","","1","",""
" 13 018 ","Chapulhuacán","3","","","","1","","","","1","","","1",""
" 13 019 ","Chilcuautla","1","","","","","","","","","","","1",""
" 13 024 ","Huasca de Ocampo","4","","","","","","","","1","","3","",""
" 13 025 ","Huautla","1","","","","","","","","","1","","",""
" 13 027 ","Huehuetla","4","","","","1","","1","","","2","","",""
" 13 028 ","Huejutla de Reyes","9","","","1","1","1","2","","","","","1","3"
" 13 029 ","Huichapan","1","","","","","","","","","","","","1"
" 13 030 ","Ixmiquilpan","3","1","","1","","","","","1","","","",""
" 13 031 ","Jacala de Ledezma","5","","2","1","","1","","","1","","","",""
" 13 035 ","Metepec","2","","","1","","","","","1","","","",""
" 13 037 ","Metztitlán","2","","","1","1","","","","","","","",""
" 13 040 ","La Misión","7","","1","","","","","","2","1","","3",""
" 13 041 ","Mixquiahuala de Juárez","1","","","","","","","","","","","","1"
" 13 042 ","Molango de Escamilla","3","","","","","","","1","","","","2",""
" 13 044 ","Nopala de Villagrán","1","","","","1","","","","","","","",""
" 13 045 ","Omitlán de Juárez","1","","","","","","","","","1","","",""
" 13 046 ","San Felipe Orizatlán","1","","","","1","","","","","","","",""
" 13 047 ","Pacula","1","","","","","","","","","1","","",""
