" 07 046 ","Jiquipilas","2","","1","","","","","","","","1","",""
" 07 047 ","Jitotol","3","","1","1","","","","","","","1","",""
" 07 048 ","Juárez","2","","","","1","","1","","","","","",""
" 07 049 ","Larráinzar","3","","","","","","1","","","1","","1",""
" 07 050 ","La Libertad","1","","","","","","","1","","","","",""
" 07 051 ","Mapastepec","11","1","1","","","2","","","1","1","2","2","1"
" 07 052 ","Las Margaritas","6","","1","","1","","","1","","","1","","2"
" 07 054 ","Mazatán","3","","","","","","2","","","","","1",""
" 07 055 ","Metapa","1","","","","","","","","","1","","",""
" 07 056 ","Mitontic","1","","","","","","","","","","1","",""
" 07 057 ","Motozintla","9","2","","","","3","","3","","","","","1"
" 07 059 ","Ocosingo","15","4","2","1","3","2","","","","","","3",""
" 07 060 ","Ocotepec","1","","","","","","","","","1","","",""
" 07 061 ","Ocozocoautla de Espinosa","13","","1","","2","1","1","1","3","1","","1","2"
" 07 062 ","Ostuacán","4","1","","","1","","","","","","1","1",""
" 07 064 ","Oxchuc","7","","2","1","2","","","","1","","1","",""
" 07 065 ","Palenque","21","4","","2","3","","","1","","4","5","","2"
" 07 066 ","Pantelhó","3","","","1","","","1","","","","","","1"
" 07 067 ","Pantepec","1","","1","","","","","","","","","",""
" 07 068 ","Pichucalco","15","1","1","3","1","2","1","3","","1","","","2"
" 07 069 ","Pijijiapan","10","","1","","1","1","","1","1","3","1","1",""
" 07 070 ","El Porvenir","1","","","","1","","","","","","","",""
" 07 071 ","Villa Comaltitlán","9","3","2","1","","","","","","1","1","1",""
" 07 072 ","Pueblo Nuevo Solistahuacán","7","","","1","3","","","","","1","","1","1"
" 07 074 ","Reforma","7","","","2","","1","1","","","1","2","",""
" 07 075 ","Las Rosas","5","","","","","1","","","","2","","1","1"
" 07 077 ","Salto de Agua","11","","2","2","","1","","1","2","1","2","",""
" 07 078 ","San Cristóbal de las Casas","19","1","1","","","","3","3","","2","","1","8"
" 07 079 ","San Fernando","1","","1","","","","","","","","","",""
" 07 081 ","Simojovel","16","","1","1","7","","1","","3","2","1","",""
" 07 082 ","Sitalá","1","","","","","1","","","","","","",""
" 07 083 ","Socoltenango","4","","","","1","","","","1","1","","","1"
" 07 085 ","Soyaló","1","","1","","","","","","","","","",""
" 07 086 ","Suchiapa","1","","","1","","","","","","","","",""
" 07 087 ","Suchiate","19","1","2","","","2","1","","1","2","9","1",""
" 07 088 ","Sunuapa","1","","","","","","","","","1","","",""
" 07 089 ","Tapachula","36","5","4","3","1","2","2","6","2","2","2","3","4"
" 07 091 ","Tapilula","2","","","1","","","","","","1","","",""
" 07 092 ","Tecpatán","20","3","2","","","5","1","3","1","1","2","","2"
" 07 093 ","Tenejapa","3","","","","","1","1","","","","","","1"
" 07 094 ","Teopisca","7","1","","","","","1","","1","2","","1","1"
" 07 096 ","Tila","8","2","","1","1","2","","","","1","","","1"
" 07 097 ","Tonalá","17","4","2","1","1","3","1","1","","1","","1","2"
" 07 099 ","La Trinitaria","8","","","1","1","2","","1","2","","1","",""
" 07 100 ","Tumbalá","5","2","","","","","","","","","","","3"
" 07 101 ","Tuxtla Gutiérrez","72","2","8","8","8","8","2","4","10","9","1","5","7"
" 07 102 ","Tuxtla Chico","4","","","","1","1","","","","","1","1",""
" 07 103 ","Tuzantán","3","","","","","1","1","","","1","","",""
" 07 106 ","Venustiano Carranza","6","1","2","","2","","1","","","","","",""
" 07 107 ","Villa Corzo","13","2","","3","","3","","","2","","","","3"
" 07 108 ","Villaflores","9","","","1","","1","2","","2","","","3",""
" 07 109 ","Yajalón","4","1","","2","1","","","","","","","",""
" 07 110 ","San Lucas","1","","","","","","","","1","","","",""
" 07 111 ","Zinacantán","2","","","","","2","","","","","","",""
"=CONCATENAR(0,08) ","Chihuahua","547","61","31","52","36","50","37","45","43","40","50","44","58"
" 08 001 ","Ahumada","3","","1","","","","","","1","","","","1"
" 08 002 ","Aldama","3","1","","","","1","","1","","","","",""
" 08 003 ","Allende","1","","","","","","","","","","","","1"
" 08 005 ","Ascensión","7","1","1","1","","","1","1","","","1","","1"
" 08 006 ","Bachíniva","1","","","","","","","","","1","","",""
" 08 007 ","Balleza","8","1","1","","2","2","","2","","","","",""
" 08 008 ","Batopilas","24","3","","3","2","5","","1","2","","1","2","5"
" 08 009 ","Bocoyna","8","1","","","1","","","2","1","","","1","2"
" 08 011 ","Camargo","8","","","1","1","","1","","1","1","","","3"
" 08 012 ","Carichí","1","1","","","","","","","","","","",""
" 08 013 ","Casas Grandes","5","","2","1","","","","","","","1","","1"
" 08 016 ","La Cruz","1","","","","","","","","","","","1",""
" 08 017 ","Cuauhtémoc","24","1","1","1","1","1","4","1","4","2","3","3","2"
" 08 018 ","Cusihuiriachi","1","","","","","","","","","1","","",""
" 08 019 ","Chihuahua","51","3","","7","1","9","7","2","2","3","5","5","7"
" 08 020 ","Chínipas","5","2","","","","","","","1","1","","1",""
" 08 021 ","Delicias","11","1","1","1","1","","1","2","","1","2","1",""
" 08 025 ","Gómez Farías","2","","","1","","","","1","","","","",""
" 08 026 ","Gran Morelos","2","","","","","","","","","","","2",""
" 08 027 ","Guachochi","21","6","2","","2","2","","","1","1","4","","3"
" 08 028 ","Guadalupe","2","","","","","","","","","1","1","",""
" 08 029 ","Guadalupe y Calvo","56","10","5","6","3","9","","2","4","1","4","4","8"
" 08 030 ","Guazapares","9","","","1","1","1","","1","1","","","3","1"
" 08 031 ","Guerrero","4","1","","","","","","1","","1","1","",""
" 08 032 ","Hidalgo del Parral","16","4","1","1","","1","","3","1","1","3","","1"
" 08 034 ","Ignacio Zaragoza","5","","","2","","","","1","","1","","1",""
" 08 035 ","Janos","4","1","","","","1","1","","","","","","1"
" 08 036 ","Jiménez","5","1","","1","","","","","2","1","","",""
" 08 037 ","Juárez","153","11","8","13","13","12","11","17","16","12","19","14","7"
" 08 039 ","López","2","","","","","","","","","","","","2"
" 08 040 ","Madera","8","1","1","1","2","","1","","","1","1","",""
" 08 043 ","Matachí","1","","1","","","","","","","","","",""
" 08 044 ","Matamoros","1","","","","","","","","","","","","1"
" 08 045 ","Meoqui","1","1","","","","","","","","","","",""
" 08 046 ","Morelos","14","1","","2","3","1","1","1","1","3","","","1"
" 08 047 ","Moris","3","","","","","","","1","","","1","1",""
" 08 048 ","Namiquipa","10","3","","3","","","1","2","","","","1",""
" 08 049 ","Nonoava","3","","","","1","","2","","","","","",""
" 08 050 ","Nuevo Casas Grandes","9","","1","","","1","1","","1","3","","","2"
" 08 051 ","Ocampo","4","","","2","","","1","","","","","","1"
" 08 052 ","Ojinaga","8","","2","","","1","1","1","","1","1","1",""
" 08 055 ","Rosales","2","1","","1","","","","","","","","",""
" 08 059 ","San Francisco del Oro","1","","","","","","","","","","","","1"
" 08 060 ","Santa Bárbara","1","","","","","","","","","1","","",""
" 08 062 ","Saucillo","4","","","","1","","","","","","2","","1"
" 08 063 ","Temósachic","3","","","1","","","","","","","","","2"
" 08 064 ","El Tule","2","","","","","1","","","","","","","1"
" 08 065 ","Urique","12","4","1","","1","","1","","1","2","","1","1"
" 08 066 ","Uruachi","15","","2","2","","2","2","2","3","","","1","1"
" 08 067 ","Valle de Zaragoza","1","","","","","","","","","","","1",""
" 08 999 ","No especificado","1","1","","","","","","","","","","",""
"=CONCATENAR(0,09) ","Ciudad de México","1,043","83","87","93","76","75","77","77","84","89","107","88","107"
" 09 002 ","Azcapotzalco","37","1","4","1","4","","3","3","6","2","4","5","4"
" 09 003 ","Coyoacán","45","2","4","5","2","7","","2","3","5","4","4","7"
" 09 004 ","Cuajimalpa de Morelos","6","","1","1","","","","1","","2","","","1"
" 09 005 ","Gustavo A. Madero","184","15","9","13","16","10","12","15","17","17","15","24","21"
" 09 006 ","Iztacalco","40","1","1","4","2","5","4","3","3","2","7","4","4"
" 09 007 ","Iztapalapa","202","13","20","28","13","16","16","13","11","20","19","16","17"
" 09 008 ","La Magdalena Contreras","4","","1","","","1","","1","","","1","",""
" 09 009 ","Milpa Alta","5","1","1","","","","1","","1","","","1",""
" 09 010 ","Álvaro Obregón","36","3","4","4","3","3","6","2","","3","2","2","4"
" 09 011 ","Tláhuac","18","2","1","3","2","","","2","1","4","1","","2"
" 09 012 ","Tlalpan","38","7","1","","2","4","6","2","1","2","2","3","8"
" 09 013 ","Xochimilco","28","2","1","4","3","3","2","3","3","","3","","4"
" 09 014 ","Benito Juárez","61","4","5","5","4","4","6","4","5","4","6","6","8"
" 09 015 ","Cuauhtémoc","102","7","6","10","10","6","6","5","12","10","10","6","14"
" 09 016 ","Miguel Hidalgo","142","19","22","10","10","7","8","10","12","8","18","8","10"
" 09 017 ","Venustiano Carranza","95","6","6","5","5","9","7","11","9","10","15","9","3"
"=CONCATENAR( ,10) ","Durango","214","13","32","15","26","13","18","18","11","20","14","21","13"
" 10 001 ","Canatlán","11","1","1","3","","","","1","1","3","","","1"
" 10 002 ","Canelas","4","","","","","","","","1","2","","","1"
" 10 003 ","Coneto de Comonfort","1","","","1","","","","","","","","",""
" 10 004 ","Cuencamé","2","","1","","","","","","1","","","",""
" 10 005 ","Durango","54","1","1","2","10","6","5","7","2","7","4","5","4"
" 10 006 ","General Simón Bolívar","2","","","","","","","","","","","2",""
" 10 007 ","Gómez Palacio","17","","1","2","1","","2","2","1","1","2","3","2"
" 10 008 ","Guadalupe Victoria","6","","2","","","2","","","","1","","","1"
" 10 009 ","Guanaceví","7","1","2","","","","2","1","","","1","",""
" 10 010 ","Hidalgo","1","","","","","","1","","","","","",""
" 10 011 ","Indé","1","","","","","","1","","","","","",""
" 10 012 ","Lerdo","11","","1","1","4","","","2","1","","","","2"
" 10 014 ","Mezquital","2","","","","","","","","","","","1","1"
" 10 016 ","Nombre de Dios","1","","1","","","","","","","","","",""
" 10 018 ","El Oro","5","","1","","","","","","","2","","2",""
" 10 019 ","Otáez","1","1","","","","","","","","","","",""
" 10 022 ","Poanas","4","","3","","","","","1","","","","",""
" 10 023 ","Pueblo Nuevo","26","3","6","4","1","","1","2","2","2","3","2",""
" 10 026 ","San Dimas","7","","6","","","","","","","","1","",""
" 10 028 ","San Juan del Río","1","","1","","","","","","","","","",""
" 10 031 ","Santa Clara","1","","","","","","","","1","","","",""
" 10 032 ","Santiago Papasquiaro","13","","1","1","2","3","1","1","","1","1","2",""
" 10 033 ","Súchil","1","","","","","","","","","","1","",""
" 10 034 ","Tamazula","18","1","2","","8","2","3","","","","1","1",""
" 10 035 ","Tepehuanes","3","","1","1","","","","","","","","1",""
" 10 037 ","Topia","4","2","","","","","1","1","","","","",""
" 10 038 ","Vicente Guerrero","4","2","","","","","1","","","","","","1"
" 10 039 ","Nuevo Ideal","3","","1","","","","","","1","1","","",""
" 10 999 ","No especificado","3","1","","","","","","","","","","2",""
"=CONCATENAR( ,11) ","Guanajuato","255","20","20","18","28","24","14","16","24","19","22","24","26"
" 11 001 ","Abasolo","2","","","","","","","","","","1","","1"
" 11 002 ","Acámbaro","14","2","1","2","1","1","","1","1","1","1","3",""
" 11 003 ","San Miguel de Allende","8","","1","","1","2","","","2","1","","","1"
" 11 004 ","Apaseo el Alto","4","1","","","","1","","","","","1","1",""
" 11 005 ","Apaseo el Grande","4","","1","","","","","","3","","","",""
" 11 007 ","Celaya","34","5","1","3","4","1","2","3","2","3","2","4","4"
" 11 009 ","Comonfort","3","1","","","","","1","1","","","","",""
" 11 011 ","Cortazar","4","","","","1","1","","2","","","","",""
" 11 012 ","Cuerámaro","5","","1","1","","","","","","","","","3"
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","7","1","1","","2","","2","","","","","1",""
" 11 015 ","Guanajuato","11","","","2","1","2","1","","","","2","1","2"
" 11 017 ","Irapuato","24","1","5","","4","2","1","2","1","1","","3","4"
" 11 019 ","Jerécuaro","8","","","3","","","","","4","","","","1"
" 11 020 ","León","63","6","8","2","8","7","5","5","4","6","4","4","4"
" 11 021 ","Moroleón","4","","","","1","","","","","","2","1",""
" 11 023 ","Pénjamo","13","","","1","","5","1","1","1","2","2","",""
" 11 025 ","Purísima del Rincón","2","","","1","1","","","","","","","",""
" 11 026 ","Romita","2","","1","","1","","","","","","","",""
" 11 027 ","Salamanca","6","","","2","","","1","","1","1","","1",""
" 11 028 ","Salvatierra","4","","","","1","","","","","1","1","1",""
" 11 029 ","San Diego de la Unión","2","","","","1","","","","","","","1",""
" 11 030 ","San Felipe","5","","","","","","","","","2","3","",""
" 11 032 ","San José Iturbide","2","1","","","","","","","","","","","1"
" 11 033 ","San Luis de la Paz","6","","","","","","","","2","1","1","1","1"
" 11 035 ","Santa Cruz de Juventino Rosas","1","1","","","","","","","","","","",""
" 11 037 ","Silao de la Victoria","2","","","","","","","1","","","","1",""
" 11 041 ","Uriangato","5","","","1","","2","","","","","1","","1"
" 11 042 ","Valle de Santiago","6","1","","","1","","","","","","1","1","2"
" 11 044 ","Villagrán","1","","","","","","","","1","","","",""
" 11 045 ","Xichú","1","","","","","","","","","","","","1"
" 11 046 ","Yuriria","2","","","","","","","","2","","","",""
"=CONCATENAR( ,12) ","Guerrero","957","62","84","97","73","74","67","76","95","75","80","77","97"
" 12 001 ","Acapulco de Juárez","210","10","23","22","17","13","13","17","20","15","21","19","20"
" 12 002 ","Ahuacuotzingo","4","","","","","1","","","","1","1","","1"
" 12 003 ","Ajuchitlán del Progreso","10","","1","1","","2","2","","","","","3","1"
" 12 004 ","Alcozauca de Guerrero","3","","","","1","","","1","1","","","",""
" 12 005 ","Alpoyeca","6","","1","1","2","","","","1","1","","",""
" 12 006 ","Apaxtla","8","1","1","","","1","1","","","","1","","3"
" 12 007 ","Arcelia","27","4","3","2","5","1","1","2","2","3","1","","3"
" 12 009 ","Atlamajalcingo del Monte","1","","","","","","","","","","","1",""
" 12 010 ","Atlixtac","17","","3","","","","1","2","3","5","2","1",""
" 12 011 ","Atoyac de Álvarez","20","1","3","5","1","","","2","2","","4","","2"
" 12 012 ","Ayutla de los Libres","60","6","3","5","7","5","5","7","5","4","4","6","3"
" 12 013 ","Azoyú","12","","1","","2","","","2","","1","2","2","2"
" 12 014 ","Benito Juárez","1","","1","","","","","","","","","",""
" 12 015 ","Buenavista de Cuéllar","8","","","","","","2","1","2","","1","","2"
" 12 016 ","Coahuayutla de José María Izazaga","23","3","1","4","1","","1","1","5","5","","2",""
" 12 017 ","Cocula","9","","1","2","1","","","","","","1","3","1"
" 12 018 ","Copala","3","","","1","","","","","1","","","1",""
" 12 019 ","Copalillo","1","","","","","","","","","","1","",""
" 12 020 ","Copanatoyac","19","1","1","","1","3","","3","3","3","","","4"
" 12 021 ","Coyuca de Benítez","5","","2","1","1","","","","1","","","",""
" 12 022 ","Coyuca de Catalán","12","","","1","3","","1","2","1","1","2","","1"
" 12 023 ","Cuajinicuilapa","5","","1","1","","","","","2","","","1",""
" 12 024 ","Cualác","1","","1","","","","","","","","","",""
" 12 025 ","Cuautepec","4","2","1","","","","","","","","1","",""
" 12 026 ","Cuetzala del Progreso","3","","","","","","1","","2","","","",""
" 12 027 ","Cutzamala de Pinzón","14","","2","","1","2","","3","1","","","5",""
" 12 028 ","Chilapa de Álvarez","17","","2","2","1","3","2","","2","2","1","1","1"
" 12 029 ","Chilpancingo de los Bravo","44","5","5","4","5","2","1","4","9","2","3","1","3"
" 12 030 ","Florencio Villarreal","10","1","","","","","3","","1","4","","1",""
" 12 031 ","General Canuto A. Neri","2","","","","","1","","1","","","","",""
" 12 032 ","General Heliodoro Castillo","9","3","2","1","1","2","","","","","","",""
" 12 033 ","Huamuxtitlán","2","","","","","","","","","1","","","1"
" 12 034 ","Huitzuco de los Figueroa","8","1","1","3","1","","","","","1","1","",""
" 12 035 ","Iguala de la Independencia","26","1","1","3","2","4","","1","1","5","2","2","4"
" 12 036 ","Igualapa","3","","","","","","","","","","1","","2"
" 12 037 ","Ixcateopan de Cuauhtémoc","2","1","1","","","","","","","","","",""
" 12 038 ","Zihuatanejo de Azueta","43","2","5","2","2","3","7","6","","4","3","4","5"
" 12 039 ","Juan R. Escudero","2","","","","","","","","","1","1","",""
" 12 040 ","Leonardo Bravo","8","","","2","1","2","","","2","1","","",""
" 12 041 ","Malinaltepec","6","1","1","2","","1","","","1","","","",""
" 12 042 ","Mártir de Cuilapan","1","","1","","","","","","","","","",""
" 12 043 ","Metlatónoc","7","2","","","","2","","1","1","","","","1"
" 12 044 ","Mochitlán","1","","","","","","","","","","","1",""
" 12 045 ","Olinalá","5","1","","1","","","","","","","2","","1"
" 12 046 ","Ometepec","28","1","1","1","1","3","3","1","2","2","7","2","4"
" 12 047 ","Pedro Ascencio Alquisiras","8","","","","2","","1","","","2","1","","2"
" 12 048 ","Petatlán","28","","2","12","","3","","","5","1","","","5"
" 12 049 ","Pilcaya","2","","","","1","1","","","","","","",""
" 12 050 ","Pungarabato","4","","","1","1","","","","","1","","1",""
" 12 051 ","Quechultenango","12","","2","2","3","","2","","","1","1","1",""
" 12 052 ","San Luis Acatlán","5","","","","","","","1","1","1","","1","1"
" 12 053 ","San Marcos","6","","","1","","2","","","1","","1","","1"
" 12 054 ","San Miguel Totolapan","13","1","3","","2","","2","1","2","","1","1",""
" 12 055 ","Taxco de Alarcón","8","2","","","","3","","","","1","","","2"
" 12 056 ","Tecoanapa","17","1","1","","","1","2","3","2","2","2","3",""
" 12 057 ","Técpan de Galeana","20","1","","2","1","2","2","1","","1","3","","7"
" 12 058 ","Teloloapan","22","3","1","","","1","2","1","5","","1","4","4"
" 12 060 ","Tetipac","2","","","","","","","","","","","2",""
" 12 061 ","Tixtla de Guerrero","4","","","","","","","","","1","","","3"
" 12 062 ","Tlacoachistlahuaca","7","","","","","1","","2","4","","","",""
" 12 063 ","Tlacoapa","5","","","2","","1","","1","","1","","",""
" 12 064 ","Tlalchapa","2","","1","","","","","","","","","","1"
" 12 065 ","Tlalixtaquilla de Maldonado","1","","","","","","1","","","","","",""
" 12 066 ","Tlapa de Comonfort","31","1","2","","2","5","2","7","","1","3","5","3"
" 12 067 ","Tlapehuala","1","","","","","","1","","","","","",""
" 12 068 ","La Unión de Isidoro Montes de Oca","24","2","2","1","3","1","2","","4","","4","3","2"
" 12 069 ","Xalpatláhuac","3","","","","","1","2","","","","","",""
" 12 070 ","Xochihuehuetlán","1","","","","","","","1","","","","",""
" 12 071 ","Xochistlahuaca","3","","","2","","","1","","","","","",""
" 12 072 ","Zapotitlán Tablas","2","","","2","","","","","","","","",""
" 12 073 ","Zirándaro","6","1","","4","","","1","","","","","",""
" 12 074 ","Zitlala","1","","","1","","","","","","","","",""
" 12 075 ","Eduardo Neri","2","","","","1","","","1","","","","",""
" 12 076 ","Acatepec","3","1","","","","1","","","","","","","1"
" 12 999 ","No especificado","4","2","","","","","2","","","","","",""
"=CONCATENAR( ,13) ","Hidalgo","117","18","6","11","11","5","10","8","7","8","13","9","11"
" 13 002 ","Acaxochitlán","3","2","","","","","","","","","","","1"
" 13 005 ","Ajacuba","3","","","","","","","","","","","","3"
" 13 006 ","Alfajayucan","2","","","","","","1","","1","","","",""
" 13 008 ","Apan","3","","","","1","2","","","","","","",""
" 13 010 ","Atitalaquia","1","","","","","1","","","","","","",""
" 13 011 ","Atlapexco","1","","","","","","","","1","","","",""
" 13 012 ","Atotonilco el Grande","1","","","","","","","1","","","","",""
" 13 013 ","Atotonilco de Tula","1","","","","","","","","1","","","",""
" 13 014 ","Calnali","1","","","","1","","","","","","","",""
" 13 015 ","Cardonal","3","","1","","","","1","","","","","","1"
" 13 018 ","Chapulhuacán","2","1","","","","","","","","","","1",""
" 13 020 ","Eloxochitlán","1","","1","","","","","","","","","",""
" 13 025 ","Huautla","3","","","","","","1","","","","2","",""
" 13 027 ","Huehuetla","3","","","","","","","","1","","1","1",""
" 13 028 ","Huejutla de Reyes","3","","","","","","1","1","","","1","",""
" 13 029 ","Huichapan","2","1","","","","","","","","","","","1"
" 13 030 ","Ixmiquilpan","8","1","","1","1","1","","1","1","2","","",""
" 13 033 ","Juárez Hidalgo","1","","","","","","","","","","","1",""
" 13 040 ","La Misión","6","","","3","","","","","1","2","","",""
" 13 041 ","Mixquiahuala de Juárez","1","","","","","","","","","","1","",""
" 13 044 ","Nopala de Villagrán","1","","","1","","","","","","","","",""
" 13 046 ","San Felipe Orizatlán","3","","","","1","","","","","1","","1",""
" 13 047 ","Pacula","1","1","","","","","","","","","","",""
" 13 048 ","Pachuca de Soto","15","","","4","","","3","","1","","3","2","2"
" 13 049 ","Pisaflores","4","3","","","","","","","","","","","1"
