" 03 008 ","Los Cabos","21","2","","1","3","2","3","2","1","2","1","1","3"
" 03 009 ","Loreto","1","","","1","","","","","","","","",""
" 03 999 ","No especificado","2","","","","1","","","1","","","","",""
"=CONCATENAR(0,04) ","Campeche","71","1","4","7","12","2","10","7","9","4","6","5","4"
" 04 002 ","Campeche","12","","3","1","","","3","1","1","1","1","1",""
" 04 003 ","Carmen","31","1","","","6","1","4","5","4","3","3","2","2"
" 04 004 ","Champotón","5","","","2","2","","","","","","1","",""
" 04 005 ","Hecelchakán","1","","","","","","","","1","","","",""
" 04 008 ","Tenabo","2","","","1","","","1","","","","","",""
" 04 009 ","Escárcega","8","","1","2","","","1","1","1","","","1","1"
" 04 010 ","Calakmul","2","","","","","1","","","","","","","1"
" 04 011 ","Candelaria","10","","","1","4","","1","","2","","1","1",""
"=CONCATENAR(0,05) ","Coahuila de Zaragoza","798","80","72","80","76","77","43","73","62","56","79","58","42"
" 05 001 ","Abasolo","1","","","","","","","","","","1","",""
" 05 002 ","Acuña","20","","4","9","","2","","1","1","1","","2",""
" 05 003 ","Allende","5","1","","1","","1","1","","","","","1",""
" 05 004 ","Arteaga","7","","","","2","3","","2","","","","",""
" 05 006 ","Castaños","2","1","","","","","","","1","","","",""
" 05 007 ","Cuatro Ciénegas","1","","","","","","","","1","","","",""
" 05 008 ","Escobedo","7","","","","","","1","","2","","4","",""
" 05 009 ","Francisco I. Madero","19","1","2","5","2","1","1","2","","2","1","2",""
" 05 010 ","Frontera","14","","2","","3","1","","5","","1","2","",""
" 05 012 ","Guerrero","5","","2","","","","","1","","2","","",""
" 05 013 ","Hidalgo","1","","","","","","","","","","1","",""
" 05 015 ","Juárez","2","","","","1","1","","","","","","",""
" 05 017 ","Matamoros","54","3","2","5","7","3","5","8","3","2","3","7","6"
" 05 018 ","Monclova","50","2","2","6","2","8","3","2","2","5","8","5","5"
" 05 019 ","Morelos","2","","","","","1","","","","","","","1"
" 05 020 ","Múzquiz","7","","","1","","","4","","1","1","","",""
" 05 021 ","Nadadores","1","","","","","","","","","","1","",""
" 05 022 ","Nava","4","","","","1","1","","2","","","","",""
" 05 023 ","Ocampo","1","","","","","","","","","","","","1"
" 05 024 ","Parras","3","1","","","","","","","","2","","",""
" 05 025 ","Piedras Negras","38","2","3","6","6","3","1","3","6","2","3","1","2"
" 05 027 ","Ramos Arizpe","9","","","","","2","1","4","","","1","1",""
" 05 028 ","Sabinas","22","1","3","3","","1","1","5","2","1","","3","2"
" 05 030 ","Saltillo","79","16","5","11","12","6","4","7","3","2","6","6","1"
" 05 032 ","San Juan de Sabinas","9","1","","","3","1","1","1","","1","","1",""
" 05 033 ","San Pedro","75","","4","4","1","13","3","6","13","7","16","6","2"
" 05 034 ","Sierra Mojada","1","","1","","","","","","","","","",""
" 05 035 ","Torreón","350","51","40","28","35","28","17","24","27","27","31","20","22"
" 05 036 ","Viesca","7","","1","1","1","","","","","","1","3",""
" 05 038 ","Zaragoza","2","","1","","","1","","","","","","",""
"=CONCATENAR(0,06) ","Colima","227","37","23","27","14","18","13","17","19","10","17","16","16"
" 06 001 ","Armería","20","5","4","1","2","3","","","1","","1","","3"
" 06 002 ","Colima","57","6","7","9","2","4","4","5","3","4","5","3","5"
" 06 003 ","Comala","4","1","","","","1","1","1","","","","",""
" 06 004 ","Coquimatlán","5","1","1","","","","","","2","","1","",""
" 06 005 ","Cuauhtémoc","6","2","1","","1","1","","","","1","","",""
" 06 006 ","Ixtlahuacán","2","","","","","1","","","","","1","",""
" 06 007 ","Manzanillo","67","4","5","9","5","5","4","7","10","4","6","6","2"
" 06 008 ","Minatitlán","2","","","","","","1","","1","","","",""
" 06 009 ","Tecomán","56","17","5","6","3","3","3","4","1","1","3","4","6"
" 06 010 ","Villa de Álvarez","6","","","2","1","","","","1","","","2",""
" 06 999 ","No especificado","2","1","","","","","","","","","","1",""
"=CONCATENAR(0,07) ","Chiapas","493","35","45","30","37","42","43","47","40","38","39","44","53"
" 07 001 ","Acacoyagua","3","","","","","","","","1","","1","1",""
" 07 002 ","Acala","4","","1","","","1","","","","1","","","1"
" 07 003 ","Acapetahua","3","","","","1","1","","","","","","1",""
" 07 005 ","Amatán","1","","","","","","","","","","1","",""
" 07 006 ","Amatenango de la Frontera","2","","","","","","2","","","","","",""
" 07 008 ","Angel Albino Corzo","2","","","","","","","","1","","","","1"
" 07 009 ","Arriaga","10","1","1","","","","","2","2","","1","2","1"
" 07 011 ","Bella Vista","3","","","1","","1","","","","","","","1"
" 07 012 ","Berriozábal","1","","","","","","","","1","","","",""
" 07 014 ","El Bosque","1","","","","1","","","","","","","",""
" 07 015 ","Cacahoatán","5","1","","","1","","","1","","","","1","1"
" 07 016 ","Catazajá","1","","","1","","","","","","","","",""
" 07 017 ","Cintalapa","7","","","","","1","","","","5","","1",""
" 07 018 ","Coapilla","1","","","","1","","","","","","","",""
" 07 019 ","Comitán de Domínguez","14","2","","","1","3","1","","1","2","1","2","1"
" 07 020 ","La Concordia","1","","","","","","","1","","","","",""
" 07 021 ","Copainalá","1","","","","","","","","","","","1",""
" 07 023 ","Chamula","6","","1","","1","1","1","1","","","1","",""
" 07 027 ","Chiapa de Corzo","5","","1","","","","1","","1","","","2",""
" 07 030 ","Chicomuselo","6","1","","1","2","","","1","","","","","1"
" 07 031 ","Chilón","17","1","3","5","1","1","","","2","3","","1",""
" 07 032 ","Escuintla","2","1","","","","","1","","","","","",""
" 07 034 ","Frontera Comalapa","12","1","","","1","5","","","1","2","1","","1"
" 07 035 ","Frontera Hidalgo","2","","","","","","","","","","","2",""
" 07 037 ","Huehuetán","2","","","","","1","","","","1","","",""
" 07 039 ","Huitiupán","4","","2","","","1","","","","1","","",""
" 07 040 ","Huixtla","3","","","1","","","1","","","","","1",""
" 07 041 ","La Independencia","1","","1","","","","","","","","","",""
" 07 046 ","Jiquipilas","3","","","","1","","","","1","","1","",""
" 07 047 ","Jitotol","1","","","","","","1","","","","","",""
" 07 048 ","Juárez","3","","","","","","1","","","","1","1",""
" 07 050 ","La Libertad","1","","","","","","","","1","","","",""
" 07 051 ","Mapastepec","8","1","2","","","1","","","","","1","1","2"
" 07 052 ","Las Margaritas","6","","","","","","","1","1","2","","","2"
" 07 054 ","Mazatán","8","1","1","","","","","4","","","","","2"
" 07 057 ","Motozintla","5","","","","","1","","","","","","1","3"
" 07 059 ","Ocosingo","9","2","","","2","1","","1","1","","","","2"
" 07 060 ","Ocotepec","1","1","","","","","","","","","","",""
" 07 061 ","Ocozocoautla de Espinosa","9","","1","","","","1","2","2","","","3",""
" 07 062 ","Ostuacán","2","","","","1","","","1","","","","",""
" 07 064 ","Oxchuc","4","","","","","","","2","1","1","","",""
" 07 065 ","Palenque","20","5","4","","3","","2","4","1","","","","1"
" 07 066 ","Pantelhó","10","","2","1","","1","","1","","2","2","1",""
" 07 068 ","Pichucalco","3","","1","","","","","1","","1","","",""
" 07 069 ","Pijijiapan","8","","","3","","1","1","","","","","1","2"
" 07 070 ","El Porvenir","1","","","","","","","","","1","","",""
" 07 071 ","Villa Comaltitlán","5","1","","","1","2","","","","1","","",""
" 07 072 ","Pueblo Nuevo Solistahuacán","8","","1","","","","1","","3","3","","",""
" 07 074 ","Reforma","3","","","","","","","","1","","2","",""
" 07 078 ","San Cristóbal de las Casas","13","","","1","","1","4","2","1","","1","2","1"
" 07 079 ","San Fernando","2","","1","","","","","","","","","1",""
" 07 080 ","Siltepec","3","","","","","1","","","","","","","2"
" 07 081 ","Simojovel","5","","","","","","","","","","2","1","2"
" 07 082 ","Sitalá","2","","","","","","","","","","1","1",""
" 07 083 ","Socoltenango","1","","","","","","","","","","1","",""
" 07 084 ","Solosuchiapa","1","","","","","","","","","","1","",""
" 07 085 ","Soyaló","2","","","1","","","","","1","","","",""
" 07 086 ","Suchiapa","2","","","","","","","2","","","","",""
" 07 087 ","Suchiate","10","","2","1","","","1","2","","1","","1","2"
" 07 089 ","Tapachula","59","3","6","5","5","2","6","5","6","2","8","4","7"
" 07 090 ","Tapalapa","2","","1","","","","","","","","","1",""
" 07 092 ","Tecpatán","4","","1","","1","","1","","1","","","",""
" 07 094 ","Teopisca","2","","","","","","","1","","","1","",""
" 07 096 ","Tila","8","","4","1","","1","","","1","1","","",""
" 07 097 ","Tonalá","12","","1","1","3","","","1","3","2","1","",""
" 07 099 ","La Trinitaria","6","","","","1","","","1","","","","","4"
" 07 101 ","Tuxtla Gutiérrez","47","6","3","5","5","8","4","3","3","1","2","4","3"
" 07 102 ","Tuxtla Chico","4","","","","","","","","1","1","1","","1"
" 07 103 ","Tuzantán","1","","","","","","","","","","","","1"
" 07 105 ","Unión Juárez","1","1","","","","","","","","","","",""
" 07 106 ","Venustiano Carranza","6","","","","","2","1","2","1","","","",""
" 07 107 ","Villa Corzo","10","2","","","","","2","","","","","1","5"
" 07 108 ","Villaflores","11","2","1","2","1","","","","","1","3","1",""
" 07 111 ","Zinacantán","1","","","","","","","","","1","","",""
" 07 112 ","San Juan Cancuc","1","","","","","","1","","","","","",""
" 07 114 ","Benemérito de las Américas","33","2","1","","3","3","8","3","","2","4","4","3"
" 07 116 ","Marqués de Comillas","4","","1","","","1","1","1","","","","",""
" 07 117 ","Montecristo de Guerrero","2","","1","","","","","1","","","","",""
"=CONCATENAR(0,08) ","Chihuahua","2,136","160","146","206","212","207","179","188","188","161","164","140","185"
" 08 001 ","Ahumada","4","2","","","","","","","1","","","","1"
" 08 002 ","Aldama","15","1","","1","","2","3","","2","4","1","","1"
" 08 003 ","Allende","7","","2","","","1","1","","2","","1","",""
" 08 004 ","Aquiles Serdán","7","","","1","","","","","","1","3","2",""
" 08 005 ","Ascensión","11","","2","3","1","3","","","1","","","1",""
" 08 006 ","Bachíniva","2","1","1","","","","","","","","","",""
" 08 007 ","Balleza","33","11","","2","3","","2","1","2","3","2","","7"
" 08 008 ","Batopilas","27","","","4","6","2","4","","3","3","2","2","1"
" 08 009 ","Bocoyna","41","3","5","6","5","2","6","1","2","2","3","2","4"
" 08 010 ","Buenaventura","4","","","","3","1","","","","","","",""
" 08 011 ","Camargo","48","2","1","2","2","9","3","11","6","4","7","","1"
" 08 012 ","Carichí","4","","","","","1","","","1","","2","",""
" 08 013 ","Casas Grandes","4","","","","2","","1","1","","","","",""
" 08 014 ","Coronado","1","","","","","","","","","","1","",""
" 08 016 ","La Cruz","4","","","","","","","1","1","","1","1",""
" 08 017 ","Cuauhtémoc","53","5","2","4","3","8","6","7","3","","5","2","8"
" 08 018 ","Cusihuiriachi","4","1","","","1","","1","","1","","","",""
" 08 019 ","Chihuahua","403","23","33","58","42","40","39","22","36","34","34","29","13"
" 08 020 ","Chínipas","12","","","","2","","","4","1","1","1","1","2"
" 08 021 ","Delicias","55","6","4","7","6","2","5","4","3","8","2","1","7"
" 08 025 ","Gómez Farías","1","","","","","","","","","1","","",""
" 08 026 ","Gran Morelos","19","","","2","5","1","1","2","","","3","2","3"
" 08 027 ","Guachochi","77","14","9","9","4","7","2","7","6","8","4","3","4"
" 08 028 ","Guadalupe","4","1","","","1","","","","","","1","1",""
" 08 029 ","Guadalupe y Calvo","187","8","11","3","16","31","12","19","25","17","23","6","16"
" 08 030 ","Guazapares","19","1","6","2","2","4","","1","1","1","","","1"
" 08 031 ","Guerrero","17","","","1","2","6","","3","2","","","2","1"
" 08 032 ","Hidalgo del Parral","63","10","7","6","5","6","6","5","4","5","1","4","4"
" 08 033 ","Huejotitán","1","","1","","","","","","","","","",""
" 08 034 ","Ignacio Zaragoza","6","","","","","","","2","1","","","1","2"
" 08 035 ","Janos","9","","","1","1","","","","1","","1","3","2"
" 08 036 ","Jiménez","65","3","3","6","12","5","2","","5","14","4","5","6"
" 08 037 ","Juárez","614","43","26","49","56","46","52","57","56","37","45","63","84"
" 08 038 ","Julimes","2","","","1","","","","","1","","","",""
" 08 039 ","López","9","2","2","","","1","2","","1","","1","",""
" 08 040 ","Madera","16","1","","1","1","","2","4","1","","2","3","1"
" 08 041 ","Maguarichi","7","","","","","","","","3","4","","",""
" 08 043 ","Matachí","1","","","","1","","","","","","","",""
" 08 044 ","Matamoros","2","","","","","1","","","","","","","1"
" 08 045 ","Meoqui","34","6","2","2","2","","5","7","2","5","3","",""
" 08 046 ","Morelos","26","","7","6","1","4","1","2","1","1","1","1","1"
" 08 047 ","Moris","13","2","1","2","1","1","","3","1","1","","","1"
" 08 048 ","Namiquipa","4","","","","1","","","","","1","1","","1"
" 08 050 ","Nuevo Casas Grandes","6","2","","","1","","1","","","","1","1",""
" 08 051 ","Ocampo","21","3","2","1","","9","3","1","","1","","","1"
" 08 052 ","Ojinaga","15","1","","1","4","","1","2","3","1","","","2"
" 08 053 ","Praxedis G. Guerrero","4","","1","","","1","1","","","","1","",""
" 08 054 ","Riva Palacio","10","","4","","","2","1","2","","","","1",""
" 08 055 ","Rosales","33","1","2","9","3","2","8","4","","","2","","2"
" 08 056 ","Rosario","3","","","3","","","","","","","","",""
" 08 058 ","San Francisco de Conchos","2","","","1","","","","","","","1","",""
" 08 059 ","San Francisco del Oro","9","","","1","3","1","","2","2","","","",""
" 08 060 ","Santa Bárbara","3","","1","1","","","","","1","","","",""
" 08 061 ","Satevó","6","","1","1","1","","","2","","1","","",""
" 08 062 ","Saucillo","14","","3","7","1","","","1","","","","","2"
" 08 063 ","Temósachic","9","","","","","","1","3","3","1","1","",""
" 08 064 ","El Tule","3","3","","","","","","","","","","",""
" 08 065 ","Urique","39","2","1","1","7","5","6","4","3","2","2","2","4"
" 08 066 ","Uruachi","13","2","3","1","3","1","1","","","","1","","1"
" 08 067 ","Valle de Zaragoza","9","","3","","2","","","3","","","","1",""
" 08 999 ","No especificado","2","","","","","2","","","","","","",""
"=CONCATENAR(0,09) ","Ciudad de México","1,107","96","87","106","87","90","89","74","97","86","106","97","92"
" 09 002 ","Azcapotzalco","24","3","1","2","1","2","3","1","5","1","","2","3"
" 09 003 ","Coyoacán","50","5","2","6","7","2","","8","2","3","11","2","2"
" 09 004 ","Cuajimalpa de Morelos","18","2","","2","","2","3","2","","","2","2","3"
" 09 005 ","Gustavo A. Madero","205","19","19","19","18","10","15","8","20","22","22","14","19"
" 09 006 ","Iztacalco","20","5","1","2","1","1","2","3","3","","1","","1"
" 09 007 ","Iztapalapa","203","16","14","16","20","18","13","15","28","17","16","9","21"
" 09 008 ","La Magdalena Contreras","10","1","2","1","","","1","2","2","","","1",""
" 09 009 ","Milpa Alta","12","","4","2","","2","2","1","","1","","",""
" 09 010 ","Álvaro Obregón","69","8","3","3","4","10","6","4","1","6","7","11","6"
" 09 011 ","Tláhuac","46","5","4","1","3","2","5","3","2","4","9","4","4"
" 09 012 ","Tlalpan","55","5","6","3","","4","5","","5","7","4","12","4"
" 09 013 ","Xochimilco","35","","2","7","5","1","2","2","3","3","6","2","2"
" 09 014 ","Benito Juárez","68","7","6","6","4","5","6","6","6","3","5","7","7"
" 09 015 ","Cuauhtémoc","88","9","9","15","7","8","5","3","4","6","5","9","8"
" 09 016 ","Miguel Hidalgo","108","6","10","10","12","12","9","7","7","7","9","12","7"
" 09 017 ","Venustiano Carranza","96","5","4","11","5","11","12","9","9","6","9","10","5"
"=CONCATENAR( ,10) ","Durango","475","57","42","27","55","21","25","53","53","32","44","36","30"
" 10 001 ","Canatlán","3","","1","1","","","","","","","1","",""
" 10 003 ","Coneto de Comonfort","1","","","","","","","","","1","","",""
" 10 004 ","Cuencamé","4","1","","","","1","","","1","1","","",""
" 10 005 ","Durango","103","18","11","6","10","4","5","14","7","5","8","7","8"
" 10 007 ","Gómez Palacio","144","13","18","9","21","7","6","12","13","11","16","12","6"
" 10 008 ","Guadalupe Victoria","6","1","","","","","2","","","2","1","",""
" 10 009 ","Guanaceví","15","4","1","2","","","","1","3","","1","","3"
" 10 010 ","Hidalgo","2","","","","","","","2","","","","",""
" 10 012 ","Lerdo","56","3","3","3","9","1","3","8","9","6","4","4","3"
" 10 013 ","Mapimí","5","2","","","1","","","","","1","","","1"
" 10 014 ","Mezquital","10","1","1","2","","","","1","1","1","","1","2"
" 10 015 ","Nazas","2","","","","","","","","1","1","","",""
" 10 017 ","Ocampo","3","1","","","","","1","1","","","","",""
" 10 018 ","El Oro","5","","2","","","","","","2","","1","",""
" 10 019 ","Otáez","6","","","1","","2","","","3","","","",""
" 10 021 ","Peñón Blanco","1","","","","1","","","","","","","",""
" 10 022 ","Poanas","1","","","","","","","","1","","","",""
" 10 023 ","Pueblo Nuevo","37","7","","","2","2","2","4","5","","7","4","4"
" 10 024 ","Rodeo","1","","","","","","","","1","","","",""
" 10 025 ","San Bernardo","1","","","","","","","1","","","","",""
" 10 026 ","San Dimas","24","1","2","1","3","1","2","3","4","","3","2","2"
" 10 028 ","San Juan del Río","2","","","","","","","1","","1","","",""
" 10 032 ","Santiago Papasquiaro","5","","","1","1","","1","1","","1","","",""
" 10 033 ","Súchil","3","3","","","","","","","","","","",""
" 10 034 ","Tamazula","5","","","","1","2","1","","","","","","1"
" 10 035 ","Tepehuanes","8","","","1","1","","1","2","1","","1","1",""
" 10 036 ","Tlahualilo","5","","1","","1","","","1","1","","","1",""
" 10 037 ","Topia","6","","","","","1","1","","","1","1","2",""
" 10 038 ","Vicente Guerrero","1","1","","","","","","","","","","",""
" 10 039 ","Nuevo Ideal","7","","2","","3","","","1","","","","1",""
" 10 999 ","No especificado","3","1","","","1","","","","","","","1",""
"=CONCATENAR( ,11) ","Guanajuato","701","40","51","52","70","60","62","63","70","56","65","44","68"
" 11 001 ","Abasolo","3","","1","","1","","","","","","1","",""
" 11 002 ","Acámbaro","29","4","1","6","2","3","3","3","1","4","1","1",""
" 11 003 ","San Miguel de Allende","23","2","1","1","1","3","1","3","2","2","1","1","5"
" 11 004 ","Apaseo el Alto","9","","","","1","1","","2","","","3","","2"
" 11 005 ","Apaseo el Grande","14","","3","","1","1","2","2","","","2","3",""
" 11 007 ","Celaya","81","3","4","5","12","10","7","6","8","7","2","6","11"
" 11 008 ","Manuel Doblado","2","","","","","1","","","","1","","",""
" 11 009 ","Comonfort","8","","1","","2","","","3","","","1","","1"
" 11 010 ","Coroneo","1","","","","","","","1","","","","",""
" 11 011 ","Cortazar","10","","","2","","2","2","","2","","1","","1"
" 11 012 ","Cuerámaro","7","1","","1","","","","4","","1","","",""
" 11 013 ","Doctor Mora","1","","","","","","","1","","","","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","14","1","","","1","","1","1","3","1","2","3","1"
" 11 015 ","Guanajuato","8","","","","2","","2","","","1","2","","1"
" 11 017 ","Irapuato","44","","6","2","3","3","6","4","4","3","5","2","6"
" 11 019 ","Jerécuaro","8","","","","1","","","1","1","1","","3","1"
" 11 020 ","León","199","9","21","15","18","18","21","12","24","16","19","10","16"
" 11 021 ","Moroleón","1","","","","","","","","","","1","",""
" 11 022 ","Ocampo","1","1","","","","","","","","","","",""
" 11 023 ","Pénjamo","37","3","1","1","4","3","2","2","6","4","5","2","4"
" 11 024 ","Pueblo Nuevo","3","1","","","","","","","","","1","","1"
" 11 025 ","Purísima del Rincón","8","","","","2","1","2","","1","1","1","",""
" 11 026 ","Romita","9","1","","","","1","1","","","1","5","",""
" 11 027 ","Salamanca","26","2","4","2","1","1","","1","4","3","3","3","2"
" 11 028 ","Salvatierra","21","1","2","2","2","1","4","5","1","","","1","2"
" 11 029 ","San Diego de la Unión","1","","","","","","","","","","","","1"
" 11 030 ","San Felipe","11","","","","1","","4","2","1","1","1","1",""
" 11 031 ","San Francisco del Rincón","12","3","","2","2","","1","1","","2","","1",""
" 11 032 ","San José Iturbide","9","","","2","1","","","","4","","","1","1"
" 11 033 ","San Luis de la Paz","18","1","2","1","2","1","1","4","1","1","","1","3"
" 11 035 ","Santa Cruz de Juventino Rosas","20","","1","1","2","2","","","2","1","5","1","5"
" 11 037 ","Silao de la Victoria","23","3","","4","1","2","1","1","3","4","1","1","2"
" 11 038 ","Tarandacuao","1","","","1","","","","","","","","",""
" 11 039 ","Tarimoro","3","","","","1","1","","","","","","1",""
" 11 041 ","Uriangato","9","1","","1","1","1","1","2","1","","1","",""
" 11 042 ","Valle de Santiago","11","","2","1","2","2","","","","","1","1","2"
" 11 043 ","Victoria","1","","","","","1","","","","","","",""
" 11 044 ","Villagrán","7","3","","","1","","","2","1","","","",""
" 11 046 ","Yuriria","8","","1","2","2","1","","","","1","","1",""
"=CONCATENAR( ,12) ","Guerrero","2,283","176","181","174","191","212","171","176","193","194","189","212","214"
" 12 001 ","Acapulco de Juárez","865","71","71","63","76","84","58","73","64","92","66","82","65"
" 12 002 ","Ahuacuotzingo","9","","","1","1","2","","","3","","","","2"
" 12 003 ","Ajuchitlán del Progreso","22","","1","5","4","1","5","2","1","","1","2",""
" 12 004 ","Alcozauca de Guerrero","1","","","","","","","","","","","","1"
" 12 005 ","Alpoyeca","2","","","1","","","","","","","","","1"
" 12 006 ","Apaxtla","19","1","9","1","","7","1","","","","","",""
" 12 007 ","Arcelia","16","","1","","","","1","3","1","1","1","2","6"
" 12 008 ","Atenango del Río","3","","","","2","1","","","","","","",""
" 12 009 ","Atlamajalcingo del Monte","1","","","","","","","","","","1","",""
" 12 010 ","Atlixtac","14","1","","2","1","1","","2","3","1","1","2",""
" 12 011 ","Atoyac de Álvarez","72","5","8","5","10","2","","9","6","4","7","11","5"
" 12 012 ","Ayutla de los Libres","15","2","3","1","1","1","","2","2","1","","2",""
" 12 013 ","Azoyú","16","2","","","1","2","3","2","3","2","","1",""
" 12 014 ","Benito Juárez","3","1","","","","","","","","","","","2"
" 12 015 ","Buenavista de Cuéllar","1","","","","","","","","1","","","",""
" 12 016 ","Coahuayutla de José María Izazaga","19","1","","1","1","","5","2","6","2","1","",""
" 12 017 ","Cocula","12","","","2","","","","3","2","1","1","","3"
" 12 018 ","Copala","2","","1","","","","","","","","","1",""
" 12 019 ","Copalillo","8","1","","","","1","","","","","","5","1"
" 12 020 ","Copanatoyac","7","","","","","","2","2","","","","2","1"
" 12 021 ","Coyuca de Benítez","109","8","11","9","9","13","4","12","15","5","5","10","8"
" 12 022 ","Coyuca de Catalán","53","3","7","4","5","3","","4","6","3","4","10","4"
" 12 023 ","Cuajinicuilapa","21","4","1","","1","3","","1","2","","2","3","4"
" 12 024 ","Cualác","3","","","","","","","","2","","","","1"
" 12 025 ","Cuautepec","3","","","1","","1","","","","","1","",""
" 12 026 ","Cuetzala del Progreso","7","","","","","","","","1","6","","",""
" 12 027 ","Cutzamala de Pinzón","8","2","","","","1","2","","","","","3",""
" 12 028 ","Chilapa de Álvarez","16","1","1","","3","","1","3","","","3","4",""
" 12 029 ","Chilpancingo de los Bravo","153","7","11","18","17","19","16","6","4","9","16","12","18"
" 12 030 ","Florencio Villarreal","8","1","","2","","","","1","","","2","1","1"
" 12 031 ","General Canuto A. Neri","3","","1","","","","","1","","","","","1"
" 12 032 ","General Heliodoro Castillo","14","","2","2","","","1","","2","","","1","6"
" 12 033 ","Huamuxtitlán","3","","","1","1","","","1","","","","",""
" 12 034 ","Huitzuco de los Figueroa","13","2","1","2","1","","1","","","","1","1","4"
" 12 035 ","Iguala de la Independencia","91","2","5","12","13","16","6","6","14","2","11","2","2"
" 12 036 ","Igualapa","5","1","","","","","","3","","","1","",""
" 12 037 ","Ixcateopan de Cuauhtémoc","12","","2","1","1","","","","","","1","","7"
" 12 038 ","Zihuatanejo de Azueta","74","4","5","2","4","1","2","2","3","12","13","7","19"
" 12 039 ","Juan R. Escudero","17","","","2","1","","2","","3","7","","","2"
" 12 040 ","Leonardo Bravo","14","1","","","1","","2","","2","3","3","","2"
" 12 041 ","Malinaltepec","5","","2","","1","1","1","","","","","",""
" 12 042 ","Mártir de Cuilapan","1","","","","","","","","","","","","1"
" 12 043 ","Metlatónoc","1","","","","","","","","","","","1",""
" 12 044 ","Mochitlán","4","","","","","","","1","1","2","","",""
" 12 045 ","Olinalá","1","","","","","","","","","","1","",""
" 12 046 ","Ometepec","43","1","5","3","6","1","4","","4","5","6","4","4"
" 12 047 ","Pedro Ascencio Alquisiras","4","1","","2","","","","","","","","","1"
" 12 048 ","Petatlán","23","2","5","","1","2","2","2","1","","","1","7"
" 12 049 ","Pilcaya","6","2","","1","","","","3","","","","",""
" 12 050 ","Pungarabato","52","3","2","5","6","1","4","6","7","2","3","7","6"
" 12 051 ","Quechultenango","6","1","","1","","","1","","1","1","1","",""
" 12 052 ","San Luis Acatlán","7","","","1","","2","1","1","","","1","","1"
" 12 053 ","San Marcos","15","6","3","1","1","2","","","","1","","1",""
" 12 054 ","San Miguel Totolapan","43","1","1","1","","4","1","1","10","11","11","1","1"
" 12 055 ","Taxco de Alarcón","26","1","4","2","1","2","1","1","5","2","2","3","2"
" 12 056 ","Tecoanapa","11","2","3","","","","1","2","","2","1","",""
" 12 057 ","Técpan de Galeana","54","9","5","4","5","7","5","2","4","3","1","8","1"
" 12 058 ","Teloloapan","53","3","1","2","3","14","11","1","1","","4","3","10"
" 12 059 ","Tepecoacuilco de Trujano","11","","","2","2","1","2","1","","","","","3"
" 12 060 ","Tetipac","5","1","","","","1","","2","","1","","",""
" 12 061 ","Tixtla de Guerrero","15","3","","1","","","","1","3","3","1","","3"
" 12 062 ","Tlacoachistlahuaca","10","2","","","1","","4","","1","1","","1",""
" 12 063 ","Tlacoapa","1","","","","","","","","","","1","",""
" 12 064 ","Tlalchapa","3","","1","","1","","1","","","","","",""
" 12 065 ","Tlalixtaquilla de Maldonado","2","","","","","2","","","","","","",""
" 12 066 ","Tlapa de Comonfort","30","4","3","1","2","5","3","1","1","4","1","2","3"
" 12 067 ","Tlapehuala","9","1","","1","1","","1","1","1","","2","","1"
